"frame","x [nm]","y [nm]","uncertainty [nm]"
291.0,140.5927216793043,92.40671361120482,0.16113448549640466
291.0,142.56144019363842,135.71163593053447,0.166889117040971
291.0,144.43523417850193,72.26392426724543,0.187421460867156
291.0,147.93259619454048,126.6247607831337,0.17928452713645135
291.0,168.84599577843827,131.29455654874113,0.1655038458725793
292.0,38.326522818212,108.78733909040382,0.15034194467292333
292.0,67.24126479735736,21.58375066306165,0.17248608013464278
292.0,77.79395857039206,49.39010916678656,0.17866509283226345
292.0,97.8510155668202,56.4712778947701,0.1231410552347319
292.0,111.13831622785855,76.29224246371466,0.17468219864843765
292.0,113.69317595141787,41.35818030420514,0.1550905455169777
292.0,117.45011192971907,60.270853702423786,0.17631683674805435
292.0,120.52827466397315,136.29689684391587,0.21701169894472833
292.0,140.4277592309452,92.1984628077925,0.1442343873998064
292.0,142.75096617907485,135.6051907606232,0.16155421581599638
292.0,144.52252485240302,72.00185623442083,0.20363170776832795
292.0,148.01803634781902,126.77165172606593,0.20381236967079946
292.0,168.73028079044445,131.03739587743596,0.14132935985589093
293.0,38.281262697963214,108.7711819632907,0.1600878686677845
293.0,48.816422651417064,24.633150341799855,0.24720044825299606
293.0,67.1415082419069,21.49775643445232,0.1684084113883761
293.0,77.85907632323908,49.515545793696916,0.17622356801515054
293.0,97.8283135137515,56.385406165011865,0.12342549543225882
293.0,111.10334793208042,76.58865661397824,0.1610696529182983
293.0,113.63048279230915,41.614198577841776,0.16802259525443666
293.0,117.40791570320692,60.201462522232866,0.17631866466063795
293.0,120.4779409754917,136.25488099476357,0.202978558255417
293.0,140.24873028201614,92.19073823387339,0.15696521475770392
293.0,142.60186137609867,135.6208463132304,0.16555163406425888
293.0,147.70680169418804,126.94254248587973,0.20775835907450851
293.0,144.20956482474034,72.33090069837169,0.1697822750018713
293.0,168.66604587387906,131.19798622724866,0.155123862139646
294.0,38.29308563073742,108.80678944703601,0.14807532570121587
294.0,67.16939590499956,21.373842243430953,0.17098533940568378
294.0,77.89382540572574,49.549505053688605,0.1665961892429899
294.0,97.8547826705101,56.38024613040539,0.1326211056212987
294.0,110.8549832315741,76.46497116094939,0.1674928132056667
294.0,113.92279718764901,41.52230377232557,0.1709724192738053
294.0,117.51087447820782,60.29315125181903,0.19184833478218044
294.0,120.84817381976355,136.32261309202985,0.24179938732277897
294.0,126.04479679763321,143.97721601588333,0.12835629037650093
294.0,140.15332484050595,92.24236779359329,0.16229568367364927
294.0,142.50114666871494,135.9597991751423,0.16847938345765187
294.0,144.20823708411206,72.22213336970776,0.15494427218387316
294.0,147.80474648432417,126.81396763656444,0.1849487147740738
294.0,168.69630600645885,131.1717167088516,0.1566631387044688
295.0,38.06875456762615,108.7552627521962,0.16996071991734357
295.0,67.09872651676733,21.46032146445682,0.1765938070253468
295.0,77.89160122561154,49.54607633138293,0.17504221349038057
295.0,98.05775036758453,56.28201063058777,0.13342604535609215
295.0,110.90210339776968,76.36259432219558,0.1758105332159048
295.0,117.54267999156421,60.287041096211524,0.1739702850668441
295.0,113.63394825232872,41.6541495533467,0.19345398675250877
295.0,120.83071787446082,136.31033611820095,0.2325721277331821
295.0,140.65283897546882,92.43865000619957,0.16750452384994508
295.0,142.63848779398256,135.82069804744665,0.18643022840128493
295.0,144.19879753473396,72.24637670559747,0.17040824810604918
295.0,148.07199128392878,126.7751911058496,0.20101702941939142
295.0,168.791387056488,131.1525754879523,0.15281048630087474
296.0,38.20889070594658,108.68145593586094,0.16796212577180358
296.0,67.129315648194,21.44962199579454,0.16261952194376547
296.0,78.20001117688744,49.25485702632393,0.18775425931421227
296.0,88.79028885427029,47.764641867875355,0.24307052989040193
296.0,98.2621006464762,56.272037639969554,0.1352888974675575
296.0,110.93533940814889,76.3757723317898,0.18065351908877858
296.0,113.76735000386594,41.50921434323433,0.19311332989255106
296.0,117.56248257149007,60.002810834652706,0.17705647706503297
296.0,140.373456038576,92.4523711312474,0.14509245623544317
296.0,142.5967602727037,135.83649604933132,0.1760341314957134
296.0,144.39960036585612,72.10266689750406,0.18007991241277835
296.0,147.9848857750665,126.69907120098283,0.21878294199633833
296.0,168.4696511441577,131.31135536372634,0.1673453714915703
297.0,38.305403510127356,108.85034347611447,0.16091375194665253
297.0,57.73328799618904,39.19955928930377,0.24995871569631434
297.0,67.27128856910821,21.418661002941974,0.16488011257830665
297.0,78.15561459505338,49.314492760596856,0.17588580998293213
297.0,98.15289204068516,56.10906262137469,0.13003460735497527
297.0,110.89681064716028,76.5016993287122,0.1699449052636163
297.0,113.87002228155743,41.84276027567705,0.1916037526315927
297.0,117.3705268859423,60.10674080100101,0.1880417383867939
297.0,120.33397321678834,136.42642037158458,0.21705408467061416
297.0,136.37056755816124,108.1848779779855,0.21381160122073203
297.0,140.10593088599688,92.26492786922293,0.17126367638830436
297.0,142.62119763736837,136.03134600646766,0.18843947766913507
297.0,144.24695644573308,72.23562396524548,0.2002185083449446
297.0,147.84137630256603,126.83302294948722,0.1997460415806855
297.0,168.46760947272887,131.58285957189574,0.1680377078522825
298.0,38.21412491032105,108.6905165287817,0.17425219294191058
298.0,67.1413654907406,21.282766008659053,0.16825399061769467
298.0,78.08791746753897,49.474388378442,0.19334107682311177
298.0,97.93251427345254,56.04877554532055,0.1367091185851754
298.0,111.144828511829,76.42011564876724,0.17062486365743412
298.0,113.94052499123543,41.63799984589172,0.173929762026081
298.0,117.36562701305537,60.10853281509875,0.19356480497638362
298.0,136.10488989736652,108.46271243014625,0.2192724081852107
298.0,140.08709236056637,92.09358065154284,0.15574358045183712
298.0,142.42917714925906,135.69340236001943,0.1840924690033099
298.0,144.25985980201412,72.3807955297522,0.19537500691793958
298.0,147.80319796521965,126.81023020110668,0.22235628475378763
298.0,168.50296031483686,131.35964533799478,0.17974681151649496
299.0,38.464367971384796,108.56564540480639,0.15488196177485233
299.0,67.20046763263663,21.337507158292272,0.18632516534728388
299.0,67.51206695830251,103.78410072900098,0.24543509093807814
299.0,77.93949153927396,49.463178329524546,0.1859384607599304
299.0,89.2028237029662,47.74518303045943,0.2301520401263759
299.0,98.09384250013206,55.994082356743604,0.12911364197203876
299.0,111.00297448826734,76.44804323091499,0.15352741224189545
299.0,113.85031885796188,41.84353558193416,0.17865677929842314
299.0,117.39763787041737,60.21715065754731,0.1984234430703069
299.0,144.4594543652751,72.5333686935579,0.18680034816777927
299.0,147.98879461922235,126.91660267140519,0.18624131891626125
299.0,142.68405778763224,135.80364898260268,0.18450177125717693
299.0,168.72334892606173,131.12937643465568,0.14427000369626228
300.0,38.31814776878561,108.46403323951904,0.16823656626054664
300.0,67.17827389478589,21.353374094644376,0.17923488524779044
300.0,78.06343913409228,49.429019334507586,0.1817455268820231
300.0,88.98829299605279,48.132957753761374,0.23380641937747593
300.0,98.15552132373418,55.91627576547236,0.1268271854804243
300.0,111.02636000200837,76.4625908291179,0.15744941853916958
300.0,113.9145540443283,41.73551800957063,0.18913349295510817
300.0,117.44619814448922,60.184785323379984,0.1894964429317152
300.0,140.04712506684345,92.19383185600154,0.150717485495476
300.0,144.25165765800182,72.37460846874849,0.1648632970756696
300.0,142.70224452401976,135.39824320574903,0.173949030956174
300.0,148.09579131134362,127.01238975626192,0.21642510043179666
300.0,168.64030469155023,131.15277205056884,0.14532505722899525
301.0,29.993327150984218,61.15136284036092,0.24222111919742234
301.0,38.23647303374907,108.30221250738728,0.15612078672839577
301.0,67.40821031399632,21.466431283130074,0.1673886756847642
301.0,77.80277739463635,49.52426610444837,0.17498521146769308
301.0,87.61423723260117,76.18994142510302,0.20802556065239966
301.0,98.00006855339262,56.00923226004756,0.12968297240667703
301.0,110.9935098396163,76.59397856390434,0.14413771485098759
301.0,113.75111590024804,41.67571926618091,0.18285301269444387
301.0,117.41526001664393,60.00941801745031,0.19215724961689237
301.0,140.15551883439758,92.40386337554276,0.14954801867396397
301.0,142.56216580781373,135.5474911125578,0.17206376251455363
301.0,144.3207670151286,72.52115421173265,0.1931923242588549
301.0,147.7302352042999,126.77024652634854,0.21852022009362954
301.0,159.4521746971081,66.35120800448084,0.22530087161175874
301.0,168.68055119229854,131.21401445902245,0.16315376319445468
302.0,37.95304547380434,108.13174427203384,0.15492380341843728
302.0,60.18890222142092,35.04228715593462,0.21484723445018258
302.0,67.35822748024732,21.462839192581,0.16033473450748867
302.0,77.77811880871953,49.417520133941906,0.1769885428583864
302.0,98.04396454582393,56.296115943434394,0.12295449616667724
302.0,110.97167075133052,76.41968828534245,0.15506580182790078
302.0,113.99898888861813,41.82738808408563,0.19334080942445672
302.0,116.91408103283672,142.23816891182986,0.22654968177178075
302.0,117.39923152992199,60.24234356043918,0.19427795519716207
302.0,140.320606874691,92.3795212927255,0.1596817566885188
302.0,144.45149870975644,72.56917445850162,0.1581182624485351
302.0,142.4051744098226,135.59633640491685,0.16888062287722622
302.0,147.8830700784611,126.80615000824638,0.20473251378081253
302.0,168.65182144744992,131.28114030591615,0.15279858395182855
303.0,37.90617317507822,108.19555868324399,0.13470008904154196
303.0,67.42272197985056,21.269360022732677,0.1970232352989224
303.0,77.9666985960203,49.40680807725717,0.1782658632856122
303.0,97.96001879684859,56.158680929094054,0.1328795067350686
303.0,111.11974095077206,76.42874700763362,0.14771183930681778
303.0,113.60155362046281,41.63952238346255,0.19307160573215487
303.0,117.20985323784515,60.11616876256891,0.17696294432639495
303.0,120.4723839625937,137.06213772078854,0.22463453862470953
303.0,137.45949262785288,100.62427717654072,0.2445815978886181
303.0,140.51623921073752,92.6222830688988,0.1582846566722042
303.0,142.49266571439273,135.6758233548861,0.17540679681960192
303.0,144.3765791253365,72.50503314536716,0.19168992414914002
303.0,148.06195151043104,127.00395021635852,0.20916382363522038
303.0,168.8174045011838,131.3297271269683,0.16521334473743404
304.0,37.9315718591943,108.10453858843927,0.1510380446765317
304.0,67.42499482543967,21.344437660708056,0.169373046025391
304.0,77.97570272505158,49.610125422963684,0.1762067234705422
304.0,89.00874301306219,48.01214793291578,0.21005251507848494
304.0,97.90820657933739,56.19801221394061,0.128141659326272
304.0,104.01879130397901,76.19502049121864,0.22435387901934464
304.0,93.89892822275351,95.91314581553972,0.2235429128586387
304.0,111.12782166836892,76.37228876620458,0.1449205335429247
304.0,113.7097272445109,41.53765966141152,0.2109185584337991
304.0,117.31680279097708,60.10839427136882,0.17873930331930854
304.0,120.62071592643613,136.7879423039033,0.23167671889213642
304.0,140.59768237008822,92.51684045526854,0.16373373766590504
304.0,142.4238527046273,135.83180759915726,0.19979655018962658
304.0,144.44271296215214,72.611084213397,0.1727271826114042
304.0,147.77331918743545,126.85288523890748,0.16823243007082359
304.0,168.55195967244333,131.52618406589636,0.17275589732643662
305.0,37.999459725999685,108.2354153492928,0.13684634259190892
305.0,67.54129950104233,21.33826778829704,0.16576860164437535
305.0,78.11373347507339,49.6462195242905,0.1837572220645032
305.0,97.94806537352112,56.284765620805764,0.12669381915888622
305.0,111.11741260674229,76.30669220767629,0.15506134957640208
305.0,113.86468380001209,41.60782427718321,0.21382756751779386
305.0,117.32810316222967,60.157269823232056,0.16832088512426466
305.0,120.81034322175358,136.8863857699017,0.248020696787642
305.0,136.94385287546825,100.35139638486329,0.24509150511129874
305.0,140.51257144832357,92.45327844641265,0.1809185932971651
305.0,142.33971100922244,135.68973304416954,0.1790313060811692
305.0,144.6001715576669,72.71708036426998,0.18295350683178088
305.0,147.80993648713834,126.95737572360916,0.1813795916998333
305.0,168.6872702199605,131.48933872217273,0.17797259649249772
306.0,37.854755624199846,108.12871198466426,0.1374788815411461
306.0,67.55399485681954,21.560789944970896,0.17284509177636834
306.0,77.83120828369753,49.68649148561559,0.18891701652440035
306.0,97.91107450406591,56.302908807664515,0.13418009161516456
306.0,111.03840385680559,76.4037325898704,0.17440483896657807
306.0,113.94902997419297,41.587642324831656,0.18337235617540493
306.0,117.36696755019958,60.090909971849605,0.1674929798479227
306.0,123.77276830625833,99.41425990534162,0.22978339179031101
306.0,120.88299619903754,137.11807192868562,0.2367756716227391
306.0,137.12314425967406,100.38633343851515,0.23964172713740156
306.0,140.38068932542305,92.39182852638903,0.14775556012232785
306.0,142.2432274664141,135.52835252528214,0.1728805568119453
306.0,144.3550812149514,72.60317021817335,0.1857852032795173
306.0,147.88863183504097,126.77605931396815,0.20044989340711375
306.0,168.69466721985933,131.33712375160425,0.1697587417784159
307.0,38.00944750600068,108.17191627754556,0.1360062798998959
307.0,67.41332430885967,21.566605849147052,0.18821266818713425
307.0,77.72200213221203,49.63881993952841,0.21012440133433752
307.0,97.82604522674204,56.361070725895466,0.13076316734359716
307.0,104.1552491249802,75.85487697417105,0.21861779812126791
307.0,111.08221999284709,76.30048135645879,0.15022412169306743
307.0,113.90192812345204,41.506468941774585,0.1810144574673147
307.0,117.75175577172809,101.37767138164654,0.23349343109833368
307.0,117.14548611124768,59.90160820877264,0.18046018039750936
307.0,140.2732896135867,92.28319441895718,0.1481388483600375
307.0,142.39885305311128,135.58093964338906,0.17807353785254537
307.0,144.56027438300742,72.52410713236996,0.16584302968781683
307.0,148.11187233385422,126.91983850978788,0.19174499563560043
307.0,168.80109424388613,131.5860464247012,0.1768186632588883
308.0,38.163211643148856,108.42846168355291,0.1490726924102189
308.0,67.40402694658043,21.281747325219428,0.1883773450887554
308.0,77.75481376873867,49.79729625100008,0.17487323307235855
308.0,97.80124822604293,56.30154554166549,0.13249366581134672
308.0,111.04109591835517,76.30764918982078,0.16049986936917024
308.0,113.95340546636406,41.32434490988519,0.1925940090964972
308.0,117.32632246010265,60.02060895960261,0.1740064714125993
308.0,142.4220073401885,135.74992943560835,0.16923896971349042
308.0,137.12521411637456,100.40505457273096,0.239015969666618
308.0,140.26452642400972,92.41570138610962,0.16607131353341725
308.0,144.47511884256883,72.67458586294075,0.1733873402311361
308.0,147.97215634986577,127.16264587667709,0.19320050190171245
308.0,168.6524356626875,131.45905688397298,0.17132444113858097
309.0,38.312702806952515,108.37321288835868,0.16119864345868556
309.0,67.25469790903746,21.479710004668444,0.2106761331489857
309.0,77.72254619592296,49.66345931121814,0.17592719060491635
309.0,97.89409858186066,56.12470712374641,0.12914295019079142
309.0,110.99458096622827,76.06062512627489,0.16775913360012118
309.0,113.92611560026266,41.40132213049694,0.18492015051339808
309.0,117.53023157991743,59.813728136909404,0.17728402410879884
309.0,120.33828042065403,136.93664211538064,0.24495814362378465
309.0,140.10227809901474,92.14147168297323,0.18898018518894583
309.0,142.47046603821613,135.70344936029753,0.17746227377506116
309.0,144.55338867533393,72.62519942156621,0.18258062010966203
309.0,168.64826526469852,131.42302772882815,0.1644971307125537
310.0,38.23535670058074,108.40952259045133,0.1541281384491807
310.0,67.34095387666979,21.442501985908155,0.18343541172293962
310.0,77.86763370326798,49.71962659421017,0.18818886449302605
310.0,96.51851681054205,95.79900603769565,0.22638565049899365
310.0,97.93049920201676,55.93706726587383,0.12580278270356376
310.0,104.04108894339257,76.34460441830632,0.19067186494116714
310.0,111.00770392258671,76.0790790777904,0.20007361769767049
310.0,113.57767094660362,41.485305164863874,0.19045092882770517
310.0,117.35196862448521,59.92976011774325,0.19159535330782057
310.0,120.4022043820725,136.72999111851766,0.22972655439873013
310.0,126.0040777479619,144.01260276163254,0.09125022982347133
310.0,142.71960002738123,135.76829351985828,0.1654047816782596
310.0,139.90651453427557,92.36289397032381,0.1738120658462429
310.0,144.53037075670764,73.0039712106637,0.18056606937056086
310.0,147.94892034858546,126.8297757599334,0.2066763956813523
310.0,168.82729866591444,131.4224985248431,0.16230010791223087
311.0,38.40425027445024,108.60490546024066,0.1414567394055562
311.0,67.37006046413173,21.422221540376896,0.1830526345554957
311.0,77.66206734936233,49.53842944358591,0.1693467977732098
311.0,97.97643042153447,55.89519369191682,0.13571110512462414
311.0,113.64612031991705,41.484693438596516,0.20027784500070644
311.0,111.02842808937454,76.05912909590432,0.14840149213332557
311.0,117.38260048464187,59.93340920560843,0.16867485402688742
311.0,139.93222499056643,92.19553602588186,0.17957227801394143
311.0,142.8350384005299,135.53109014734702,0.16193941319838853
311.0,144.5685656290622,72.81526618014689,0.17230942842692062
311.0,147.94248643405652,127.10157045199111,0.20580536727358936
311.0,168.88755604681327,131.2063922970532,0.1664576352445654
312.0,37.99252366251998,80.03424530206249,0.11239836204480881
312.0,38.34202001866999,108.57872150595209,0.13852459699106515
312.0,63.47894822991087,41.05023760711968,0.20914210166074465
312.0,67.30642076383697,21.360773537744183,0.1876733217770983
312.0,77.76587966737188,49.69562445236572,0.17859536794228595
312.0,97.91673778356477,56.04506646922155,0.13038728841140615
312.0,103.71948937465199,76.37797555143587,0.18910310024956567
312.0,110.85955583372109,76.21047205718111,0.1894714524943447
312.0,113.72252863722001,41.28695312041854,0.22124955995362136
312.0,117.50909866425269,60.16324752531126,0.19882061106245066
312.0,140.2038966868073,92.29805023148018,0.19445406036485793
312.0,142.8946237204027,135.39149634013202,0.18097788641268342
312.0,144.55116515790618,72.86550542430177,0.2027652361344382
312.0,147.87559629529235,126.9019284670931,0.19162060941060083
312.0,168.86895536683613,131.46764896167167,0.17687771248887993
313.0,38.54566582300301,108.51188495212935,0.14027548958152314
313.0,67.33064032024448,21.460876705225797,0.17462057732282987
313.0,77.73561440332513,49.59966486400702,0.18159583807009816
313.0,98.12136975972095,55.894626499330755,0.13203020971432874
313.0,110.92316427156462,76.24562265990946,0.1609383719897145
313.0,113.75622295837307,41.37963571590968,0.196106637006271
313.0,117.41983496776781,60.12970844433711,0.1786609054799991
313.0,136.76593768133228,100.87575827849635,0.23515129649771324
313.0,140.1101456909472,92.18912981311098,0.15533504753087565
313.0,142.74164974380233,135.51382604437072,0.18202476755641828
313.0,144.4276118245749,72.7164779016261,0.1836530895857295
313.0,148.100549908395,127.26421016359923,0.22080612805463712
313.0,168.77724018512848,131.61380691380438,0.16874416284870394
314.0,38.6641250620635,108.76607490613092,0.15160745852189975
314.0,67.29250607581895,21.457755947371503,0.1719162343935245
314.0,77.57741513534441,49.62411988184243,0.1820133906684783
314.0,97.98708352780517,55.84886966928455,0.12328956977013163
314.0,93.26929532671721,95.8204182869657,0.22119138763745136
314.0,99.9285955754058,44.150081623428896,0.2381681980784589
314.0,110.93227703735062,76.31730511405019,0.17552010777436844
314.0,113.62242766725737,41.432921082809905,0.20089393420223936
314.0,117.31736330534582,59.940319526575145,0.1898111343596098
314.0,127.01987957214955,114.01988009579634,0.10038786063218458
314.0,140.12139880093102,92.15180145028823,0.13838012353067083
314.0,143.02694049399918,135.38814552664465,0.1901938236930826
314.0,144.66213788918213,72.68909614924053,0.17593340239304003
314.0,148.07598242446184,126.96747175970789,0.17938558002887572
314.0,168.60160847325665,131.33388788985513,0.17579771342378478
315.0,38.64630571957781,108.68791214205359,0.15210645959799907
315.0,67.33676184892414,21.219836377494616,0.19673251367202638
315.0,68.0511859664954,104.88210662114926,0.24551031529792458
315.0,77.50235302139609,49.77590809788962,0.1778574859813377
315.0,98.10491834863127,55.89200197853065,0.13082680430488416
315.0,110.876858158045,76.0739440305426,0.1784671741524516
315.0,113.40073994868042,41.21636643000949,0.195213657797396
315.0,117.10601964124298,59.963856359053786,0.19340317297078347
315.0,140.10529367993226,92.19399769344412,0.15652423773194052
315.0,143.07962774417499,135.21311025483746,0.18696611392279874
315.0,144.673872012277,72.70176589152156,0.17443156109737987
315.0,148.06104661596348,126.84210102910566,0.19296509410707668
315.0,168.67159808434448,131.42640759107806,0.15079293299902227
316.0,38.60753944049367,108.73962698112258,0.13620243794263923
316.0,67.17097858018732,21.251962710933242,0.1781513600976435
316.0,68.7203848890535,59.35334025288945,0.23243587321336145
316.0,77.68100118438225,49.836758217018364,0.17622332756031622
316.0,98.0490502055156,55.94338225026426,0.14010297935204552
316.0,98.88664188827008,122.48546524687694,0.23706544547903524
316.0,110.662184513568,76.11545321270383,0.1595479312569242
316.0,113.63259069406566,41.25357544815127,0.19817819257357366
316.0,117.1608450184828,59.94799073480849,0.17593849897694733
316.0,140.213033987228,92.15043371025946,0.1439566518317888
316.0,143.13883716515525,135.4052959557609,0.19410989670093043
316.0,144.6752922666703,72.64079569431382,0.1614487592691867
316.0,148.19775600598126,126.96574260429958,0.20287754516263254
316.0,168.80696009550596,131.40873652880086,0.1525592600922182
317.0,38.36918843130451,108.80096029273733,0.13562291683689945
317.0,67.27788122096584,21.334466583583936,0.1769212036427753
317.0,77.67207565631334,49.81605589038878,0.19384676749662183
317.0,94.3371806177857,47.06724020298305,0.24071768318509026
317.0,97.95252708903068,56.02504673959541,0.13604033770084187
317.0,110.81480484228004,76.08903893329779,0.16987742731732633
317.0,113.7304916198215,41.374206858384525,0.1938060398111787
317.0,117.1532964471669,59.90323470766066,0.1622557599518133
317.0,120.95483198477662,137.0989755095195,0.22162943477918895
317.0,140.1479386901192,92.02631176842841,0.1472416698997674
317.0,142.89345641639417,135.45802652948367,0.18927623673519342
317.0,144.4079645061828,72.59238547871156,0.15082831069787683
317.0,168.83632448704918,131.50825086376423,0.1363725206754826
318.0,38.422435340614854,108.67388512618527,0.15060671183663488
318.0,67.09131535008895,20.920637251785585,0.16361689010146774
318.0,77.71666142506994,49.66597489521095,0.18300546496737416
318.0,97.98105015586759,56.090658932189754,0.13937408170440066
318.0,110.93885606592468,76.03693186634305,0.16269192827069276
318.0,113.52235546991315,41.45688712638862,0.19593976988979284
318.0,117.34885497147151,59.949414039129216,0.1624956440725606
318.0,120.7453851261072,136.83898187367095,0.2281647852300126
318.0,136.78062242289784,100.14859014440684,0.2139037739579624
318.0,140.00139864230889,92.01464263935378,0.1327821582173227
318.0,143.0120925080089,135.47380738239775,0.19484631903373578
318.0,144.46575133525846,72.54522685003656,0.17118833739826855
318.0,148.07758058161733,127.19596949239322,0.23526283013673358
318.0,168.75603423614356,131.52791086827887,0.15443310581489578
319.0,38.47352568273135,108.82239188307926,0.14411660268747517
319.0,67.23269159863297,21.254757238919858,0.18030552322793025
319.0,77.58017753008306,49.73621707682497,0.18140950877555292
319.0,98.17197127488514,56.11267285681355,0.12753059777062542
319.0,110.94364125049971,76.19008962005327,0.20756113944603205
319.0,113.4849803821085,41.26547462851758,0.1766175406244202
319.0,117.44762070343931,104.26584398906608,0.22569325635024812
