"frame","x [nm]","y [nm]","uncertainty [nm]"
4.0,129.9366390853109,37.88788751161554,0.14151138689714074
4.0,132.5574487177455,59.57800725683862,0.10742925695427423
4.0,140.17233330489083,94.19722620486458,0.1632024380294961
4.0,147.76567325671982,99.63097182667357,0.23661060253440286
4.0,166.49115066017322,28.08435197871679,0.2298251206276649
5.0,36.72774281260524,80.1645422610797,0.12888418614135644
5.0,38.49365178931754,36.76678086823321,0.12422426009635769
5.0,53.92422098841895,52.5820017497513,0.07500219033701987
5.0,59.897665107328095,34.66154927006807,0.12117531902444519
5.0,74.45586423681355,75.57278535449454,0.09702486414898864
5.0,76.54838335925493,81.24140796657956,0.1842063278820424
5.0,102.02732247361615,68.60788677960564,0.1614182423696337
5.0,112.4023743505848,82.76897659843696,0.10631594799670023
5.0,111.48112191726199,31.093095626338005,0.13058876081121798
5.0,129.4192708097819,37.87845753555602,0.15461884257749223
5.0,132.5368230360784,59.58475928339809,0.0977519969394349
5.0,140.09697403858004,93.91606473560493,0.18087102032255323
5.0,180.89774248257598,57.32797506699413,0.24652193108208537
6.0,36.75021620754537,80.32607703326632,0.13208981321926755
6.0,39.5180280045572,37.22424509770496,0.14881671962275625
6.0,53.932793118957385,52.56764402433758,0.07224691801660922
6.0,52.909068497211614,60.871929578052374,0.23190112090622972
6.0,60.02019628519686,34.8116199291283,0.13046499920600574
6.0,75.37100137294007,75.57007602113107,0.09966648471510554
6.0,76.78951262035041,81.0999381312371,0.22501416043973924
6.0,88.3850586729084,84.06783645050339,0.22514093068289653
6.0,112.47116519800402,82.96529250775467,0.11201550770855657
6.0,101.69088588542209,68.44106658843936,0.14719326530823346
6.0,111.39209855584699,31.14688159074029,0.12410539652906244
6.0,129.88751967468838,37.80067845001328,0.17345556645793755
6.0,132.38481928143287,59.55839396422669,0.0981031180278032
6.0,140.27399722610707,93.89819942978512,0.16319189097524125
6.0,172.40042292472393,49.26964856652295,0.2445509238605588
7.0,36.852882165528726,80.29877298949113,0.13140422606046626
7.0,39.825565259607274,38.03681153466737,0.1686182093664017
7.0,53.92897739252234,52.41186169750532,0.07543683482246272
7.0,53.46461668066706,83.02762361175024,0.22264193484792372
7.0,59.973573080540405,34.67003172197611,0.11423235604344846
7.0,76.43106285936875,80.95119273723621,0.16973877025579878
7.0,88.42565912127867,83.96408534733372,0.22550298244677475
7.0,102.11719977878839,68.46665900777957,0.13941958347645858
7.0,112.39536438443363,83.03503851400119,0.11008551372096827
7.0,111.39908863912552,31.27716076372818,0.11912457647780546
7.0,130.03944560625166,37.780120676113235,0.16554039417748684
7.0,132.6163297458213,59.50014269126966,0.09915070800127228
7.0,137.2553557434162,102.98400307213205,0.24501357784574113
7.0,140.29865010772357,93.91599772468514,0.15905532582581453
7.0,163.99847273113542,29.69568781047559,0.22954606168097547
8.0,36.77110424756222,80.36208407171961,0.11820573123294223
8.0,39.47375031032275,37.84479132264152,0.1806879842586006
8.0,52.92599843499957,60.76438173176971,0.15138296807016385
8.0,53.93734784504949,52.46501829332045,0.0736054206999953
8.0,53.382821111688614,83.20053395267065,0.23340482082035574
8.0,59.98706656166674,34.97372089083802,0.12195370921269225
8.0,88.38408434736272,84.02708810176637,0.16468759774931052
8.0,102.13977303401828,68.36378417474269,0.14947964926774907
8.0,112.3044536300877,82.84077609182744,0.09925175401453021
8.0,111.43602505526849,31.291276589633163,0.12122182487443212
8.0,129.7094826803531,37.67422625010834,0.16902408611686948
8.0,132.6951736494251,59.5708363059277,0.09941409629875451
8.0,137.17135149455666,103.26688041697477,0.19796767722365868
8.0,139.83610318882464,94.27762644269475,0.1359557563840564
8.0,171.99434212581548,49.03543950296307,0.08535065591066315
8.0,180.4580630305205,57.75882718814784,0.24318397459863594
9.0,36.84920314935581,80.375666057939,0.12022324478156955
9.0,39.711144928100204,37.50188097963795,0.15871008198485698
9.0,53.909023696546164,52.55798829070076,0.07225675850940358
9.0,53.44722005037359,83.13042400292834,0.24988021005013764
9.0,59.99783639736684,35.041729399916264,0.11680786406160631
9.0,76.7282119430417,81.34479222075495,0.21215398255032586
9.0,88.35657105736679,84.32823134146079,0.1616955939656017
9.0,102.08499046403755,68.59523423515888,0.15481857371194294
9.0,112.3142833271409,82.76252440951205,0.10133333362920498
9.0,111.36105320556443,31.111433847067808,0.12033258326713524
9.0,129.7694941772479,37.686395102495126,0.17203484540087471
9.0,132.74675853195535,59.49873282077369,0.10685368312094963
9.0,139.73001287524167,94.3123551524017,0.15231370436792968
10.0,36.80978277715117,80.13343522047586,0.11639105951896841
10.0,40.33385476239016,37.52573741923312,0.1563650602312895
10.0,52.77854817820888,60.7401928580854,0.17407015294980765
10.0,53.85086629353685,52.52521306698158,0.0710828267223486
10.0,60.100394218373516,34.783309176231185,0.13186344251765897
10.0,76.76031598277646,81.04321366163087,0.1982360019318431
10.0,88.3311833257887,84.03730587264667,0.1782320460314839
10.0,102.01934744012497,68.69878760551441,0.1647796316500695
10.0,111.98920416950348,82.5155049814496,0.10387968052563376
10.0,106.8292240400491,97.86084093846762,0.24829768082084955
10.0,111.2773392350366,31.110808392785646,0.12369300663672111
10.0,117.5997650692272,70.8702766962911,0.18459780465506465
10.0,129.68834236358475,37.752072433734334,0.1672654004824564
10.0,132.60372116545287,59.6360810047159,0.10047941180373261
10.0,140.0000207980655,94.32193461255378,0.19835279275953424
10.0,166.41791829154738,28.437868663539756,0.20347430090867616
10.0,169.58324039188912,84.35665964257753,0.2443809552202517
11.0,36.68049422329638,80.25346906340782,0.10682219950953481
11.0,40.971071423735296,37.983373442459644,0.19517053082265826
11.0,52.80657455128607,60.9141238513413,0.1629476138938337
11.0,53.809734474423,52.60213085451881,0.07140300149271545
11.0,60.189817159030866,34.88491421595406,0.12216254214102812
11.0,76.95282671642474,81.01800981579625,0.23504580949455914
11.0,88.56606477430878,84.15573769944434,0.18705002627587505
11.0,101.82588380600079,68.8295963945594,0.15129281018293667
11.0,112.20958828889573,82.79149666471442,0.10303624045072299
11.0,106.64859135647039,97.73529735206024,0.2217502882694522
11.0,111.41234738376413,30.97014836552763,0.13070565497488984
11.0,129.68937068689056,37.95667076067713,0.1701882293081665
11.0,132.7152173581933,59.77142936041419,0.09934781519584811
11.0,139.97860962250886,94.11516939892697,0.1662952103192244
11.0,168.97937283400123,65.00295729759374,0.07509515731993047
12.0,36.80180061411319,80.28571036242805,0.11214265486912095
12.0,41.087311738012176,37.491593599876005,0.22165088158836962
12.0,53.80062359509408,52.59627099069313,0.07157759339931413
12.0,60.0788032800511,34.77156210889527,0.1280791501094937
12.0,76.23077592413698,81.08658366726313,0.1856996800092165
12.0,80.15924676605391,113.19063833979749,0.1560465342510359
12.0,88.55073021765608,83.9386037830928,0.21995347316400288
12.0,101.91434465388748,68.73138316809921,0.16028712083004723
12.0,112.42748242967855,82.90028307336411,0.10951576256082302
12.0,111.27172010526525,31.10789645619524,0.12540440926557755
12.0,129.762125022981,37.87946581506859,0.16338376798504023
12.0,132.78416664744853,59.89037711929804,0.1004169452213863
12.0,137.28336119161804,103.4130692965282,0.21745992664869443
12.0,139.90231181238246,94.30775726483184,0.15169332141123307
12.0,166.6032647693733,28.189676500223097,0.19338976569029764
13.0,36.80253144561497,80.1743769815881,0.10761037917778037
13.0,41.19765597274999,37.74387267226497,0.16158034076556954
13.0,52.85665022806561,60.90381451366749,0.23863757634562868
13.0,53.83190590427623,52.588394443659155,0.07500068436681373
13.0,60.16251096082088,34.538618727390215,0.12140244235747427
13.0,76.29035796255816,81.34572203191036,0.17484135839799775
13.0,88.5241396862051,84.11727123724637,0.17126198531521403
13.0,101.56441270529884,68.93047233530683,0.15254259785808746
13.0,112.45507618028651,82.94778946880209,0.11479238629665468
13.0,111.48351205733441,31.176607329236305,0.12261152122897076
13.0,129.70624923868073,38.1580057955765,0.16528355980651965
13.0,132.77145748842733,59.84512228608068,0.1000631413078544
13.0,140.00523596931117,94.57897909833515,0.15996746492333674
13.0,146.74154112866032,93.68254707116972,0.17363613529816774
13.0,166.55271499300966,28.677565359302694,0.24162897729843366
13.0,181.21342398850564,57.93683942799019,0.24827009036697345
14.0,36.6961983757537,80.2234942185312,0.10818557244376749
14.0,41.50380245790921,37.86948655058014,0.161282833281511
14.0,52.71512657019861,60.91722472411854,0.22557516547064646
14.0,53.89127537518502,52.41518504434518,0.07255484334463629
14.0,60.081898950767446,34.59380589731722,0.13322103324451848
14.0,76.03166748299708,81.38854336293055,0.18583120332707756
14.0,88.28035967189041,83.7598694235162,0.21211158861840607
14.0,101.6962386059285,68.81005959555016,0.1605397433938077
14.0,112.45283141902995,82.86416958776105,0.10372770749153012
14.0,111.60184979065441,31.050719661676684,0.12888444455846967
14.0,129.7817966120767,37.963353403729506,0.17635311466329315
14.0,132.90442648206206,59.82219172069773,0.09894025657950686
14.0,136.9207064641692,102.99092861095117,0.18882984958323681
14.0,140.93393840491026,52.02538593144673,0.2023863640186203
14.0,140.22453304450522,94.53369171129704,0.1663475056721215
14.0,155.8086414787875,100.45388469399306,0.19942565884924887
14.0,166.66558034643225,28.463051926145738,0.22019443139161948
14.0,181.0546843409683,57.482384567629296,0.22008451783179225
15.0,36.81261956741314,80.24100239195155,0.11203504720804709
15.0,41.06471235017856,37.52348294801596,0.16500843789569616
15.0,52.75506204854693,61.16181776539549,0.15933359310539605
15.0,53.89894737571886,52.49178397104676,0.07580699361753235
15.0,59.77176841899186,34.7291284538286,0.12160336906215626
15.0,76.20406032170531,81.34040776451245,0.20609798611536867
15.0,88.3707725845132,83.70668622165697,0.20343253490192142
15.0,101.7281490670353,68.74931080910544,0.1527289246678008
15.0,112.82192048849578,82.83263859726243,0.1053945449577838
15.0,111.68765395756249,31.18473225486196,0.11302699087261979
15.0,129.95063988650156,37.858232063018875,0.1703241282993153
15.0,132.76462248468346,59.72604261534811,0.09928117656040428
15.0,140.20443740061225,94.3736526488956,0.14920485239894363
15.0,148.05433355671815,99.4999389546795,0.23775635592760394
15.0,166.1296215305279,28.644557684565275,0.21053371371209098
15.0,172.07512250990473,66.14559599787268,0.1817563677591149
15.0,181.39028442015368,57.74819880824367,0.23719771250450242
16.0,36.82368823506637,80.3255001841289,0.11319545626776377
16.0,40.91998538213989,37.350346183811716,0.14561161976046516
16.0,53.788607862688636,52.53924917968175,0.07162616490622652
16.0,59.74676221101081,34.56879748983193,0.14003641125914904
16.0,75.94812441951953,81.28401591561659,0.16674788080997918
16.0,88.4127142296154,83.67768055051573,0.17917742432865416
16.0,101.71406234406545,68.68944636825687,0.14503076064666234
16.0,112.74661319453041,82.8594107259666,0.10681094630786805
16.0,111.57638975657179,30.923676844195263,0.11089403454792847
16.0,129.7570437549489,38.015331643085844,0.14747539261488093
16.0,132.75652649931453,59.71467816652839,0.09788889262607561
16.0,136.57235593294251,103.13875559119117,0.23787049950627387
16.0,140.05983874494171,94.22421871923973,0.13422234000132552
16.0,148.12252671375273,99.42017357284546,0.20670854943723196
16.0,161.28477407420036,25.053775636304298,0.21673102227028518
16.0,166.2500966016766,28.537146445044677,0.2329312143408895
16.0,181.0186550086254,57.25536907788698,0.24423016510566203
17.0,36.76953685885073,80.27519621868332,0.11426247161799122
17.0,40.899438693016734,37.537084082779444,0.16324132098245298
17.0,52.87834176446301,61.087922899965506,0.16442112135304907
17.0,53.84385581932221,52.71108475612859,0.0695986600654355
17.0,59.67465375970338,34.555974825785945,0.12029994000931485
17.0,76.54301343627294,81.22337786359921,0.19037277389874807
17.0,88.42549123857998,83.96054911297878,0.19347391858224802
17.0,101.72683102993648,68.72425049193322,0.15694460244373612
17.0,112.55217689905233,82.81616730606346,0.10901498928153065
17.0,111.38205231736946,31.093177069731293,0.12444573724097138
17.0,129.62024910093845,37.90828398651031,0.15339765808487596
17.0,132.69741521852475,59.72795032871508,0.09532986408355013
17.0,137.07481106503647,103.4727837780929,0.2442719388764036
17.0,140.22306865665652,94.32914921258649,0.16219858875522766
17.0,147.96564320747692,99.34865473811853,0.23838054293103517
17.0,166.51115710174705,28.659105695130155,0.2188992531599024
18.0,36.84397989833175,80.29053337330336,0.11788455738343856
18.0,41.32709158536765,37.36836044176684,0.17238633931312075
18.0,52.8311539852115,61.23826535340457,0.160048212547779
18.0,53.78382033212303,52.71307854367106,0.0730579368647273
18.0,59.71924699228713,34.54005948184417,0.11713028992310062
18.0,76.43353265582964,81.18129144589594,0.1754301630817928
18.0,88.31760881507351,84.07725142454949,0.1939935871479521
18.0,92.17459518754517,106.28194713826274,0.20648999459613857
18.0,101.66918102504762,68.7141980032271,0.15017570342416817
18.0,112.40254848409506,82.86775686905415,0.11061460289960286
18.0,111.20165263416493,31.173364887785525,0.13207642381131432
18.0,117.32054946910834,70.8261531051152,0.24885801732205912
18.0,129.57742072456995,38.02168605358161,0.1467626429867487
18.0,132.63271999437038,59.71129765560865,0.09524112340752923
18.0,140.26208019415463,94.40583438912203,0.15869566916052902
18.0,147.88447164631233,99.33345031933369,0.2298025693979179
19.0,36.880519123819944,80.17669493567011,0.11714488893721821
19.0,40.986295353479946,37.77784920132314,0.14652633620293856
19.0,52.80272427754914,61.03390053975595,0.16876794444389887
19.0,53.84303614300416,52.526183390925326,0.07429267023266081
19.0,59.80110753152001,34.699672606049745,0.11986710119083069
19.0,76.27000187554462,80.87614106903023,0.18222467737309447
19.0,88.43708054790282,84.07965445865226,0.14835303794389862
19.0,101.53552424843609,68.64633991245185,0.15728794201319232
19.0,112.3196247727142,82.80168818514699,0.1139282239894165
19.0,111.39381356638295,31.04509360138068,0.11875559041053671
19.0,129.4122828952845,37.742379575954864,0.1737054653787103
19.0,132.72300861002367,59.73788659521839,0.09660200544139562
19.0,140.1201368925814,94.32600637496596,0.1572597031894683
19.0,147.60175571653315,99.23785817113263,0.2308299313957955
19.0,166.59095812698317,28.488731855545115,0.21423033992655427
20.0,36.78576860978875,80.18607007565032,0.11475643562277914
20.0,40.680475629632355,37.66630957433471,0.15431409709148744
20.0,53.80152118951023,52.499488982022946,0.0737562457504235
20.0,54.34234849347956,82.98939837974319,0.2465363323565467
20.0,59.67478838126625,34.65830703181613,0.10956976074438693
20.0,65.67823678610509,85.18293732528602,0.23582537017066896
20.0,76.04672791902675,80.92273651093666,0.22293223221228062
20.0,88.26047356258147,83.94040056334299,0.19386283240202334
20.0,92.17520592249109,105.63289493568935,0.21595415423301942
20.0,101.64706516465324,68.7700025435912,0.1529297612183758
20.0,112.41786545523493,82.85488551794737,0.10907341763796674
20.0,111.55995778151744,31.068617439565468,0.12805162898915373
20.0,129.50239560912763,37.89147640190195,0.14873397601316093
20.0,132.9290860046097,59.60559231127043,0.09793280733766879
20.0,137.04652001244273,103.29523936259349,0.21301703307572276
20.0,140.3078091223169,94.43086901348693,0.16413141301931122
20.0,166.1595285884374,28.49453362916716,0.24315572742235078
21.0,36.76405911336819,80.41156733414428,0.12119512444146634
21.0,39.83839775654397,37.544841891418976,0.13578014557338872
21.0,52.75644549953333,60.862892342388086,0.20606333590890508
21.0,53.786305412214354,52.46692096677351,0.07340323387813048
21.0,53.35789786298894,83.05247538816133,0.24656877088342705
21.0,59.261120552960314,34.79010129578117,0.1220860161299429
21.0,75.93077964400864,80.73893176129276,0.19307629142690183
21.0,88.04912742701255,84.13065818377893,0.19006326155495135
21.0,101.60578004715114,68.76394385255868,0.15213141979470585
21.0,112.45609694935685,82.89884158869474,0.10462233405548278
21.0,111.49054630798841,31.08937238113736,0.11628897277333314
21.0,129.36662769695357,37.83755292790467,0.16910433169046946
21.0,132.85669282279082,59.656672901646395,0.09977617013510366
21.0,136.8985546403156,103.49072404255129,0.2121229129572415
21.0,140.15928657359362,94.45688785787526,0.15743147117877426
21.0,141.98027316911876,88.02486675060298,0.08954784403918947
21.0,166.95247653208438,28.81417794856641,0.24758184286546206
21.0,180.7965206721716,57.36692284794429,0.23744523019185085
22.0,36.75063373756165,80.44017047222263,0.11102334031625571
22.0,39.75107610214265,37.88552253163441,0.13849656533211363
22.0,52.89721937766568,60.85517353814598,0.17242503141246687
22.0,53.746766773916576,52.47802216267433,0.0737186750924639
22.0,59.24946935298557,34.69880400048861,0.10744948766245571
22.0,76.3580246598871,80.49004623607571,0.20101489215418314
22.0,88.17651758850117,83.9252118782136,0.15890493809595854
22.0,92.03986648451384,106.01646919292492,0.06835313877375485
22.0,101.60946887812537,68.83408947205508,0.15059231937061485
22.0,105.41355308054183,24.895078519224676,0.2325834035153617
22.0,106.03297277294823,97.57981476084312,0.2096595950720443
22.0,112.32383338615672,82.91870286380131,0.1017888325720559
22.0,111.2255490968846,31.332767569818365,0.1283498740263326
22.0,129.43163102606943,37.90318425421344,0.1557206593423128
22.0,132.80212494853947,59.7904306659268,0.09286052025324527
22.0,137.28006180817,103.07701984107075,0.19626390587150416
22.0,140.13028030228674,94.24142796812649,0.19212086080226742
22.0,141.19482299513166,74.97961012878918,0.23164846708519118
22.0,166.13678220296285,28.607134021328104,0.241958746334557
22.0,180.7331992285498,57.329327760429095,0.21545407648952866
23.0,36.84510028233417,80.48929281520421,0.1112490250261049
23.0,39.75650637823306,37.46782904102082,0.15227831295130903
23.0,52.85372958905025,60.97578107805969,0.15449094126864577
23.0,53.82581481090649,52.522422303252654,0.06830977495048594
23.0,59.51881982000775,34.51019497268203,0.10918324012344735
23.0,76.38240331114832,80.6339967038022,0.17169271274569092
23.0,87.70753431646999,32.46893809031178,0.22567970412695249
23.0,84.7390451312334,78.91934243295714,0.12523482750784656
23.0,88.25636211572042,83.98862987711513,0.138444615911339
23.0,101.62651847097665,68.75423778125747,0.14447431606092145
23.0,105.02451076714996,24.856488099516834,0.18071254196857284
23.0,112.33563753524487,82.96302912964806,0.10035944384531761
23.0,106.47770503926185,97.38418468935134,0.2303818204160066
23.0,111.54647109533956,31.198382513769165,0.13134987592308928
23.0,126.15963234036847,46.752319498329335,0.17463533898575528
23.0,129.47440754206227,37.89209546220689,0.14252998321691862
23.0,132.75453436132133,59.66690293924173,0.09561653043374908
23.0,137.35770667636362,103.25683701370009,0.23296712282936008
23.0,140.23526105392207,94.2633746758412,0.166051855931989
23.0,166.3490377881012,28.727007611176955,0.21092103876674995
23.0,180.27799691150773,57.63571155800861,0.22611934147590634
24.0,37.00410562421232,80.37744232993944,0.11601714540092284
24.0,39.3859582292716,38.138812055313814,0.15297590853611684
24.0,53.8215861148197,52.50536438171854,0.07020956436413127
24.0,52.76018731609943,60.91977273088032,0.16341977152998677
24.0,59.521603128298175,34.6106403887389,0.11701007420264821
24.0,76.29929102238773,80.80726023233325,0.22294340631966406
24.0,88.2258096774502,83.68723211263678,0.16261231909579194
24.0,101.76809098979484,68.76927322235882,0.1529618804365569
24.0,112.21901076638356,82.81814793508771,0.11699564392861939
24.0,111.51936776355822,31.1541638758413,0.13096276003649654
24.0,129.44005326076686,37.892775110850906,0.13878815826976823
24.0,132.85658370725457,59.71945958058275,0.09423956132269719
24.0,137.3484283719349,103.09626593272536,0.23246622347593957
24.0,139.99005791797845,94.26833132924281,0.17888339784166216
24.0,166.48991682366443,28.46661360739028,0.1925112611804364
24.0,180.3010173904973,57.37793589616435,0.22517929320888738
25.0,36.97086733847656,80.37060503094213,0.10833013895939979
25.0,39.42545297613772,38.253841905287004,0.14230070686235763
25.0,53.87755725675134,52.5414285658047,0.07179382879087699
25.0,52.84214856379331,60.8188551130036,0.15117756412423594
25.0,59.55842553530235,34.6222124321691,0.11424433162974758
25.0,76.263210540408,80.54505774229712,0.19301465796099787
25.0,88.26290889920399,83.89110848684243,0.18742742124257306
25.0,101.60092076590678,68.69585619077289,0.15003310442769263
25.0,112.30804903319142,82.9828046951929,0.10357069112439157
25.0,111.46454709204511,31.15623496259225,0.1200578107594836
25.0,118.98066723017206,79.33007051932618,0.14901577062054683
25.0,129.38694804971107,37.60701158290763,0.1705285173704507
25.0,132.8471283905373,59.706210837658816,0.09598747593738957
25.0,140.2295051218506,94.04729888171721,0.1843757482969061
25.0,150.05780501832012,92.11442348543,0.24269487997041456
25.0,166.32457094257228,28.452365726913662,0.1979792601045555
25.0,180.28887242560086,57.40097715049145,0.2358373728076127
26.0,36.9252750855545,80.30307624985373,0.10476912322660645
26.0,39.61697379299848,38.74084842199796,0.16040013914682613
26.0,52.840367701132834,61.101011920188554,0.16669416999983278
26.0,53.867020019457975,52.5068698647246,0.07377267302400037
26.0,59.69689514068153,34.76318996239552,0.11103830047853591
26.0,76.00221248045371,80.73545001145293,0.21196318764655359
26.0,88.41043933229928,83.75296797522579,0.1475126551214915
26.0,101.6272349046328,68.67922580635587,0.1463917787137447
26.0,104.8408060997523,24.7547479237846,0.23986593768297532
26.0,112.3333689938103,82.93638519905178,0.1052305988621276
26.0,111.34259763104286,31.22408167162754,0.1228199319377913
26.0,129.28020641205612,37.69653026126186,0.1625573308698804
26.0,132.87623689503238,59.67427283395973,0.1005783430147641
26.0,137.32905169101468,103.182158906801,0.21784932906708748
26.0,140.45440724044602,94.2055229426852,0.18601344776885506
26.0,147.6049207340418,99.6503070701789,0.2375948301651503
26.0,147.99255516011127,90.72770689546851,0.2320879019516575
26.0,180.3635105995463,57.64780802259064,0.23786667456390798
27.0,36.895652190972555,80.142824994995,0.11067934336544076
27.0,39.53516723659725,39.303230985524216,0.16953444347741548
27.0,52.84575215096653,61.06556358161711,0.17563986237641283
27.0,53.789106651881184,52.502706619573054,0.07350913051758078
27.0,59.624353629767455,34.533522447178385,0.11138647350606382
27.0,75.39980438786272,108.25674843171038,0.13427661517471487
27.0,76.03726099080754,80.51918692215466,0.1913444825132261
27.0,88.44755927054992,83.96762139079422,0.15802491827524104
27.0,101.58004311746174,68.64004951865992,0.13837498662134087
27.0,112.25322410376903,83.04773465696307,0.11060387377065081
27.0,111.81775273114357,31.19389704900351,0.1253682971381688
27.0,119.04996712459618,78.96439462858004,0.10571574086527663
27.0,129.14868514279163,37.87100589150465,0.1465856333100056
27.0,132.7600401106106,59.665347266183666,0.10063087434927868
27.0,137.03676438777754,103.46274115206967,0.213587441244583
27.0,140.10371936330392,94.13486201475138,0.1785101998422646
27.0,147.8216755883649,99.6209199103936,0.24680901149797252
27.0,166.3639422930046,28.408008911388887,0.1759346049187551
27.0,180.07694126139592,57.693325999485154,0.2442820849161157
28.0,37.017650998945584,80.20413304414595,0.1138078735268989
28.0,39.10268624305327,39.38131711749707,0.13837222191065626
28.0,52.88184881389129,61.03243028659944,0.1637860598863836
28.0,53.83203063765349,52.33990065247844,0.07432583278135656
28.0,59.655301076213725,34.63721488824176,0.1147651361153164
28.0,75.755242458111,80.72748346520092,0.23854952613946462
28.0,88.52132592520752,83.93513291584497,0.16488464690844656
28.0,101.67787909507311,68.8793058944957,0.14371563400281792
28.0,112.1338869866413,83.19060896324416,0.10966480760414915
28.0,111.47738909983723,31.21264801348791,0.14094884655450912
28.0,120.6287054475621,58.121855136942536,0.1734971015621509
28.0,129.2920380330336,37.69921120848937,0.15643247503779875
28.0,132.8038606450934,59.62482991521904,0.09907575100267048
28.0,136.8287533992925,103.25486673858514,0.23425601881533908
28.0,140.27460826206817,94.17377653198027,0.18468090576267265
28.0,166.16000345550154,28.38855922479496,0.21423532083646848
28.0,180.43180687553763,57.696194920569035,0.2321602218820331
29.0,37.091636810563195,80.42719341734534,0.1169322545433694
29.0,39.25363604884391,39.43458159617443,0.15210879376685266
29.0,53.0492373553452,60.88089927188439,0.20519967524184923
29.0,53.799127245649935,52.53183939832498,0.07645869210665791
29.0,59.74340469879608,34.53574917121985,0.10358601478849062
29.0,75.92245614863916,80.78940501914335,0.23233982802901842
29.0,88.4667182181811,83.84778414885251,0.17022711699516418
29.0,101.70373994082401,68.91270120521328,0.14248880229411442
29.0,112.26679663623275,83.18526454574939,0.10543667901909885
29.0,111.53101894326589,31.248603193751613,0.12136941532558466
29.0,129.32154092483682,37.89723684843441,0.15880148208673453
29.0,132.82812171450678,59.659515577494865,0.09678395824035191
29.0,137.00903638201203,103.18045489655319,0.23891726977656452
29.0,140.34414106121704,94.25952447861322,0.1520570634088043
29.0,163.93522181795962,87.79823403305006,0.23933403010175905
29.0,166.17537498677729,28.32414593677236,0.22780145315110492
29.0,180.79563360067408,57.65079540471005,0.22116205474435707
30.0,37.027489167210575,80.39715696439562,0.12145850752339388
30.0,39.18455912574994,39.29099265059571,0.14456053618799966
30.0,44.28527090493352,69.42975468155687,0.22112166042683798
30.0,52.949430156410216,61.01368713797749,0.14476633486890153
30.0,53.69308054414777,52.552348155665904,0.07101469582113673
