"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
39193,347,15852.8801219,16165.906741,124.1493085,50531.7837828,3201.6836339,344.0081107,169.0621213,4.5078355
39195,347,16128.5619112,3098.7544996,14.0868484,2187.6382569,2440.4704459,183.7311123,97.6112768,5.2914552
39200,347,16431.7802502,6125.2634299,257.1792572,85620.6503348,1887.3904723,239.2416774,89.3590909,7.4237993
39208,347,17293.8989723,8205.1977919,84.6831025,7613.2921707,2578.2967283,175.515487,83.5098321,7.7909842
39216,347,18477.0675952,14593.553945,145.686578,50538.9422039,2626.4843994,360.4833385,204.5452285,6.3282966
39243,348,5419.3696117,15167.4038036,184.5499766,37971.8688075,2193.9542479,265.5991174,155.5850289,9.717252
39273,348,10068.3067807,4966.7018594,126.4064779,23719.6239171,2778.6499445,252.2400157,126.2846905,7.26292
39278,348,10973.0617735,9277.0847212,155.6271496,38792.4819276,2641.1369408,271.5143922,132.4316815,7.0452951
39279,348,10996.0030626,12889.0100463,126.1311941,22614.7464063,2555.4864018,258.7913699,131.6261726,7.7760131
39281,348,11509.7638278,8408.8932472,269.3139618,82675.5142921,1814.4159788,252.2451935,104.3617514,8.8507759
39290,348,13213.6369707,9433.146697,287.5004602,183496.9535968,601.5443892,469.4129961,332.646817,8.4018447
39300,348,14547.752479,10336.8518427,159.5254661,95183.7630042,2379.2499596,440.6436762,256.4559941,4.8773695
39308,348,15799.6929991,16159.1852509,131.9870458,55886.2797301,3003.3070131,362.8189219,192.7646869,4.8050355
39327,348,18492.2293445,14621.8832389,132.6839297,41187.9417125,2630.5815305,280.9578708,130.8946741,5.1119119
39355,349,5422.7639237,15215.1171636,114.3678813,16396.385114,2895.8302849,283.1998663,173.1383296,9.7877089
39359,349,6349.9417038,16391.1375933,91.0433781,7459.4310764,2400.7281345,170.3709046,81.6004439,8.7156619
39365,349,6930.6581063,13220.3576199,594.9483316,370249.7416652,151.4053067,233.3674731,138.3813551,8.7976413
39374,349,8254.9753373,12556.4048973,608.5686036,386309.2253523,158.9757089,214.2085625,112.6555673,8.1123425
39380,349,9818.3642376,11684.4866481,75.3145601,7176.6395956,2374.9644223,236.083586,155.0223707,9.1167659
39381,349,10057.6736669,4974.837151,122.0458582,22496.3029236,2895.1194866,307.1892967,167.6313168,8.7114134
39384,349,10953.7221347,9275.6293485,142.484685,30137.9443215,2959.1096301,294.3770512,137.2755531,8.3070123
39385,349,11002.2041024,12852.5362986,126.9325321,28348.1072109,2693.6053517,214.1957837,82.5129792,5.2393734
39389,349,11695.7730443,15381.147985,528.6781588,329018.718026,99.3551681,178.1439783,74.9585007,6.0317766
39414,349,14521.793203,10335.3871981,165.4226497,93843.0771341,2478.5487006,379.8195604,187.7047201,4.5796376
39418,349,15785.5754514,16143.4745955,127.6676249,46577.2542605,3084.347738,217.1972201,71.263408,3.3038933
39419,349,15943.0649633,10825.4570453,125.242051,12297.5787493,3488.1543512,156.1777817,45.639152,8.5649435
39423,349,16253.9954379,14058.7859083,5.0583672,1329.9143234,2357.5953927,145.7603586,60.3891278,6.1636407
39424,349,16461.072726,6259.9343798,304.9761973,109048.2009309,1564.9173893,240.3421346,106.6477146,8.1760163
39425,349,16509.8361572,4744.5802098,151.3742343,16943.8548521,2159.4276526,147.1989051,55.9137471,8.3516072
39434,349,17434.3966504,6971.0719165,311.884147,113064.7787317,920.0922796,216.9882561,110.8058661,7.4584357
39442,349,18492.1934085,14612.3945893,141.8923487,45201.9918305,2358.1298588,226.6019492,87.9814998,4.2878987
39453,350,3352.8588203,8393.9586285,13.1851125,2162.2467852,2099.1976563,208.4298739,127.6143909,5.950225
39462,350,5419.2869408,15212.0457277,134.4490496,21169.5756597,2775.5794411,236.116388,119.7028498,8.5287354
39492,350,10046.2954662,4998.4212368,141.3053181,25416.4012568,2546.6346963,207.4296397,78.0065797,6.8774288
39496,350,10965.3452028,9247.7004898,149.4099708,34574.4200936,2596.7102659,263.4574781,123.0294618,7.1039665
39497,350,10995.8153285,12853.2366415,143.1824136,28376.022983,2649.3540265,244.1145321,114.8168803,7.4069117
39500,350,11528.4752862,8414.4195979,152.8085057,21305.1535546,2749.264982,165.1682149,54.6289723,7.5841036
39520,350,14524.7335531,10323.3281772,197.6032902,130822.0618504,1574.1786863,461.0303283,227.1858824,5.584962
39528,350,15805.3612241,16150.0540364,130.258242,49829.5604195,2873.446746,329.3770592,134.8706068,4.7808265
39550,350,18490.3292404,14602.4858937,124.2402982,38555.5938797,2828.5920459,310.1157114,162.7828397,5.3285388
39563,351,3281.2424822,8395.6637489,91.7819297,6302.3335723,2030.5668679,143.6117948,64.0366897,8.8389393
39568,351,5114.5755729,9611.3610297,474.1398815,287984.5104462,208.1517498,211.883144,105.9017256,6.5700206
39569,351,5162.7911516,7742.1440548,200.8610729,36866.9055633,2639.2673903,192.961766,68.6718001,8.6012519
39572,351,5442.971876,15205.2391076,110.9692151,13838.0605812,3057.0123455,242.1135857,127.6734276,9.4059452
39594,351,8295.2245542,6206.240774,314.6014289,112890.6682222,1917.1173229,282.5868676,126.2684722,9.8403807
39604,351,10059.9783059,5023.1965631,135.5462154,22984.0382959,2744.4886904,290.9484899,156.2204363,9.7957353
39605,351,10215.8007283,16674.6105812,232.7304376,26208.470274,2140.7514887,114.74074,31.6256344,9.6399188
39611,351,10999.7796201,12860.2491845,128.771701,20232.5378647,2697.8094659,211.1958,98.0710233,7.3922275
39613,351,11510.6359192,8427.2988872,145.4726605,22246.3544656,2784.8280325,200.112913,79.1200806,7.9913337
39614,351,11578.6601186,13925.2008967,323.4522401,67882.7692406,1719.3227325,132.0671839,40.3225625,8.1788294
39634,351,14442.1241686,7820.5823488,313.2154344,85103.1216567,1649.915801,166.5637474,60.4345782,7.6976074
39635,351,14524.177841,10339.0590404,163.5045358,93913.5630186,2417.805243,473.6768853,242.6916318,5.5580518
39640,351,15794.2287773,16152.1073233,130.2426458,41591.5980768,3102.9069702,313.6588643,174.9608257,5.4472955
39659,351,18490.0884201,14586.1176781,129.5327018,43265.5704471,2554.8788688,352.6848922,201.1570888,5.816463
39662,351,19024.5384545,13141.4212053,96.8229512,10479.6565029,2739.2503554,140.9633842,46.782458,5.778195
39665,351,19744.3176072,13800.5918839,8.4961787,2071.683543,2636.9262597,237.9416109,151.5444349,6.6033332
39677,352,5161.6633172,7718.317134,161.4294649,24250.5358375,2954.2040017,178.4951812,63.7849054,7.9725168
39679,352,5470.6567077,15174.9520812,138.0792682,21529.4300093,2707.5877973,185.8111996,71.358182,6.9766396
39683,352,6192.517612,13934.4709961,10.6556523,2066.3775798,2787.9051003,188.5744928,83.5541426,5.4354612
39684,352,6224.178866,15038.5258341,428.0886566,152378.162953,1008.8164522,206.2575532,103.8245639,9.8187511
39696,352,7984.749222,7971.1091122,88.0031494,6708.2287824,2894.1800432,167.1911251,64.2276182,8.9743456
39707,352,10039.8853965,4965.7313447,119.5670002,20429.9466242,2765.9315604,293.5246432,172.1902854,8.8309906
39710,352,10349.7822806,3675.4616686,521.9861174,308131.6988788,473.6667521,196.6384644,83.1505896,6.9021601
39713,352,10970.4355316,9240.3575171,186.7361932,52619.1950741,2153.653955,343.9618864,188.6207769,9.2741741
39714,352,10999.509085,12835.7347654,133.3805724,23193.6779946,2585.2756385,233.2502907,107.4168499,7.5882065
39717,352,11512.719652,8425.6517724,161.0697357,27075.8721772,2682.5573955,190.1683287,74.4522926,7.5740225
39733,352,13543.7093416,6250.9842478,674.5833077,433325.9278104,827.1372374,212.9613213,100.6630118,8.8200812
39739,352,14529.2660633,10336.1468392,166.0591627,106324.2951873,2312.3039073,454.1185419,261.341579,4.8553104
39744,352,15820.4122233,16149.1090725,105.0038342,40014.6856197,3275.9540936,294.6281127,119.4689988,3.6251959
39760,352,18082.4465081,13856.8543945,111.8137051,11565.5830217,2622.2981767,178.8666592,76.2588758,8.4691361
39761,352,18218.9231704,7542.0431063,93.6600345,8499.7481668,2394.8640811,202.7326015,116.9877997,9.52408
39762,352,18479.0641638,14578.537689,132.7221955,45206.1592439,2493.7811108,425.8858331,302.1361447,7.0083147
39765,352,18978.0976054,13121.0595589,123.1931608,13149.034051,2616.3834761,145.8321042,50.4977518,7.2872959
39785,353,5467.2838983,15175.7344225,139.0336038,22993.6246978,2523.5134251,207.8901942,90.4565594,7.383764
39789,353,6112.325307,11615.5929188,421.2245511,141412.3534437,881.9648253,173.2838013,81.9812001,8.6408575
39808,353,8270.7989423,4253.4968383,10.7557964,1307.2128297,2742.0328959,170.3838221,74.9902148,7.7377381
39815,353,9572.6567544,8762.1610023,537.0159608,279328.4550223,1011.8144005,161.0305892,55.8744879,6.6263606
39817,353,10038.7912239,4955.29241,111.3007117,19150.1847821,2773.7380513,294.3196194,183.760482,8.3013912
39821,353,10974.4308082,12826.1053629,119.8895218,17488.4118406,2583.6214639,195.761461,77.7903367,6.9668479
39846,353,14535.6424544,10330.1715171,167.9034334,108992.359062,2075.332421,628.0022056,461.5956677,6.6580505
39851,353,15825.3697328,16154.3228529,125.4741955,46340.5354351,2959.6289504,277.486652,128.6657387,4.0644227
39854,353,16246.3065207,8737.2440547,493.3359657,250995.3227637,788.2341142,134.5689101,39.9704932,5.2593956
39870,353,18495.9887917,14573.8064353,143.6752786,49084.8283536,2330.2964943,350.6781982,219.9452064,6.1785222
39876,353,20074.5343117,13683.6293854,461.4092922,196217.4486965,626.1590727,189.5792609,92.3608737,8.1605583
39877,353,20768.1085669,9544.6867946,3.351298,1457.5752122,2431.7763387,162.1707575,73.7823115,6.1779207
39893,354,5470.733594,15161.6831961,137.2314173,25085.9963904,2591.3403354,230.9419096,112.7601357,7.3279797
39898,354,6318.7436409,16290.5417438,124.1457009,14518.5522162,2231.0827622,210.9686024,117.6265316,9.5897644
39917,354,10037.9485189,4963.2637444,110.5471362,19478.9292432,2861.9870417,315.897015,187.1461655,8.6451457
39922,354,10443.5104569,7287.8835944,385.7690753,156594.2041157,1470.9840973,252.3280566,121.5871736,9.4924116
39924,354,10980.4523152,12862.4051619,115.0477874,15443.8500721,2693.8448103,244.5145398,134.6280196,9.0863841
39926,354,11509.0413025,8386.0498661,159.0206769,26099.8315097,2656.3806707,242.9060169,113.1466292,9.7375076
39946,354,14546.8155354,10334.3937188,156.6252065,92305.2865477,2429.7412247,493.9559975,290.4997693,5.434295
39952,354,15805.9527393,16165.0473652,122.2510264,45167.3374799,3044.9589796,259.1646158,87.0343022,3.7251786
39959,354,16470.5307879,6198.1838177,158.2898163,18948.0525888,2829.255866,145.2184149,41.4102017,8.0248263
39971,354,18200.6504876,7562.5612296,118.1421227,12332.7969404,2249.7186059,201.5873781,111.3091601,9.8552495
39974,354,18509.6469242,14602.9662147,137.7746371,47792.9997021,2328.8960218,314.4968642,176.8714613,5.2780223
40006,355,6330.5318426,16294.3906205,115.2330039,10698.1686042,2284.060882,162.0454265,76.4073448,8.7667827
40008,355,6709.0139414,13931.5408236,16.9318071,2779.4233514,2700.8353882,208.4359805,109.1366508,4.9807789
40016,355,8011.9187614,6513.8061334,89.0677474,8950.183963,3429.6405689,242.9388633,111.2540185,9.9209054
40021,355,8719.8384275,5077.3924967,450.5894346,208935.2118546,804.106964,230.0114987,131.3800715,8.8402601
40029,355,9998.2364538,4985.2838235,132.5204896,26359.0350962,2787.2969702,224.8453431,101.4363152,6.3779966
40033,355,10974.3837477,12885.0032522,111.9565656,17260.5526973,2695.3952664,217.1156544,108.9125006,6.9052157
40037,355,12160.6374012,12960.3278064,156.6974692,16571.0092724,2669.2501307,152.4414295,53.8735576,9.4164765
40040,355,12460.4919526,11883.2523498,291.4580187,67681.3629236,1289.8046915,165.3546742,70.4570748,8.3283959
40054,355,14557.59824,10339.9268627,155.1077592,92278.1346293,2416.0216644,557.0349565,385.2186659,6.0084792
40063,355,15823.9114507,16148.8876774,116.9308671,45802.5715328,3272.0688827,192.6576188,61.5625026,2.5720242
40067,355,16440.269324,6192.237879,299.9601095,102373.2835773,1615.7344374,206.1108769,79.9764812,7.2538883
40083,355,18501.1963634,14592.0688907,144.6704312,50490.9300179,2415.8649642,342.6846935,184.83718,5.9497597
40088,355,19848.9509325,7882.2272,433.2138623,147891.8574513,812.0201104,195.3817728,101.028964,9.8181681
40090,355,20129.7621058,9801.4321263,7.8893509,1722.7844125,2595.9211524,230.6548702,137.2185494,7.6335883
40091,355,20106.8836972,14211.1168481,489.6626938,271142.7107043,42.601402,213.4392344,123.8707739,7.4792864
40100,356,5190.0519097,7681.7736341,182.2546632,31237.7544974,2578.2352203,229.584055,106.85234,9.9785223
40104,356,5454.2046564,15176.2497608,132.7150876,18790.8326711,2872.6192838,202.6258397,73.1668601,8.0695273
40116,356,7386.1258718,10999.2722375,577.871793,345767.6025336,137.1488493,228.5043253,133.8111247,8.707315
40126,356,8531.8698589,8368.1922265,517.5096504,266634.398652,1141.5266069,217.5502763,94.1466935,8.6360678
40132,356,10009.9176576,4975.3559913,107.6841994,19712.6373726,2992.7434254,178.1701442,63.838978,4.6810744
40135,356,10480.6766118,11189.9652986,487.5605012,244084.2153021,238.6088534,182.4051404,90.4509193,7.0629107
40138,356,10970.0232915,12883.6516952,122.3766133,18974.627859,2600.7040345,219.7858776,108.9506669,7.4646406
40152,356,13160.9440895,9455.2178639,234.7961586,98770.0898179,1873.3495138,446.6430406,290.5983912,9.9809935
40164,356,14553.9313526,10327.8764281,164.9023815,92987.5723938,2437.8600496,510.8835916,299.9934047,6.144914
40176,356,15828.0298792,16154.8086136,128.7777972,54447.7648892,2830.2483041,312.5562565,143.6499048,4.0783921
40183,356,16474.1822186,6210.1704317,252.9129065,57057.7864095,2402.924922,176.2953685,54.3873017,7.9703128
40192,356,17543.719964,13721.1490964,100.5647314,13281.0263827,2376.4001887,228.8301561,118.8768173,7.7954532
40197,356,18203.6151794,7585.9738407,106.4168575,8484.1400411,2357.6214849,164.8206779,69.6982197,9.7286519
40199,356,18490.4405505,14575.0649011,135.497999,47147.8108428,2406.0201695,353.5288185,218.453996,5.8158053
40218,357,5207.5524303,7701.0749899,193.6801388,31258.9351395,2724.0258094,204.3010944,78.1756808,9.9867712
40220,357,5543.7249741,5805.306922,7.0033446,3133.9678236,2572.4603322,253.7359901,177.1455201,4.602989
40221,357,5477.2706702,15201.0970845,127.9943893,19619.1059701,2883.353111,248.3350265,116.7397343,8.828757
40226,357,6339.8074216,16338.8849626,117.3058868,11086.3411409,2292.6569532,179.2322635,82.5514687,9.6383189
40249,357,10025.9764466,4996.8249901,135.0833998,26161.074882,2607.1026925,176.3525001,67.3414598,5.2660174
40256,357,10973.7976082,12880.7694634,105.8876321,15487.223695,2657.8865173,281.0051216,160.4811963,8.9615809
40260,357,11501.3890729,8395.8326201,121.0034587,16114.482177,3119.4879809,208.5693351,83.365027,8.1666119
40269,357,13166.8199682,9429.7870694,320.5432282,221572.3452582,476.2577609,476.7905731,323.6937179,8.7542749
40275,357,14555.3353437,10330.1731976,157.0286924,92011.9148897,2640.4860721,481.7708555,251.2398726,5.3449491
40281,357,15851.1997522,16171.0595448,108.4149712,40651.690918,3480.9762332,299.7835476,124.7369759,3.8381694
40282,357,15961.4312409,3328.0401179,97.093224,8134.2026141,2432.7604723,183.1843683,85.68638,9.5829846
40287,357,16481.4870521,6213.7667476,235.9831529,41961.0132783,2713.8470379,184.2335933,59.9278213,9.8567691
40294,357,17536.4695668,13697.0783947,123.6972818,18246.3715826,2269.67672,236.3869433,141.6230957,8.4940205
40295,357,17809.9365806,3688.7833014,103.6488766,10201.358549,1939.7704742,191.47647,109.2482364,8.9615698
40299,357,18481.6317363,14569.8605121,107.3718366,29094.0922799,3028.1430787,392.6521674,285.7719701,6.8295677
40301,357,19091.5003359,5551.378036,209.3548393,33316.0990392,1782.6562747,141.1097171,51.2727481,7.5959343
40303,357,19612.185009,11799.2469425,100.0702972,11166.6924524,2579.4417647,192.8251071,92.1511874,7.7634373
40324,358,5458.2175343,15148.6844842,129.4458642,24937.1885799,2804.4668348,209.309821,85.9551648,6.021664
40327,358,6373.188011,16360.5724752,98.2165317,9279.6197161,2269.1159737,186.9845583,98.2664792,8.7561961
40338,358,7882.8695846,12576.5246601,471.5139029,227797.2468834,230.2825692,208.7627336,116.2951325,8.0717326
40341,358,8361.6796936,4450.889384,588.0256134,436565.8675256,20.4159695,206.8482663,99.0972493,6.4972865
40347,358,9204.3033127,5280.4534417,532.311424,274038.3201576,1021.0840494,201.6064632,88.2686692,8.2488301
40351,358,9800.90309,11670.8332127,84.787341,7051.8715086,2413.2959701,202.5404598,112.4671673,9.6795766
40352,358,9986.270663,5013.2405132,124.5021394,19580.1333421,2903.0448837,223.1867989,94.9963078,7.5782843
40358,358,10970.3021803,12879.2986121,117.6992855,21315.6138504,2485.18377,295.5256203,195.9513548,8.2850677
40361,358,11493.3620471,8401.9409368,141.4427028,22120.8712592,3028.0053286,238.5993142,99.0388391,9.0587183
40362,358,11692.0191045,14087.0056643,481.0703935,214124.986281,909.4929158,232.4141855,120.7096872,9.9144189
40380,358,14550.2016004,10342.6607322,165.0413925,100714.8842289,2206.6503713,595.1725069,409.7391888,6.610772
40386,358,15844.0316801,16164.0026165,124.7503702,41683.2022627,3262.1044519,296.6625856,154.6974788,4.7611708
40398,358,17576.1106207,13731.3637384,114.2440571,12191.3067502,2277.3716692,206.4118794,102.7411432,9.6057905
40399,358,17756.8263467,3638.2730948,100.1463583,9092.6472563,2110.44413,163.6465575,80.4413012,8.1173416
40405,358,18508.314988,14573.6870394,147.6992952,57568.0817263,2325.8393197,367.8325567,207.5210159,5.8205624
40408,358,19001.0506578,13221.0434823,118.0651974,12600.612032,2843.4600381,189.1022296,76.2295083,9.0536134
40430,359,5196.8945292,7748.6172582,289.5235702,100865.5765054,1752.5113895,273.4027481,139.2988805,9.0558294
40434,359,5440.9173454,15165.6847487,147.9303199,27617.6425418,2687.2707572,216.8925037,93.9839051,7.2023141
40456,359,9773.7175852,11637.5923893,104.0928059,8538.7995658,2417.7944832,151.9490202,63.0942378,8.5950659
40458,359,10006.3060405,5043.8158172,129.1698933,19718.9563164,2770.5188535,190.6462973,80.1956931,6.9038122
40460,359,10368.2961,7171.9235557,267.1279247,50017.672664,2523.4577754,151.9187136,42.5145925,8.7292939
40465,359,10974.1179515,12886.1086988,136.5361579,22947.1658671,2351.8594981,286.1666166,168.4455841,9.7831167
40470,359,11517.8679268,8412.0247479,187.791807,48247.7061166,2223.8206066,188.6622967,66.5148386,5.684493
40484,359,13295.6334055,7653.6044331,696.8734313,642875.3487933,0.0003842,202.9033602,89.7940856,6.08046
40491,359,14560.3146173,10338.4391558,174.5169266,106970.6572259,2209.9941056,624.7097021,445.4951768,7.2620061
40497,359,15813.2201583,16173.0717462,136.0968564,44684.1150979,2801.7642646,227.926671,99.6141441,4.041275
40501,359,16476.2477115,6240.9293011,132.9501622,16902.8325397,3078.1080123,225.8409065,93.7905445,9.9946798
40515,359,18508.392647,14589.734014,129.2082031,47978.2387615,2602.5812774,399.9179745,255.6016315,5.9117619
40516,359,18529.3436086,5601.0344403,616.6267188,394329.5452368,178.0072912,203.1728906,107.7567764,7.7482013
40518,359,19571.1557216,11800.005242,105.3162379,9821.1768354,2556.7894537,171.860682,74.6087248,8.6122828
40519,359,19730.0704489,8903.8739569,15.212793,1956.7917677,2322.7230329,147.9342157,62.4256696,4.8993936
40523,359,20435.9287532,13167.7879148,322.9009043,69590.8154403,1579.3476655,165.3974616,65.5103895,9.8899896
40540,360,5419.0498451,15175.9431426,150.011104,27556.5510074,2661.616088,289.8835839,178.3706074,9.8420064
40548,360,6571.9568295,6211.8950641,141.6889667,23125.2289165,2503.3280453,185.1332989,74.1190189,6.7945347
40565,360,9046.6869543,12260.6148115,88.9680952,6368.139494,2294.8340549,157.4510792,68.2456347,9.075963
40569,360,9667.9913272,9185.3809259,455.0469437,190653.3259151,1365.4761522,201.6849205,80.495538,8.6776844
40571,360,10039.2863745,5006.7299714,106.6989451,15096.0316057,3058.1352087,266.6604003,139.2385673,8.8490788
40580,360,10991.9880193,12917.4365326,123.9886967,19976.9117463,2442.5723268,265.7265739,153.5167389,8.7458973
40583,360,11509.7889836,8421.4264198,138.1017495,21861.4358492,2977.7191648,176.3000561,56.329067,6.5347012
40603,360,14548.1306117,10340.7026581,172.5798729,99773.5300114,2458.5618077,635.0658138,485.9831669,7.7448939
40608,360,15844.0666966,16203.2585637,144.0757271,45001.8053822,2791.1633942,297.5456732,143.415357,5.7632313
40611,360,16511.9584046,2963.3884129,6.7196598,2069.9710161,2200.9168052,162.9483709,80.8635708,4.5123863
40628,360,18519.2774004,14575.3988964,130.777824,44809.1380803,2468.579202,230.2746456,103.8645926,3.7862487
40631,360,19018.0491211,13027.5302004,114.2074231,10967.7820869,2542.6098362,163.1279596,63.3961106,8.4738774
40659,361,5393.5070597,15156.028893,214.9266678,67011.1377354,1830.6898979,276.9487617,150.7721612,7.7207387
40666,361,6585.3724805,6235.1550085,137.7097195,18956.3793258,2564.8771516,217.0296178,104.8926834,9.1550613
40667,361,6520.6808022,15796.0104252,109.5434216,11840.6570933,2300.607444,198.5008544,113.1026839,8.8309806
40687,361,9797.9120167,11632.1630331,57.850969,3463.0152891,2522.4252478,175.1605889,86.2123288,9.4286597
40689,361,10071.9353362,5007.2718519,115.4161229,20433.3403067,2768.3674191,275.0017654,148.6331755,7.7717866
40693,361,10777.7873667,16748.6861932,156.7195092,17297.5205186,2522.6683041,162.2774299,58.3012701,9.594219
40696,361,10983.9021035,12905.3074931,106.7546941,16182.3264169,2685.0230107,250.9722688,137.814005,7.7915346
40712,361,13025.7268293,13677.1678868,3.8576002,1387.9879324,3031.8690448,164.8860231,62.8016519,6.6020811
40724,361,14549.1409726,10342.89057,173.2963309,101459.5486722,2425.2221036,534.616914,318.596526,6.474631
40731,361,15826.4370273,16236.3310474,127.5019423,40532.3147764,3103.2556583,274.824851,114.8604803,4.7280257
40755,361,18508.9960497,14594.2847314,137.2936113,45628.8813761,2403.9343871,285.2254086,156.741437,4.9920978
40759,361,19133.4333043,12998.5244058,126.9159623,12835.4221636,2489.3942037,158.2440516,59.6141764,8.5191068
40777,362,5196.2639021,7750.9477504,169.1852757,27180.9762252,2913.1395786,170.9780827,54.3473716,7.4631311
40780,362,5405.8238335,15153.226543,138.3313164,18296.3399935,2938.3031565,207.6822467,76.7261969,9.1578292
40785,362,6406.1198317,14192.6592301,92.1707556,8539.5380665,2732.0636214,173.0884521,68.3160665,7.9096497
40788,362,6591.6807932,6366.9113907,115.1647415,12534.678076,2744.6357263,183.6523468,76.439052,8.4597872
40808,362,9545.8767876,11226.128457,5.1979412,2351.9870885,2520.9390247,275.7789848,206.1492485,6.5211303
40810,362,10072.6968307,5015.9854734,126.5749094,22033.8035121,2854.6627919,316.7024874,184.8700767,9.7928766
40818,362,10981.4643175,12914.0448559,109.4578904,14579.3684211,2998.4607841,224.5038125,101.9490203,8.0966712
40819,362,11094.5902115,15092.8401804,4.9116055,2190.6638107,2685.6942312,243.558531,153.8278911,6.18522
40834,362,13201.694435,9448.844408,245.2648089,111085.946042,1848.3289254,381.3362702,216.5089407,8.267387
40842,362,14539.4818695,10329.8985429,199.1618878,130533.2765419,1941.9807522,692.0676673,529.0851316,8.4901617
40851,362,15801.9709242,16194.215236,139.9235273,48165.8898829,2876.8655625,224.4556044,80.9727843,3.8928858
40874,362,18496.2752474,14598.8110306,129.3473365,37032.8212816,2976.6492329,283.0447625,125.5096011,5.4581954
40894,363,5191.2906321,7708.4479361,207.3358442,39164.5003053,2676.6859692,187.611125,63.9848319,8.3768781
40895,363,5375.9148513,15142.686921,185.7944037,35756.4488142,2567.960259,232.8175217,106.9021195,9.1794011
40901,363,6352.8887085,16343.5424815,101.6232915,8903.7955778,2399.602134,191.8233846,104.7642664,9.9211354
40902,363,6566.9234145,6394.4454793,152.5182642,23530.5888985,2528.4652351,200.7550744,85.9570815,8.2808494
40909,363,7419.642647,9163.734392,458.7135154,206702.9335695,1083.2734726,230.4826501,114.4687455,9.272772
40916,363,8757.584459,15841.4902864,108.0690639,11900.5888053,2529.4695411,169.0972326,68.4625973,7.3430846
40923,363,10027.5516609,5019.2232986,117.8937301,19477.3636643,2944.0949797,278.9263737,158.8123056,8.5851688
40929,363,10954.1437461,12898.5829026,126.459141,22430.7996559,2505.2581261,239.8417514,139.1749826,7.3122134
40934,363,11497.7565432,8418.046088,183.1026827,41273.0604899,2782.5427311,235.8015248,105.793187,7.8441078
40953,363,14554.7684728,10341.4364128,184.1263892,115106.4210536,2016.1713781,608.0123904,433.8690103,7.2801142
40958,363,15790.831855,16200.690711,123.6986232,42004.9822747,3180.8359584,264.5043346,104.7820527,4.1656577
40966,363,17020.5999115,7818.947753,383.5507733,143396.2072776,1042.5927403,188.2139028,76.6302131,7.690072
40977,363,18471.1850086,14589.6595707,131.4905081,42971.4498138,2937.5660119,452.9139077,347.9658176,7.6982674
41000,364,5134.0974747,7723.7250833,246.5106711,69725.2915278,2126.6993233,240.4287385,98.0452065,8.4197
41003,364,5389.4129438,15169.4699308,157.406459,29679.1582827,2713.2593359,250.7569286,121.6588721,8.6776258
41009,364,6351.524492,16369.2531857,99.7862501,8983.3734135,2310.4690538,196.1409719,101.1969985,9.736608
41010,364,6607.7694714,6362.2133166,138.484042,16004.4099309,2777.5421364,197.9299292,82.5165356,9.9938063
41011,364,6573.2033709,11519.2751015,345.2916954,98568.0472032,1095.5173929,176.6050703,82.7553309,8.5213293
41014,364,7224.0519611,8383.750558,13.3484501,2755.2326757,2895.7696277,228.2245515,128.1462864,5.1325713
41034,364,10453.1314923,3268.4545074,435.8917732,161667.6292464,1072.3695234,154.4732901,55.9866297,7.2469564
41037,364,10953.0303176,12912.6341293,112.5943292,19006.3913819,2583.3443495,191.4941507,77.1865582,5.6198028
41038,364,11003.8575439,3115.3652916,311.894644,66064.0907102,1698.3048237,155.4239242,55.2275271,9.1605177
41044,364,11501.594396,8432.2288174,195.5018467,42138.9018855,2660.2824856,214.0512884,81.4423248,7.920508
41051,364,12690.6961506,12536.6742808,681.3744862,591017.0334745,0.0001304,203.4485068,96.8356704,6.3360758
41064,364,14552.0241517,10343.2164902,181.9679371,117631.0487365,1963.3760068,659.3265718,507.221204,7.5479842
41074,364,15794.2022938,16183.0837846,111.49819,35948.5482683,3289.96939,330.2180342,148.0362449,4.9988853
41095,364,18448.0031045,14593.0339928,135.1892362,46590.8121717,2573.3945143,371.5754237,247.4240567,6.1529914
41119,365,5141.1504097,7717.5054149,279.1276223,114337.2321644,1492.1883677,193.8531039,64.7178006,5.3364834
41121,365,5385.8780581,15177.0118925,151.6702167,27390.5007656,2812.7600624,155.7898954,45.911757,5.5296146
41124,365,5925.6211491,8513.9183444,9.4703139,1386.6343881,2839.153784,176.6414049,77.4780591,7.4320994
41129,365,6581.5482113,6421.5353495,106.6334026,12349.477841,2871.0839674,175.4792489,63.0076924,7.1683805
41131,365,6689.820145,7970.0090715,141.8588183,11192.2383275,2536.5671644,102.2002637,24.789416,7.8439917
41147,365,9756.1672168,4152.1313288,398.631619,170970.5262549,667.1203474,163.294943,62.1095018,6.0820576
41155,365,10960.1206248,12897.3376217,127.1048564,24030.9525767,2377.2757372,306.1274417,244.3262753,8.7559215
41156,365,10965.9826087,9217.6859581,173.3063738,49304.4244952,2476.038662,392.8771734,258.385553,9.7861159
41159,365,11511.3053798,8418.410678,142.941899,21004.9048893,3108.2480791,199.57499,77.9814472,8.1655794
41170,365,13196.3719049,9447.8011111,250.0159616,110092.913951,1916.1870886,427.7687156,263.2839383,9.699312
41178,365,14560.162921,10347.9133326,165.7877045,97227.4888063,2494.3750944,597.5258478,393.8103598,6.9323297
