"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
1600,11,10715.0962423,21258.1181222,124.8833599,29233.837805,4855.1557297,360.3110164,139.9192878,8.1950335
1613,11,12254.4246121,9672.4878153,47.3921956,3075.7774094,4606.4797792,197.2553867,58.1745259,9.164378
1617,11,12708.7400202,3909.2443039,286.8428523,120769.6932382,2398.8320788,259.5403832,95.9292326,7.0714097
1619,11,12851.0514389,15499.9147551,205.464092,103229.8844526,4157.43259,449.0879688,178.9943304,7.4203233
1621,11,13368.1455063,18986.0219983,142.0675923,108616.2821673,4844.2377706,559.1436196,226.6063402,4.3542865
1622,11,13508.2365532,11409.3228655,206.6730481,159260.21861,4083.2978605,765.9917194,428.3819806,8.271698
1623,11,13468.5130754,13077.8986655,121.4842576,59743.4220216,5705.419189,597.6247289,319.6332036,6.3130045
1628,11,13613.5584403,5326.0284508,98.6261175,33225.9943201,4021.8653637,358.9114948,181.5506259,4.7261768
1634,11,14222.332941,20590.4957677,644.0648566,654659.7553674,1365.9486809,253.3438824,83.7025199,6.3452315
1637,11,14483.691331,6362.9074097,120.3215294,34687.7000194,3305.3704637,234.9934592,78.2923768,4.2685624
1639,11,14597.527179,21019.0420256,453.6000028,325019.0743624,808.5448187,298.2069594,142.7270337,7.4589977
1644,11,15251.2246438,7942.0451328,133.0684985,52457.1708652,2895.7673893,329.8484094,159.1123227,4.7318008
1651,11,16172.8994118,15684.1640562,425.5623056,209033.5208765,1799.2717447,292.4312159,134.0804621,9.9961839
1656,12,3104.7162548,9592.3075202,166.1524466,39900.3049158,2886.8368584,323.1262533,177.6211829,9.1924376
1658,12,3273.7771412,14289.0841542,353.677332,125739.6442283,1873.547213,242.8639859,111.3267677,9.5832463
1660,12,4019.5622795,3578.726343,394.4106252,241923.8343872,709.6413752,254.8030015,119.0648075,6.5093856
1663,12,4105.0792726,12074.0571142,153.837137,78161.4589033,4483.1011135,491.4852831,221.0940133,6.1665581
1687,12,6398.1937088,8802.079163,113.5781651,21796.5191969,3730.3626008,329.8616041,175.7960516,8.4686912
1697,12,7423.5947019,1148.5342931,508.8581164,327819.7037611,411.423481,180.6318822,69.8519478,5.6941345
1698,12,7377.843202,3816.471089,110.7985193,27878.8502717,4500.934394,380.0941965,180.9886422,7.2967128
1704,12,7740.4021644,16772.4235369,14.5132237,2165.789874,4536.2351777,313.6527998,147.758523,9.0598848
1707,12,8007.2135956,14556.7758637,110.853412,20945.4098041,4951.1206266,320.4468657,130.8452834,8.1988915
1714,12,8484.7487509,10161.9687138,534.19508,517955.9243176,195.6868034,238.4794601,86.0229251,5.2217976
1725,12,9245.2661201,5295.5732725,415.7771694,248366.0303132,1691.222365,297.0378748,126.3044577,8.1726269
1727,12,9525.8391953,4821.0562978,195.2123722,32759.1212534,4619.7912986,174.254729,36.0096546,8.2889541
1734,12,10075.0568633,11852.2856442,112.6714833,14828.6813268,4350.3316128,265.9011213,99.2863537,9.8950546
1748,12,11401.3737426,8193.1124538,108.8602678,16017.4007426,4554.7590468,278.902469,106.8457145,9.0358111
1758,12,12741.9464262,3870.2616909,158.1158873,31153.799191,3970.9768743,262.358639,103.8760613,8.7190858
1759,12,12860.8369788,15480.7674455,200.3637379,97803.6195488,4586.5778084,518.7298499,243.3199526,8.6027689
1762,12,13382.6904973,18984.6888612,149.036602,113470.5131771,4966.7196301,633.2361159,317.8301182,5.1525104
1764,12,13516.4956049,11399.7944997,210.9442003,177732.5652006,3606.690946,742.6546124,409.7163616,7.480466
1765,12,13489.0803217,13068.5786734,123.5777196,57053.3418528,5720.572008,695.8370946,448.5724643,7.9270656
1767,12,13604.3016289,5305.4115827,126.8282569,42687.4425496,3656.7745546,450.7654769,243.4712197,7.2186146
1775,12,14479.771425,6350.2029659,117.3955694,36962.8135796,3141.1667627,319.6067302,160.5155336,5.1651407
1780,12,15257.4711388,7957.4693366,136.2475993,56719.8365425,2948.4107831,384.6361177,188.6544676,5.3142975
1784,12,15964.6524954,14855.7498168,226.4304264,48155.2048507,3624.9795863,232.1573689,75.6579836,9.9596787
1788,12,16052.9102782,17490.6734946,536.944522,305957.4456743,1349.638335,263.0523994,128.6581324,9.7624943
1804,13,4132.4681535,12036.1717492,180.5070045,112684.0032165,3567.6176581,727.2169963,527.8475503,8.5497678
1812,13,5411.3949371,2067.1569821,363.0704369,232107.2975912,342.5026419,277.3638089,140.0751921,6.2645597
1821,13,6277.651428,19559.0233128,421.6343364,169855.9925062,1477.8503386,188.3808987,72.2315463,7.8373607
1823,13,6404.6470568,8829.8966682,103.8574344,17586.9354539,3802.2266457,222.7385707,81.8307713,6.0889496
1837,13,7386.2822727,3826.1948417,109.2357533,28693.8001248,4620.1551972,261.2378536,88.8193381,4.7955401
1840,13,7546.8365914,4743.9376846,137.6321281,26498.5450613,4074.5194593,318.545377,137.9209031,9.5659441
1859,13,8952.925654,13892.4895321,258.1755203,74476.7335653,3467.6416613,278.2608564,104.0356613,9.95796
1882,13,10706.2860195,21270.4385191,165.719729,51177.6052067,3452.9175807,366.5320651,172.7611936,8.0893932
1890,13,11365.2268566,8263.0488222,110.546432,16844.2602092,4546.9085485,283.7292063,102.7545296,8.9843602
1903,13,12711.90842,3884.50678,224.3772612,65050.2844277,3478.1642371,182.5841384,47.5774774,5.7613409
1905,13,12865.3127247,15483.8178573,207.2952431,103312.5663606,4441.4841641,569.1759176,293.6393501,9.5356859
1909,13,13364.2289723,18959.8692744,143.0057613,110468.3500564,5550.3030706,452.2746315,159.0977239,3.5225922
1910,13,13517.9445254,11395.9779231,162.2764788,83693.6979306,5561.3657656,533.7430184,223.1470704,6.9111661
1911,13,13492.1879977,13072.7816143,128.588236,59364.2481633,5636.9487623,565.5798701,305.6069462,6.6742327
1913,13,13588.3871609,5307.5196662,130.0213021,52689.2559166,3574.1544613,345.6432149,160.7958391,4.7263286
1914,13,13671.6837089,8507.9902039,5.6154114,2405.0870214,4472.0640418,160.9415152,39.9199817,3.8212228
1918,13,13792.0809957,9674.6975319,7.3533333,1776.5612009,4882.0324693,287.3547553,119.5075186,9.1328394
1921,13,14478.3590086,6365.5678738,123.6610885,37360.2564104,3301.6751181,363.0504723,215.2276726,6.3587945
1930,13,15265.3627359,7957.9939504,132.1515536,47490.9684434,3319.6030709,247.5469143,79.3997464,3.9058547
1933,13,15817.7830169,14898.4967423,475.9821027,291686.7633848,2019.9172171,314.0239224,132.0470678,9.606474
1942,14,3233.2881305,8318.7573776,188.178393,30667.1574242,2608.2406199,172.9682988,58.7470467,8.1912928
1943,14,3124.7596452,9586.3975768,105.5429051,17029.425011,3766.4407401,262.5601346,119.4501421,7.5883596
1948,14,4009.928135,8904.5320742,7.2860803,1111.8571466,4018.8599704,169.0299914,48.400998,8.6351376
1949,14,4077.7754232,12040.8898491,154.110438,74782.2506682,4380.390865,666.5254935,481.283364,8.7396495
1950,14,4121.7490017,16129.3706325,101.5100451,8646.3233425,4068.5547649,168.9784912,47.7359153,9.0079841
1956,14,4481.530452,16565.7621695,683.5150942,778261.5330811,215.2494764,225.0363803,83.5849675,5.3618015
1960,14,5379.6856607,2049.6901332,172.2015882,28101.5430828,2825.8569222,228.0108841,94.1894232,9.8832997
1965,14,5557.4468329,16767.0921011,358.0400005,109875.9874031,2878.0103905,191.1003597,57.4666892,8.8722319
1968,14,5732.5626387,10901.6609718,378.6283631,125077.4365255,3139.3399466,198.6360686,55.5609473,9.0429649
1974,14,6424.0104614,8850.7743871,114.3209528,18729.2455085,3776.8878453,203.5451865,69.3902012,6.2119998
1987,14,7377.0287423,3793.6918031,121.1969228,27581.5078711,4484.9053673,395.2718497,201.5279868,9.0083628
1999,14,8006.0839767,14604.2352962,132.9718161,24470.4492692,4533.2821178,225.4491274,69.1300294,6.9236878
2006,14,8719.8805088,6598.1614738,140.1573554,16901.949215,3823.0318182,200.9772263,66.1089028,9.8268285
2016,14,9414.5610257,4923.0545908,406.1981532,194009.2105265,2189.5109638,186.2773599,51.3164009,6.3246696
2029,14,10119.8284091,8894.6765111,136.444341,23473.417014,4203.1701951,273.1166688,98.4404297,9.1250224
2036,14,10691.3575549,21243.5675976,119.9296544,27240.6291818,4022.209336,226.5147623,75.351895,5.191723
2063,14,13376.1978788,18964.7439944,154.2294509,120091.8576987,4857.064354,601.8813019,281.8348356,4.9393904
2064,14,13527.9851487,11389.6143817,189.4858664,128116.2774549,4428.9991968,668.6436958,388.0973008,7.5964057
2065,14,13490.6577986,13062.180435,150.6048203,83797.1403742,4770.8436576,622.2296635,349.4047164,6.9806394
2066,14,13575.5613883,5297.6487409,137.6135998,57954.0051627,3235.283515,372.7939847,147.6375018,5.1391942
2072,14,14477.6782771,6368.557314,112.2297572,33218.0885952,3722.6070173,430.4990769,293.9825518,7.0928993
2083,14,15269.2104922,7935.0210284,136.4967097,52539.6397473,3088.5703638,513.0901121,339.4494995,7.6399352
2089,14,15792.899095,10635.417806,465.4365783,371043.9395754,568.4302638,191.6723075,59.9933345,4.4892309
2101,15,3306.2492296,14438.4403626,391.1757931,163963.5151134,1707.9574928,194.459794,69.1340571,7.2282795
2106,15,4063.7224807,12034.533805,147.7543698,69130.0780085,4612.8776577,652.5419551,435.3579421,8.5507897
2113,15,4475.2228192,15375.0776519,812.7670917,872407.7885518,1263.7934942,303.6149443,135.9697139,9.0250794
2115,15,4780.0171202,2204.8050466,220.4329448,40939.8449457,2009.1849504,198.3791995,80.6019137,9.5211589
2134,15,6412.5500595,8834.3938701,99.3430945,12372.4399751,3838.5461701,248.6481205,107.4577772,8.8786432
2188,15,10135.667447,8872.689773,118.6572298,14816.9969394,4349.5501797,214.0030689,70.1268377,8.7828712
2203,15,11429.0347847,8178.0409465,100.0996824,14885.7496434,4448.1035506,300.3706514,124.9989437,9.0176107
2220,15,12876.979229,15500.7427726,187.4713457,95960.031161,4499.6072251,514.9979413,242.0436196,7.66189
2222,15,12905.1652032,8900.8493573,9.9177264,2192.0336985,4662.9985159,283.6008812,119.1676123,7.543915
2223,15,13385.0699595,18979.3982915,148.7427953,112555.0091344,4678.4567973,506.0602175,183.4136148,4.1511726
2224,15,13548.0250211,11389.4046333,198.0787254,120843.4879927,4737.1236703,679.1780393,388.6520502,8.9048566
2225,15,13504.7938126,13034.9624623,126.407298,58342.9955362,5795.8349509,563.8090741,298.4884956,6.5605051
2227,15,13598.7857251,5264.3468955,122.6134203,48322.0026633,3857.2428187,397.7831372,194.2488707,5.3080143
2229,15,13660.3697417,8439.1545569,465.0164066,290024.8481727,1753.0353188,270.6062069,105.79544,7.9717975
2231,15,14480.1580538,6373.7906773,129.8069116,40080.1085882,3499.8869488,493.6924081,319.3278784,8.7740602
2239,15,15273.0646162,7938.8667767,134.2760042,47249.4746906,3002.5083156,362.9415258,204.2328565,5.8563066
2252,16,3085.8495674,6915.756864,497.6499789,272929.5442718,591.6707091,218.4989686,108.9512179,7.8477898
2255,16,3133.6760041,9613.9465804,100.2362559,16170.8693523,3737.7085862,257.2363993,111.8678849,7.1531666
2262,16,4101.7006594,12064.0245871,156.3068828,86322.5560027,4369.44045,468.9255724,215.3644828,5.4971181
2269,16,4763.2974777,2177.8407494,342.7816744,120263.563119,1035.4150069,212.9528662,101.089177,8.2832639
2275,16,5467.326699,7203.4367015,532.0724507,544901.5549152,907.8436238,338.7081868,140.8248774,6.9366874
2284,16,6420.6716352,8815.5182567,122.8454356,19168.0951733,3543.2508028,216.6127818,78.4259208,7.3369371
2296,16,7414.4054155,3746.9484744,158.821078,57573.5894975,3753.3501461,471.9918405,236.4713205,8.5244878
2298,16,7539.9355981,13924.9988283,768.7613489,871019.9969764,1364.1014253,304.7713232,128.4984571,8.126807
2306,16,7997.0344995,14596.9898493,110.6039609,17177.4428667,4445.4785436,250.5810046,86.5870141,7.8083301
2333,16,10148.3836305,8849.3089397,182.9813185,37179.4688151,3859.2460875,267.4433136,100.3081721,9.829204
2342,16,10684.706098,21277.4769729,164.3712475,45970.5455343,3746.0996924,362.2448778,168.3598581,8.7587803
2348,16,11456.7468965,8192.9432775,123.6494899,16453.4263153,4412.7344268,242.2163566,84.6564901,9.6304719
2370,16,13390.1735114,18967.7240095,153.1589803,108731.2807198,4726.4279824,432.0458974,159.4739657,3.886838
2372,16,13543.8783196,11366.5802367,216.7216225,168545.4197121,3789.1085154,624.1936824,322.5684058,6.9944929
2373,16,13491.7609969,13039.5470159,123.941106,60372.849024,5815.1780611,532.7778474,264.9645079,5.7848355
2374,16,13610.2813558,5261.1154573,120.2117147,50130.0709246,3615.3676559,235.2916268,74.6547591,2.980064
2377,16,13674.1798585,20898.8801609,0.9407539,1851.9501624,4280.0310907,238.1663137,93.1312696,7.0264839
2380,16,14473.1845557,6370.821877,139.464059,47143.4729805,3015.7266354,274.2496847,110.8572295,4.7898392
2384,16,15269.7725866,7937.8193842,139.2972686,55170.830514,2971.5250667,342.7786454,162.8042116,5.0834221
2399,17,3346.5026899,14373.8628925,406.7930648,178457.6279754,1726.8893541,220.8251366,81.9249123,8.1230041
2404,17,4120.1406946,12088.9298339,141.7736914,70351.0303928,4694.2289618,490.0024166,251.2902132,5.8605672
2412,17,4739.5227638,7662.7980065,456.5363032,192555.2451736,2470.8241258,223.8371314,76.7345507,9.5758345
2413,17,4691.1573252,13969.7658343,494.8935804,443942.1597444,84.0889668,223.4926015,81.8272394,4.9156652
2423,17,6180.9487114,16630.7947758,13.6651996,2283.7652089,4359.0314709,216.711353,73.5688943,5.9026783
2426,17,6415.7066787,8807.7779685,96.0127501,12618.2011661,3743.5734856,224.0643112,83.7339142,7.415601
2436,17,7437.0558981,3760.4737527,120.3651188,30626.1627073,4474.2623866,391.491704,186.6914919,7.9418773
2439,17,7502.9364155,4734.6549633,114.6563728,16324.6039516,4541.5193366,232.2381494,79.4501678,8.1284913
2444,17,8001.9214051,14571.0116442,132.7023884,27237.2856651,4285.2557369,238.2587472,74.5396115,6.5491458
2455,17,9161.3710625,15995.7415094,10.0664862,2753.9316675,4236.2774494,247.7661308,97.4255825,5.2904603
2459,17,9406.2712551,5062.0862086,483.5971736,460776.8601489,721.9992238,404.5886489,218.0331531,8.0816647
2480,17,10686.401381,21267.1058767,146.205902,33999.1838139,3906.5942605,330.024317,147.6423748,8.653055
2482,17,10846.9712108,6518.5289524,164.1038563,44778.7026918,4473.0368601,345.4725579,131.8969467,8.5534037
2498,17,12677.1295523,5422.1123476,503.1354294,295882.9099209,1805.0261647,255.7936887,98.8637859,8.6367371
2500,17,12862.9183594,15438.3634766,238.2786554,168629.3709126,2947.1016475,632.6873718,360.5288643,8.5154024
2505,17,13369.046353,18955.4030676,160.3537294,126482.5290324,4401.8655308,497.4923401,206.6397732,4.1862459
2507,17,13529.9842931,11358.8509377,189.1457357,119620.2003939,4457.5290043,640.6175279,361.5334633,7.7686973
2508,17,13489.4521118,13056.4091947,124.3669677,61757.9853441,5591.3975,562.4060536,287.4421215,6.0035466
2509,17,13620.1609923,5230.1395087,115.9252006,43109.1118463,3828.3227929,303.5363242,135.7165111,4.128172
2514,17,14481.2009374,6368.8099841,127.7873039,35229.4321132,3515.3849412,339.8218809,186.0787278,6.7054242
2518,17,14705.8639853,20974.1681781,535.8177396,446239.9648406,799.5667608,243.0131497,94.0323177,6.1948645
2520,17,15091.4146316,14968.3542364,10.8202422,3095.595093,4641.9293758,321.1151105,148.4918089,6.1302365
2522,17,15294.8406166,7936.6359855,127.3594695,44442.7953623,3228.3910622,380.1119668,204.1209013,5.9097134
2523,17,15218.0744933,13970.6441329,461.6154257,250685.507952,2514.7834632,229.2478267,72.2926728,7.7171909
2543,18,4103.1917641,12075.9787064,157.6229611,88376.4130171,3808.0971524,459.1487995,210.1496478,5.3438418
2563,18,5982.101083,12202.7648587,665.3869491,725768.5142866,786.9050414,339.9564286,178.000044,8.1488931
2579,18,7418.5834575,3767.635658,119.1924222,28789.7635547,4291.0801054,318.592412,126.3980108,6.7745729
2581,18,7514.6880313,4750.4973531,118.6851321,20605.2995152,4208.3698363,315.9642262,144.0187791,9.2897702
2583,18,7564.5201176,15245.6003068,439.0763185,254809.3833805,1864.2361348,262.8441935,106.1275092,7.86696
2589,18,7982.164328,14562.9121505,125.3210575,19152.4388329,4385.0859178,284.2077174,110.1777191,9.9336778
2604,18,9703.2152213,1511.3532974,375.5589857,147703.9151726,1697.8921713,262.5320993,125.6614632,9.9215735
2609,18,10000.7408015,17249.5944945,395.7215686,250737.5593213,1217.4854279,221.662317,74.4183078,5.525414
2615,18,10703.860723,21272.3331881,136.824084,31813.7953325,4037.7491249,333.4112638,143.7753579,8.2549368
2617,18,10857.8664802,6520.9923325,146.1928515,39339.361926,4816.9568135,396.7163658,171.9391824,8.9745605
2639,18,12899.8219103,15497.964509,151.7130505,59289.9046552,5352.717959,414.9955051,156.4474258,6.6907596
2643,18,13359.6764215,18975.9431342,144.3120516,105131.7514008,4823.8894734,430.2701783,139.9482155,3.5834725
2646,18,13536.0770106,11382.6316204,191.1167304,129775.0445719,4136.997425,633.3182619,346.0041514,7.2247703
2647,18,13491.1254828,13059.9210729,129.0815589,58817.2996445,5441.0008735,556.1727715,283.8978077,6.6719073
2648,18,13595.7912965,5248.075972,124.1044791,48115.8605801,3740.9513876,360.697098,151.540268,4.9513745
2654,18,14487.0461556,6352.8560364,125.5074883,36099.3973299,3278.4861012,302.1930891,137.7279114,5.6476603
2662,18,15277.2781327,7939.913517,118.2838614,37858.2286198,3412.1392555,258.8569507,92.1104064,4.1698201
2671,18,15708.5457769,15727.8968697,449.1101817,218016.1934632,1697.5919026,270.3650155,125.980827,9.8682787
2676,18,16570.2225839,13989.9686394,525.0447665,387314.0386754,1069.3493787,272.2235954,115.3966837,7.647764
2690,19,4140.8507109,12081.1181105,120.2167816,48309.0857021,5321.4043049,617.0684956,402.991812,7.8979211
2699,19,5096.8114443,7216.0450771,343.0720082,138815.5508116,3148.4938444,263.7826147,85.8539397,8.8768759
2709,19,5810.9401316,12137.3205349,420.3291966,265932.9443523,2162.0920307,367.191228,178.4742721,9.6144136
2711,19,6150.7570935,18583.0732106,573.9326606,470824.7990793,598.3720571,187.8977278,63.8325264,5.245222
2713,19,6426.0662425,8795.4323065,103.6555523,19021.9902921,3658.7249778,207.3270398,73.4061553,5.2428378
2724,19,7446.930555,3812.6387783,119.5395988,33574.2408187,4489.120993,335.3761376,150.2383154,6.1505858
2729,19,7679.7297906,13425.1724345,247.5668746,42585.2353424,3883.8986664,140.0568198,27.622452,8.1654228
2734,19,7988.3499442,14595.8300455,97.4173193,13006.4191378,4811.9387318,283.1548287,113.2725642,9.2794832
2742,19,8652.838945,12193.4074865,381.8557956,192687.8727789,1543.5879429,303.7855145,144.6253705,9.0907504
2766,19,10175.4448204,8909.8376282,172.929315,32362.4169178,3770.6594695,225.1062661,73.585279,8.5553835
2774,19,10712.4711565,21246.9279961,135.8299192,31721.3718295,4266.7469293,360.0142063,163.1020588,8.8097927
2775,19,10894.2076483,6527.8606061,126.2826435,29190.661402,4823.9852036,327.6184992,123.765821,7.6271795
2789,19,12491.7827958,9714.3102759,407.5891619,187499.531816,2859.4014835,265.2382106,89.5453145,9.2914528
2795,19,12656.1584551,20272.7538638,28.0162923,2814.7012744,3922.7642823,290.680631,148.7199078,8.7908597
2797,19,12906.699357,15500.9055165,142.1418121,51507.0097158,5608.6693606,435.4472987,190.8867721,7.1438802
2800,19,13376.4103125,18967.1553703,161.7892987,121675.8380827,4433.9134972,381.5160659,112.1318009,3.4154476
2801,19,13296.4740987,20637.2815145,13.6136351,1874.5676767,4144.1936753,236.0150909,96.1640111,7.7843164
2802,19,13523.232295,11348.7254898,207.9392696,156172.0539642,3894.9492274,640.8001754,325.3604184,7.1500971
2803,19,13487.3729032,13067.1223861,141.0822979,67875.4857187,5195.1157259,387.9747067,150.8576175,4.7856236
2805,19,13617.2465312,5263.0807739,111.9469625,39042.8124909,3813.0022114,289.8103925,148.8654241,4.0899479
2810,19,14503.0956416,6369.1707015,121.3261525,33418.3908146,3442.5551835,310.3154322,156.7103271,5.8825668
2811,19,14477.781822,20676.0416655,579.1566668,599214.2933781,1090.3519238,368.9396589,174.1020935,8.1183225
2819,19,15278.9094077,7927.0954106,113.2381015,42466.1990616,3388.3443312,341.5016185,177.0180371,4.5044431
2825,19,15847.8370365,10764.4258016,474.81977,265094.9909555,1524.1153028,214.8881253,77.0326286,7.2471233
2843,20,4129.8400937,12093.7833586,136.9244161,66704.0806836,4369.0511748,521.3934993,290.5776955,6.1583133
2848,20,4794.2209413,2193.3878146,262.5319635,50198.8681234,1922.2067978,163.4450618,56.5686123,9.029495
2852,20,5155.6146318,11040.7844071,506.013556,379577.0838335,1110.4669513,287.3228972,117.059514,7.6489211
2860,20,6033.4176083,11017.5265154,447.7358678,217261.3621998,2447.338583,274.1823057,109.1757063,9.9793929
2865,20,6407.4442341,8812.7734343,127.5567351,21322.5504949,3414.6426743,184.2427517,60.9171993,6.0468635
