"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
1560,12,5180.0330133,19647.0751227,170.6360338,119548.0456913,3833.7515737,590.1232479,327.9429598,5.8887002
1568,12,6068.1375607,12338.6896481,144.5566641,89044.962307,5159.6926223,431.589756,169.7005116,4.2477677
1581,12,7362.3946014,11908.30197,239.4765963,185141.9336677,4882.0193269,761.5106484,388.8144317,9.4174496
1590,12,7934.2934925,5433.624914,106.6139688,31491.055943,4500.8434385,296.8590804,118.3676191,4.7452697
1596,12,8148.8237145,16505.2530889,164.3313081,33484.4227735,4215.7886457,261.0987772,91.0807423,8.6871321
1603,12,8890.9853093,13490.6747271,157.174844,61389.6404519,4542.6802296,356.8853786,128.1010299,5.9556029
1609,12,9550.5176506,10166.218884,295.5079094,109290.5537079,2455.5192083,203.6198216,59.1479226,6.5297034
1613,12,10052.2327222,4333.6585621,149.2727761,23012.6681987,4650.7589899,246.0173757,74.8194827,9.9222458
1627,12,11664.1932092,9792.8347974,109.3186604,23474.40048,4852.8012191,424.861516,218.6980935,9.43254
1632,12,12719.1014546,8022.3017996,441.510955,199334.1083313,2259.9621324,239.7885053,89.7984392,9.2687244
1637,12,12769.846345,15092.3059389,442.6665412,290839.3086376,146.7935305,319.9410096,208.7685888,8.5047526
1640,12,13251.292892,9545.0131818,110.7382634,12418.6196633,4064.9013256,213.2243497,72.3589089,9.2100316
1644,12,13499.9946625,4643.0353765,365.1390875,129845.5072875,2990.5551912,230.4408947,73.7514196,9.3858264
1651,12,14315.7020699,10349.4324948,312.5865775,127554.9158225,2560.3641418,273.3155892,116.0832051,8.3317707
1654,12,14457.141581,4646.4264152,647.2565972,536603.8714694,875.1815998,265.1592071,115.0490386,8.154025
1669,13,2127.0423299,16802.9882891,130.6023217,71736.8042877,3603.4018184,508.8762143,292.6899974,5.1273977
1673,13,3149.7755567,7460.1657808,352.4803633,134462.6838661,2730.4688888,233.123922,76.7534455,8.558032
1675,13,3286.0784622,7452.8664771,551.7754415,607158.7109017,373.7823033,330.6709316,145.6818013,6.5391715
1676,13,3320.0571197,18943.510158,289.8320361,79564.5471849,1258.5838527,217.7833839,104.762512,9.1832352
1679,13,3357.5015457,17801.443929,2.8594539,2329.2924398,3966.0554965,273.0782443,132.922263,6.4351107
1681,13,3701.6823938,4209.0686256,356.0149541,159489.9443925,1398.3238543,271.7691002,129.2646582,8.5653981
1682,13,3871.110899,16336.8649826,111.6800073,14345.7751722,4599.865981,219.5791357,66.4903726,8.3430739
1689,13,4775.5631801,15865.9032647,3.9922865,1984.0463508,4999.7529396,261.9814509,99.369489,7.2810932
1692,13,5248.7935428,2606.624589,322.4917406,134839.7432027,1439.0673871,321.3102581,199.7508219,9.8274842
1694,13,5248.9160739,4418.5155143,109.5878316,45376.904157,4243.2987358,276.2471629,100.8618407,3.2474651
1697,13,5164.9203858,19662.5030691,173.2693922,140244.999805,3301.9678373,767.6213498,525.5216912,6.7095674
1708,13,6090.8354474,12346.0222903,144.4287984,88997.1237648,5178.1439718,397.6913306,123.9051826,3.9179714
1720,13,7352.6444546,11905.3577398,307.0331167,345326.0259875,2810.8626845,712.8630115,340.0556712,7.7046798
1728,13,7934.9831833,5438.9474219,102.6010734,25614.5927004,4582.281546,235.7178238,72.889563,4.3524244
1733,13,8261.6639144,2212.1403575,131.1134235,21567.438784,4196.1846702,291.9982449,118.8226152,9.8493851
1741,13,8907.8365988,13479.9746728,141.0075123,43820.4249241,4929.767162,387.4872294,158.2233832,7.3656593
1758,13,11317.0175765,12991.3139678,105.7375159,10313.9933581,3890.9068411,158.9699266,40.813645,7.6639104
1759,13,11419.2541137,5923.1057507,129.8666506,40397.2348287,3873.6730488,349.3967074,151.4676818,6.1973266
1761,13,11675.4737627,9765.6041131,122.1120111,31920.8880261,4704.3232507,316.6798248,134.312565,6.3524515
1771,13,12840.4026107,13260.223726,140.4467802,12920.6283175,4077.335481,143.3188198,32.0396554,9.2521856
1781,13,13803.6199482,5809.5343684,6.7000446,2204.7029983,4831.0299334,257.7991317,96.7635184,6.5901043
1798,14,2047.7578915,11479.2299312,185.6421916,75747.4151906,3483.5754717,415.9764515,178.3245724,7.7035202
1800,14,2113.367703,16801.2353785,146.1982226,86047.0085735,3119.5604841,556.6460504,388.7653417,5.7613984
1818,14,4643.1641325,14964.4149939,12.4184061,2142.0986495,4790.6773999,160.8305401,35.3795423,4.6298693
1820,14,4874.6894007,10247.5083875,258.1946817,59752.9403843,3757.602463,216.0013596,63.4704609,9.6610129
1825,14,5275.604784,4426.6648736,121.9711583,50050.6761542,3958.9613278,306.1444391,125.9819275,3.9368165
1829,14,5176.9924309,19655.6749123,175.4807732,136913.4694771,3087.8517196,673.1578621,379.1619309,6.1813003
1838,14,6109.9432404,12338.8645384,141.3838871,89579.3756578,5120.1244583,671.3386924,375.0992601,6.2583642
1850,14,7106.2953092,5501.5944332,523.2154244,452218.3580804,1143.8863264,246.6618904,82.3870364,5.9203492
1852,14,7372.7334708,11903.6674445,307.7262036,323813.6627709,3487.3899423,651.0787843,286.4771435,7.5413993
1854,14,7659.2261851,1607.5177292,334.7531001,127537.3433556,1425.8550723,284.7709186,168.4159327,9.9208537
1861,14,7924.0405189,5429.0589818,108.0361187,25146.3761204,4288.5828391,302.289154,132.789208,6.1726225
1867,14,8221.7795711,2197.6861084,156.2061973,33220.24336,4012.136907,277.0724397,106.6228005,8.4371283
1868,14,8262.9063732,19341.4115875,383.6413971,175657.0977056,1016.232566,281.6856109,171.3856665,9.3362509
1874,14,8902.6245625,5201.9825657,97.750316,10413.8838676,4172.4185319,226.3147508,82.5362927,9.3373674
1875,14,8898.2296025,13482.4134605,142.3920689,44974.1820551,4870.9425709,438.4120958,184.6245619,8.2562796
1881,14,9454.0773117,11184.1458424,215.341563,39672.2949261,4363.5264929,185.3592,43.8896256,8.7891223
1884,14,9798.0661854,16518.2724207,14.5028504,2939.5615178,4797.0460062,280.7975291,115.6356461,6.0062856
1889,14,10046.5187884,18006.0000238,436.791974,228864.317148,851.6656652,274.3102251,149.3183964,9.0308956
1892,14,10533.6836334,2728.4530622,527.9541082,357605.8633762,1673.9296251,252.1436789,89.8449613,7.7621425
1897,14,11230.7299721,4742.9374627,341.1382331,193621.308733,2208.7892619,309.7060015,112.5116539,7.3907662
1902,14,11682.1313222,9757.7851622,138.5068201,43034.5764297,4196.8391739,249.5804698,73.9023776,4.7231419
1910,14,12727.0212592,7969.7281509,440.6879814,234262.4924984,1810.1364327,237.4745273,89.6304765,7.7971081
1916,14,13097.54032,12454.5045938,84.4675146,9162.5670231,4161.0214149,259.3175077,107.5646618,9.4567659
1918,14,13213.7816032,9502.2353884,89.5722258,9460.9653525,4230.3559785,185.6309042,54.5302022,7.2920592
1924,14,13823.7675523,6356.5495812,523.3383359,386185.5766307,1537.8090097,285.5784547,118.953725,7.9871186
1926,14,14321.5852853,10321.2728464,15.2620028,3038.9583517,4963.2813197,259.8924483,94.6135154,5.4665889
1927,14,14534.7811528,8668.4155357,432.3087966,194844.324755,2832.0376608,238.0963348,75.3375827,9.0327098
1937,15,1682.5494504,10853.7403326,510.81336,268521.5636201,1110.7837677,187.2935428,70.1866417,7.2263645
1939,15,2005.8197196,10866.1962169,376.664637,149246.7575801,1788.9693627,171.2632077,51.040575,6.5152408
1941,15,2111.5429219,16797.1282032,146.4660854,82795.5133911,3022.9102842,600.5435293,421.7579782,6.4743489
1944,15,3265.1832113,7417.0866094,296.2987795,138042.8400557,2889.827636,273.746775,89.4847903,6.9523114
1950,15,3610.4855664,4212.3107944,371.1325055,132511.796462,1874.3062644,215.1509438,83.2927118,8.8798606
1953,15,4020.2463617,16358.3085157,129.7503931,19532.5252968,4487.7385944,259.972595,90.780955,9.509189
1957,15,4600.3694477,11431.8358479,484.8985929,268040.9496966,2268.6927862,284.0731542,111.4570671,9.8181222
1962,15,5234.3577063,4406.8335991,122.4840171,47455.8110523,4278.8518427,401.9237474,222.2957941,5.4485907
1965,15,5181.7647244,19660.746915,174.1811071,118334.6297287,3449.2283885,603.1614378,351.3226303,6.32067
1973,15,5951.8964415,17170.9501431,472.1985329,318251.6282404,2149.0073895,282.6224567,102.7440157,7.8201224
1975,15,6125.8633672,12333.1620814,158.290251,104472.304749,4646.1893809,428.8826976,154.9874467,4.2693817
1987,15,7087.4473783,10093.4884602,424.5039372,241024.5983354,1892.7816733,198.8426407,54.8725926,5.9309226
1988,15,7376.739793,11906.1594268,293.088881,323995.1932656,2775.493396,623.8949111,270.5070096,6.5672244
1996,15,7929.417187,5427.3210585,125.1223215,28618.5600864,4161.0959751,332.1804225,146.7722688,7.7532138
2001,15,8184.631145,2217.1388001,223.2062105,61413.6969701,3506.5773575,235.4097239,75.7539149,7.720719
2009,15,8895.5615654,5205.7367267,84.0373945,8339.6176391,4005.1414965,176.5231694,51.4379977,7.0729339
2010,15,8915.9024057,13521.7349599,142.9815652,42288.7231511,4877.6197474,375.4007376,160.4382642,7.5893696
2020,15,10210.8251173,4157.5225389,539.9831516,639839.2839569,352.5587687,293.5814944,108.6248495,5.298101
2035,15,11425.3487147,5908.9031953,104.269593,28411.8466561,4357.5672482,389.4063638,193.3055551,6.5856243
2038,15,11670.012759,9765.4275372,127.9047546,35032.6423603,4193.3891012,299.0833663,124.3512553,5.9606507
2051,15,13158.9381401,4868.0698197,610.9108939,427970.9387765,2805.5012144,261.0922567,87.5543873,8.9648338
2055,15,13286.0862418,10965.961658,1.6436854,1559.8626112,4408.8398126,234.0848127,84.7616871,8.1963066
2059,15,13861.388728,13121.7332906,521.034012,374043.9864196,866.181489,232.8033555,94.2576881,6.6933264
2062,15,14314.0070983,11348.0040442,13.5690208,2677.5869107,4238.5224545,259.4096435,110.0421467,5.9982084
2070,16,1608.5579758,10805.3998691,408.7988676,202283.7483246,986.9851239,276.9858693,146.8925866,9.0455316
2075,16,2112.7777661,16791.1870023,139.523465,72182.3363864,3286.3454168,564.7159433,401.0146229,6.3790093
2077,16,3010.9773607,7056.3521822,560.9367006,579866.0227351,157.9403066,219.416989,76.2217574,4.7459444
2101,16,5201.9478821,4404.7268331,114.5607856,45685.3565036,4133.4894249,461.5184772,205.7500134,5.7441811
2104,16,5169.4815238,19678.9854541,156.8199424,111020.9415745,3927.9523579,450.571641,192.7307529,4.1457906
2111,16,6003.7987783,17138.3393614,600.2128692,749729.2240475,472.8770451,199.3951375,50.9622365,3.8456568
2114,16,6122.0924239,12335.4452367,168.2328611,109954.51174,4521.8023611,325.3618158,100.0494023,3.4806674
2121,16,6791.9114382,14767.4510147,324.8777066,240196.4638507,2039.0496491,423.3396302,185.5857976,7.3758302
2126,16,7368.4563004,11896.7353864,244.4983118,185503.5241074,4844.9528297,424.0369276,133.9840642,5.4851013
2133,16,7910.6676478,5438.8173861,114.4701392,28257.7992631,4397.9507374,272.3719076,91.4186149,5.50761
2138,16,8186.8598552,2252.9644032,178.1465243,32021.7641169,3893.118,234.9912187,78.8727952,9.5391665
2144,16,8906.0871178,13527.3706472,144.2838959,41183.7202036,5027.3344685,381.4348737,159.3934265,8.0495036
2149,16,9476.9068212,11113.6167343,196.5648276,42879.7147414,4068.6896527,226.5567076,63.7778205,8.3143887
2161,16,10944.5319829,16572.6333401,490.1541314,316514.838324,1014.3460113,281.0665646,147.0586323,8.4165342
2165,16,11426.7530699,5896.3776712,120.3716778,34827.7200873,4402.1487735,414.1761012,210.8592729,7.3900051
2167,16,11663.5948061,9776.2917136,121.1170912,30093.1230438,4359.0735439,234.0774256,69.8105478,4.9460993
2192,16,14611.5876563,12307.4787041,510.2470847,335353.8803285,571.0294442,190.6596178,70.0259671,5.8965431
2197,17,1536.457402,10827.1994391,362.9384322,130771.0077024,1305.5998961,219.1301363,106.7572544,8.7677031
2200,17,2050.1682,11434.7074276,190.4593298,87753.8622908,3243.2721232,558.214972,394.107948,9.3495117
2201,17,2045.9510741,12224.6118081,428.1092681,282089.6980997,734.9893019,329.3784454,175.8798887,8.4458492
2202,17,2128.8318147,16776.7291586,139.4914767,71797.6584308,3167.8096574,545.3045652,356.150524,6.1926041
2211,17,3299.6724474,18994.4631205,276.9918813,81410.4736699,1032.420063,181.7154123,75.743338,6.8950196
2228,17,5249.7571397,4431.9533159,111.9471484,42074.3793684,3829.3867328,259.0187834,83.0757437,3.4132793
2231,17,5168.7122359,19668.7037267,154.1352085,93758.6126579,3985.1639587,645.4591129,391.5419977,6.7610222
2238,17,6125.8153614,12314.9023766,147.5273564,83028.2473178,5136.9237663,407.8739261,120.3952548,4.4731563
2247,17,6759.505488,16190.6055384,135.0127559,17551.7404599,4601.0008767,217.8773946,66.077496,9.5627142
2248,17,6869.9435918,10554.7857674,398.2794391,248494.5293056,1947.3492048,295.9145688,115.0220083,7.4788584
2253,17,7357.6213848,11904.2837202,316.5490354,431063.6813773,1576.1742643,647.770349,293.2821842,5.9665809
2262,17,7896.287656,5426.4197455,115.5066644,26814.9523135,4506.2612343,345.6294884,154.9057433,7.4408896
2273,17,8523.0309209,18356.9370406,557.5612725,450513.3341348,1159.1171303,240.1460078,92.1261335,6.5592025
2302,17,11494.5808934,4102.9381688,605.4274436,606836.5915956,997.1605219,214.5495173,64.6989656,5.1562074
2303,17,11681.56936,9748.9314839,137.9227372,40258.3623138,4079.235816,311.2951949,121.0578915,6.2030242
2331,17,15081.6314055,5553.7096727,362.7866626,109190.9332591,2428.2719817,198.6505441,63.5811944,9.5130795
2334,18,1495.1337578,10811.2512766,300.0858576,89829.2451261,1424.4892491,229.1311421,118.3667278,9.1592108
2340,18,2138.0506564,16755.8420831,134.9014115,66928.8446592,3620.4804477,608.5233363,412.2280865,6.9561889
2351,18,3223.1560635,15713.1642496,535.4279039,347224.3060223,1979.4918756,289.5278908,123.0510019,9.4102753
2363,18,4726.3855105,18104.8037979,414.9039912,191795.4466271,2088.360026,231.0328495,87.1309203,8.2177941
2364,18,4823.525832,8754.0530452,309.9626097,92318.2305834,3673.2062341,240.5060054,74.9010689,9.958289
2371,18,5241.9785774,4428.7028193,110.3886977,42477.2964364,3720.7096099,379.6081981,188.0452154,4.7710836
2374,18,5164.7666984,19663.8312336,162.8144246,112529.7286141,3320.0534805,485.6910776,273.5955327,4.7239097
2379,18,6079.4378903,12315.4696533,136.8787006,76299.4651952,5427.6543374,580.8665737,293.4060964,5.9910703
2391,18,7366.5728233,11885.7206711,307.6031704,422141.4217469,1426.4315531,515.4381786,176.9356263,4.5979576
2438,18,11468.8430875,5885.1133312,110.7120191,28900.3339755,4510.7836012,396.0208855,219.2070814,7.3209586
2440,18,11679.7044727,9768.2858097,120.4483879,32624.9202512,4495.0258485,333.9493033,141.0360332,6.3880745
2453,18,13502.4965066,4412.3151174,461.4153337,398905.296914,993.7730352,289.8139259,107.9421461,6.1254801
2471,19,2042.467401,11438.0814082,171.821527,65740.9488577,3629.5334073,444.3169205,232.1000223,8.167742
2473,19,2153.0554092,16762.3449331,135.7208054,79147.6506918,3611.9489812,550.2472385,334.1846289,5.3910827
2487,19,4156.7647036,9661.7802556,413.3313617,154900.5576086,2634.8359758,203.1908453,65.9504673,8.8870099
2491,19,4450.2884663,16775.6915177,602.4940565,579081.5416138,1269.3949532,340.1626576,156.8759716,8.3825764
2492,19,4528.9110256,13583.5332761,508.6824979,466161.973299,729.7231673,181.7140684,46.7931791,4.0591316
2495,19,4733.4821886,3755.8926139,359.6249541,121114.0303617,1695.3508021,217.5278812,86.3355826,9.2240875
2500,19,5234.5728118,4429.0764977,107.8811114,42565.3640785,3691.064131,329.3292527,168.799955,3.9822451
2505,19,5159.0298213,19668.8794793,162.8486657,109568.9097696,3514.8954527,644.045479,384.9136502,6.4087275
2506,19,5460.1181842,2465.6815729,428.9302234,276480.9219339,348.2150472,332.8653224,221.6152048,8.7385889
2512,19,6097.9372261,12325.9293304,136.0898277,78216.2267532,5248.8358555,613.7611564,330.333133,6.1063851
2525,19,7079.8597204,19463.5400187,472.5848202,286145.2062891,692.5330129,253.0903542,134.6095001,7.8105104
2529,19,7378.8557434,11873.0831051,197.8163909,124391.4665982,5646.3394202,639.2178536,290.3986447,8.1259065
2535,19,7696.2360035,8820.7968418,608.4311286,547886.878377,855.6987521,251.4677421,101.8864042,6.7142839
2536,19,7915.2233177,5446.5172489,107.5214809,23540.4425848,4894.3269052,317.7890487,128.7502775,6.861329
2549,19,8916.948684,17972.974512,704.7280645,910937.8880667,368.4447294,246.17937,84.4438564,5.3186596
2551,19,9155.9146663,8085.6958956,505.463078,405988.1364739,57.7223047,276.8410305,129.1730548,6.8859936
2559,19,10088.5823483,6253.87162,470.3142367,170005.2347881,2670.4718962,174.9701402,50.5900876,9.0269484
2573,19,10996.5294728,15329.8945856,548.0606279,420097.5212202,1361.762506,290.3074898,123.301195,8.1790732
2578,19,11455.0112705,5906.6480146,116.4494141,29524.62956,4316.1004015,505.1312333,333.3684505,9.9815989
2580,19,11688.4062177,9803.5287784,133.7345854,35935.3396095,4333.3438094,288.7996702,100.9642037,6.0943569
2596,19,13623.5353669,3687.9270432,628.9136101,652116.2475086,192.0334969,244.8067977,99.6802514,5.8793997
2607,19,15103.6707384,9235.9995203,471.952678,309469.0214096,1898.8670292,276.1235212,104.4638145,7.8505167
2609,19,15305.9016421,6143.4471261,340.4775257,112262.5193012,1959.8215549,220.2534934,87.6210069,9.0434767
2610,20,1481.268086,10795.0369155,350.7612092,138230.8863868,995.3829874,274.6138857,159.7928743,9.6853982
2614,20,2052.0262718,11437.5224635,168.6290131,65926.5878019,3591.3423858,533.3077566,345.5500373,9.416486
2616,20,2142.4732528,16784.9641678,141.0862076,79243.1244848,3386.1764133,471.7671436,307.6043941,4.972457
2632,20,4229.1506678,17668.2746479,362.7520551,120053.2066622,2616.5255045,205.6662128,67.1785511,8.9588815
2645,20,5246.3660993,4419.3927701,121.4818555,46092.5274095,3566.3562919,417.0547144,272.1535631,5.7293163
2646,20,5285.3326548,13717.5489082,315.2339865,129626.7513779,2909.0571769,245.1990297,76.8775491,7.4957266
2648,20,5161.9074684,19681.4984305,143.1696487,98445.7702139,3899.7793005,589.3367247,323.7970115,5.1283744
2655,20,6094.6316252,12323.2474758,135.8404684,76464.7149154,5406.8750336,484.2469767,178.6445562,4.9277937
2667,20,7367.3697502,11890.2230338,268.2188257,277659.0033677,3539.0992935,700.5821884,329.5227254,7.2215643
2673,20,7783.1907498,4636.117989,362.0731559,155558.6469119,2567.1960472,258.8741748,99.4173825,8.6523809
2675,20,7911.8199063,5446.9090837,120.7130164,23351.5686336,4868.2038457,283.9862957,106.6467929,7.6189996
2683,20,8209.1883502,19288.2133182,523.9164391,382074.5347251,290.5486667,234.8396221,108.729988,6.6822647
2686,20,8872.9861586,1863.5669745,101.2527024,13461.1588231,3722.709127,291.24011,143.7582856,9.8610804
2713,20,11438.8035022,5922.0742609,132.234094,40178.9411079,3867.3554201,512.6992309,315.4685795,9.4016255
2714,20,11696.8751251,9804.6800893,143.688669,41357.6979031,4335.2194367,314.9851578,125.183623,6.5905878
2715,20,11624.350039,13890.7740241,396.3310318,173133.4000312,2100.6126799,251.0470253,93.3794318,9.0165799
2722,20,12377.1111496,10749.3122282,774.4276968,1222332.7237812,0.0002102,254.8503598,87.6175322,4.9557682
2746,21,1499.762562,10899.8262246,271.1419874,67051.287285,1795.4550565,208.1803658,90.7534658,9.1425959
2749,21,2021.3860326,11437.9126335,191.3815743,79935.2652522,3401.942966,433.8742728,201.2068944,8.0689272
2752,21,2152.0461143,16777.3081876,139.7060101,76644.1351,3166.6168538,589.5642378,433.2413912,6.2862639
2760,21,3233.6998686,16842.0427256,336.8342524,127448.3719297,3011.6603801,241.3249796,80.4946409,8.5412678
2781,21,5158.4210718,19683.0361659,140.3420128,89118.9721108,3987.6405538,484.3615208,253.96895,4.498025
2783,21,5268.344889,4410.6624171,120.1205722,45134.9117629,3410.2289497,389.3274323,215.5362208,5.3577466
