"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
51878,361,8124.8557749,17034.9161134,10.372129,1455.124883,3026.4259033,229.1755443,115.9520929,9.2413926
51882,361,8744.2357047,21992.7489292,380.8727504,122379.2515761,1054.7484311,212.2927251,110.3117545,9.9756674
51894,361,10198.4980847,21644.9496126,133.1587992,31245.0512991,2810.8983894,286.686023,146.6968953,6.89306
51901,361,11483.6461288,23992.5521776,10.3244293,1394.5779513,2187.5373858,199.8941115,128.3853898,8.4273581
51906,361,12463.5256599,14039.8232276,202.894246,45798.8585776,2599.3567542,213.0910315,80.1412189,7.796363
51927,361,14583.7677179,16716.3702654,136.1999694,26672.245806,2776.4902014,228.9295255,96.9482059,6.7451536
51933,361,15347.3363521,14450.1815818,5.8631994,2157.3771325,2882.6151599,238.7554274,135.567742,6.2030809
51941,361,16864.22103,2191.9284289,140.6370218,32526.9130884,3290.2914158,274.5886618,124.7796334,7.0231404
51946,361,17254.9180216,7513.4288397,137.6685981,24469.3273338,3098.9601373,205.5912197,80.4697301,6.7468442
51951,361,17918.7400574,16741.2107929,119.6445283,18502.7015942,2115.7218718,154.3773048,67.6260025,5.2306354
51972,361,21514.8027096,7197.5805341,108.2839683,26148.1295464,2367.1384967,220.5417627,111.6726282,4.3958106
51977,361,22225.3036937,12304.183437,341.3103615,84261.6913447,822.6493723,152.1828649,71.5775557,8.4162772
51979,361,22452.9441474,5598.0324064,112.5844423,18561.54658,2457.0246029,202.3623548,99.92715,6.0649987
51985,361,23867.3038968,14486.8375655,101.6714725,14361.189953,2256.1624379,268.7850776,187.160703,8.6085027
51989,362,1382.3309948,18195.0243209,124.0783773,13863.2063127,2123.5702899,204.9322824,92.6037591,9.7473808
52005,362,6902.9627355,18276.3771918,99.5565857,8245.0665005,2679.6123242,178.6295908,79.6213469,9.6344366
52022,362,10223.6544741,21640.8118604,149.671251,36249.321548,2711.8977983,275.688474,135.6786879,7.1099103
52030,362,11485.0052776,6706.6578393,7.4778256,1658.5319545,2432.1515548,161.1592965,75.3553265,5.5817179
52037,362,12645.5121769,7350.8785394,9.6435143,1495.5343958,2357.1630955,164.3946387,79.3856157,6.4528987
52038,362,12697.7085805,9521.9275928,106.4479751,8530.7869315,2381.8764738,166.1018058,69.8151227,9.7543711
52044,362,13615.239008,18210.1913343,384.9592197,131767.4040799,971.4597807,160.3588007,62.3210511,7.2094422
52052,362,14575.7785655,16707.0829079,126.5606782,26643.4562455,2499.1912433,203.6942776,74.0864536,5.2772217
52073,362,16851.9646155,2205.2864017,136.1799559,23616.7172469,3694.962599,205.2941091,68.69477,6.8391135
52081,362,17258.7327939,7483.1775579,152.2621486,24427.070376,2804.9744377,211.3859098,89.0403624,8.3661627
52084,362,17724.7912857,1296.8196819,537.069271,284759.5772557,138.5579013,150.8960111,66.1921785,6.1116073
52087,362,17937.360943,16736.432331,107.4963466,15303.5645215,2233.5634794,208.4948681,114.8208687,6.9565458
52093,362,18963.3436906,21812.4760941,9.3538067,1614.0186851,2116.4968363,207.4372401,139.7667801,7.4681575
52099,362,19786.7184516,5181.4975701,460.0085752,211508.4320877,461.7566662,183.1553992,89.8639098,7.2863418
52110,362,21514.9891491,7200.9675312,112.925909,26845.879821,2356.471425,228.1862485,121.3412839,4.7652923
52115,362,22437.5196535,5581.5806365,119.367819,17605.3883141,2647.541887,247.0072109,133.14498,8.6134266
52123,362,23872.5449095,14524.3688627,126.6320362,24585.3653144,1899.7541546,254.961201,147.3881399,7.1069733
52138,363,5942.5383399,19987.4248472,149.3197202,63285.9824229,3068.4103233,637.1290268,499.4785277,9.3003109
52140,363,6709.5812236,11891.4896614,159.6552513,24278.4521091,2604.2352086,212.0297767,89.0066018,9.2245055
52142,363,6953.7191358,21491.2490247,446.2046075,232411.412209,167.8575126,175.5579039,76.8208691,6.00858
52165,363,10237.666957,21624.3042453,125.5056883,30012.8716506,3107.5266813,233.1034493,98.8838177,5.2659749
52169,363,10912.4093775,22251.0921955,146.8546094,24659.4746962,2503.3986824,198.3493257,85.3235436,7.284407
52201,363,14572.0714568,16693.998123,116.4807878,20425.9189166,2810.7013088,229.1761709,93.2243953,6.6154565
52227,363,17020.7391249,21803.0528312,8.443601,1802.1763337,2445.8635571,144.2292664,58.231872,4.683429
52229,363,17266.1583959,7468.8290551,146.5653924,22212.7221402,2846.8090212,200.6779103,77.3862265,8.1373176
52234,363,17926.6911436,16751.649442,99.9089682,15716.2343125,2096.1240469,291.8661105,230.2130736,8.2795933
52240,363,18841.7653568,8729.9436612,272.6852263,74920.2006623,1778.7912911,214.2413165,82.7091148,8.5190952
52258,363,21519.8222145,7182.4060435,126.3697553,34007.8897506,2349.0449646,266.1120673,147.3249395,5.3595583
52260,363,21676.5456706,15907.4060521,403.5223345,129028.5489895,546.4011459,195.5079108,114.1607585,9.7813954
52263,363,22475.0504281,5611.9107051,113.7969234,21441.0932627,2656.3580702,269.7183534,152.0474325,7.0894251
52267,363,22961.2855716,15640.5524195,61.0699152,4076.436409,2105.1044175,155.005894,74.8899432,7.700302
52270,363,23867.2619812,14527.7658825,128.0932566,23233.6866101,1887.9168916,212.0928806,111.6840818,6.4151954
52276,364,1410.983194,18193.2790314,237.0200389,56140.1242491,1110.8354316,190.2197728,110.2747915,7.6942468
52277,364,1703.595162,17290.7352056,467.1614632,200359.0227366,453.1478773,137.7936308,53.9849632,6.0262504
52282,364,3412.0594995,22288.1272401,563.273566,388111.8160942,32.1484977,206.6798171,115.6927027,6.6998616
52290,364,5963.0860629,19981.6150279,152.1043411,68563.7036622,2884.0267802,568.9879546,428.0353035,7.9471313
52292,364,6320.6694361,16126.5968326,10.0214877,2159.9153278,2847.6252481,224.5856642,135.8481862,6.1061485
52316,364,10244.8907038,21613.2151513,157.8413396,41615.9105729,2694.416599,351.0746967,197.5614564,8.6847948
52327,364,12434.4232201,2470.4917989,573.8990182,289190.6145422,499.5021345,192.9680584,95.1187678,8.689553
52328,364,12462.8277515,14016.3694432,272.6484629,115224.1022871,1144.6348373,276.7346549,144.7528008,7.1465035
52330,364,12770.7301529,3868.7716741,649.2754383,506997.9419293,0.0001478,188.3361995,85.2190364,6.2207967
52331,364,12645.270747,9537.4567116,96.8766837,6691.4282517,2328.7508439,146.52002,55.2864939,9.3145076
52343,364,14558.9900384,16713.4747567,132.9843271,28805.7742131,2633.2703955,242.942761,121.9284021,6.340335
52347,364,14868.1738804,4137.6401537,413.2947581,130047.9876149,1023.5756338,141.4941707,52.5430859,7.4339251
52363,364,16845.3346096,2186.7827221,155.3657495,38797.5071662,3291.0059837,298.9744143,127.4757641,7.7171211
52367,364,17220.9617332,7450.4633703,134.3213251,22423.1163397,2861.4557916,247.4420062,116.2459186,8.4202257
52369,364,17163.7574412,18699.3165117,11.5947805,1563.7260884,2532.6756533,164.9141781,71.6062719,6.3657546
52374,364,17544.2470627,15480.5875845,7.43312,1951.4484658,2366.9146849,177.0496814,90.0234475,5.206205
52378,364,17946.6048639,16786.1251558,124.2471989,19078.1017174,2195.5059368,197.4777008,103.4606399,6.8776573
52387,364,18860.7486919,8751.6688877,278.981834,99578.1930734,1543.1084111,262.4832888,120.7447528,8.1980595
52390,364,19468.7235306,1673.7710224,16.2653828,1744.6430186,2311.4070475,205.7824325,124.9391092,7.6750301
52407,364,21546.6676611,7209.8723538,124.5827365,28625.1243312,2657.6638173,325.2183168,208.4739251,7.5322613
52411,364,22457.7063213,5580.1158722,131.4470684,23337.6151962,2336.1134441,254.5691743,160.8921232,7.9980102
52418,364,22996.9340487,9443.9629901,458.0533461,188298.9612418,246.1642434,165.9411075,81.3297933,7.3637817
52422,364,23874.6691164,14525.2829345,135.4884547,29063.2553745,1676.5275352,262.6252354,148.3373656,7.0164279
52427,365,1365.8517468,18197.3983934,137.9710203,13495.0002265,2255.2182,158.0094797,67.9200527,9.4304602
52430,365,2584.7690881,18835.4755253,13.6294611,1622.8822572,2512.3450915,195.5062101,100.3584596,7.4731263
52444,365,5950.3603046,19971.3626282,159.9686648,75813.2263276,2793.4001925,674.1024885,621.0507149,9.3543103
52450,365,6911.5430628,18271.3818442,126.0415079,10179.1344196,2610.9591138,133.7336362,42.7856868,8.9812942
52474,365,10228.5991484,21634.7486895,132.2960858,31864.4283602,2859.1341244,260.7564224,112.123866,6.0905139
52477,365,10954.5704696,22253.6714899,192.6637678,42011.4587151,2080.6817123,217.3238535,96.8132368,7.8411363
52479,365,11337.7003178,7345.9365065,13.0879958,1684.0606479,2280.9590236,148.0318264,69.2121564,5.4678071
52483,365,11843.9288923,18174.9034021,333.9297307,83542.6435179,1184.0474139,156.7550972,65.9505026,8.3706863
52490,365,13154.8376262,12128.9161583,7.7904039,2036.1477219,2542.2249216,163.9294512,75.0636775,4.6598975
52493,365,13318.7765125,1263.0574657,188.1949714,29324.6995127,2243.3438497,180.1302087,71.9474713,8.906457
52495,365,13467.1641691,15602.4255824,463.3479179,145416.3651784,1145.3529559,141.6478692,52.1893377,8.3326302
52501,365,14579.1972471,16738.799868,124.355637,29611.4723737,2506.573913,187.5346517,65.9451074,4.262179
52519,365,16838.0331167,2177.7992314,186.0953187,42530.062967,3143.7356711,266.9533414,112.1250182,8.8677207
52524,365,17209.0760072,7430.572613,133.8177224,19094.5217654,3133.8438305,222.423495,85.0441876,8.8321233
52525,365,17409.7379032,3738.5694038,6.0564907,1358.5922056,3040.3726778,208.1528639,99.9141245,8.5799505
52533,365,17949.7460003,16747.1475051,106.1836873,14443.139386,2381.9094282,214.0331112,124.9079145,7.3934933
52536,365,18195.8941857,22978.7233687,548.1469667,240253.5086507,150.6141853,150.678251,76.0888995,7.5007423
52562,365,21497.4208304,7183.5322455,119.3712131,27098.4177666,2381.34953,259.7075478,138.9440438,5.9074295
52565,365,22435.8737924,5572.6557673,110.4659653,18304.6268518,2527.6662523,333.6115323,253.9797866,9.6907804
52573,365,23866.7378042,14523.6706274,114.1325666,21323.0298609,1983.3836553,266.5357714,196.1111644,7.083192
52591,366,5964.2482842,19977.6183024,148.9873084,64980.0548179,2955.5272406,658.1138305,587.6813606,9.3158505
52592,366,6061.7162921,13674.5617119,12.2290623,2002.612957,2791.0045338,224.9725219,123.7426942,6.8037517
52605,366,8494.107013,16219.7152887,404.2461051,141769.568904,1000.6840633,189.6692604,80.8134227,8.6831748
52620,366,10222.1240527,21642.9184249,132.3096942,36792.6509071,2662.3799544,316.5175334,174.0825108,6.3850747
52641,366,13293.8765173,1268.169535,110.5644141,12640.2409893,2858.4375437,174.0271134,64.1812898,7.4072685
52650,366,14565.0332581,16727.533107,134.2770471,33212.4478063,2284.210359,302.3111383,177.3938599,6.9406741
52652,366,14701.8085029,11737.2551117,9.1591436,2745.5628612,2890.8943145,231.4626381,124.6886878,4.91175
52662,366,16641.3361739,22182.2362006,29.8363846,2986.3448042,2253.1305278,210.1630866,133.720001,6.3305645
52663,366,16862.3805911,2180.9790776,186.10472,50529.4891334,2892.9635389,262.5994293,102.7292398,7.3581108
52672,366,17909.225013,16687.7260205,121.4056487,19012.0572529,2077.4045813,227.0532356,142.0805653,7.5802307
52690,366,19739.8880314,17411.6353685,9.1474076,2316.7469756,2089.870706,139.0935237,66.4681593,3.5836537
52696,366,21455.4174352,7172.4293606,113.0744622,26110.6010866,2342.4366889,223.620188,91.8140459,4.8138201
52698,366,22055.1875177,15864.2757559,8.7598174,1664.0549812,2071.92767,196.7420485,129.3759081,6.8345997
52701,366,22427.8225544,5553.7785405,131.9567588,24484.8476092,2451.1172944,235.4263539,110.6429216,7.11713
52705,366,23218.3930036,6603.4574769,15.6395724,1727.9329271,2298.9292927,186.3694617,106.2318766,6.9542966
52707,366,23867.0949209,14506.6468469,121.1011537,23010.0380871,1844.9596263,272.5070712,220.8923214,7.4679436
52712,367,1410.1673753,18211.9452728,134.9316611,15844.3735107,2233.7903728,195.260254,110.0037896,9.4952517
52724,367,5040.9223223,21418.8386989,13.528007,1400.295422,2631.7607928,178.8316,85.9124325,7.9122999
52734,367,6893.0554296,18234.5775144,104.585555,9332.021904,2646.9716039,162.5352654,64.7091563,8.4758237
52748,367,10277.0461232,9081.2036713,102.8520101,8034.6084492,2497.2325922,134.3695142,45.184128,7.9375633
52751,367,10227.2811598,21608.3299377,138.5126882,36790.4162778,2758.9986597,288.3602283,142.2509632,6.3418919
52768,367,13028.7170496,12382.4780622,8.7767948,1849.5213671,2650.8118508,262.1310267,181.8284343,8.1455758
52771,367,13280.0286881,19485.8573961,11.5107617,2052.1060951,2172.0329417,183.5733782,109.4084341,5.3993265
52782,367,14592.7794524,16720.6677999,134.5045485,31251.6596393,2391.3397539,202.6804079,68.6585128,5.0159224
52792,367,16023.6220363,466.9048199,497.2456333,216918.8762145,242.6167867,145.6133178,67.2240484,6.6347223
52797,367,16872.383551,2189.8493212,189.8703523,60751.1884618,2694.4182308,303.7262535,159.8709577,7.3456408
52801,367,17184.3911926,7491.0718164,182.165523,29657.8984184,2827.9144005,201.5106081,69.8927574,9.2365554
52805,367,17927.3566237,16719.4093023,109.1299417,13796.3529819,2165.2658329,198.066148,113.4289252,7.527911
52812,367,18584.405242,20501.9920343,8.4743312,1327.6846752,2142.9021106,189.3381372,117.9340444,8.1982782
52827,367,21460.1670366,7173.9059207,122.6523719,27202.6163144,2378.0655893,227.5059517,123.1003643,5.4354944
52832,367,22447.8841757,5581.7554364,113.9730247,19544.4537311,2519.8030301,229.8434302,118.4109623,6.664993
52835,367,23103.2055663,5437.7628915,307.0102452,61072.2208821,1289.1515331,159.1897331,68.2529658,9.8249001
52840,367,23849.9876834,14499.8583929,112.7321464,19246.3704744,1958.8732189,266.666612,193.0590857,7.6713966
52843,367,24120.8601717,10063.6984608,4.9576591,2088.7232142,1929.7835427,163.7330173,91.5245054,4.4306105
52845,368,1408.42988,18205.7588831,154.6320527,23973.964651,1880.2840755,209.8246189,101.3277686,8.7083291
52854,368,3610.6706115,8132.7145945,11.8428802,1549.8980979,2084.3627739,169.9114893,102.731265,6.6330427
52858,368,4946.2712296,19436.4103677,571.1419388,276719.2759992,787.5913536,207.3904274,104.2522051,9.6463963
52870,368,7880.0501536,11660.3023108,526.044185,217110.3922951,1152.1262831,165.671831,61.750283,8.3783574
52887,368,10214.2144482,21617.8727647,139.685406,37180.7811075,2936.3934245,365.216214,219.8539389,8.0375899
52891,368,10954.841481,22244.6377467,161.4362892,27801.4159582,2322.4124557,233.9070978,113.1411998,9.0679651
52902,368,12449.2606349,14031.0971966,201.3145696,40296.3079229,2496.8733199,232.5814319,103.728335,9.495349
52909,368,13295.3800828,1255.6676338,257.5783599,65781.8233639,1676.3577113,194.055595,76.5202941,7.8771869
52913,368,14189.7275505,4907.7281962,7.6657658,1909.8134118,2516.5500018,225.9285261,139.4545951,6.7417537
52917,368,14568.652449,16674.8208751,116.22048,26789.8282135,2592.0666197,305.0333434,165.6761002,6.6619141
52932,368,16874.2890129,2231.0344417,177.2836142,48748.7905751,2981.9996185,335.304664,167.8151455,8.837063
52940,368,17938.804907,16758.5998523,122.5870029,19541.3426412,2199.3823148,140.8816084,58.0684937,4.751029
52948,368,18896.3954402,8699.5190069,217.1377958,52312.7637268,2051.9662016,207.3596218,83.4118466,7.5814726
52965,368,21441.4548002,7195.1431249,121.1169459,30505.5374674,2345.6722656,217.2243601,101.5096636,4.5426831
52969,368,22466.6977177,5606.4559969,107.8826249,16468.2647907,2755.368648,233.4779628,120.7833765,7.269786
52976,368,23856.5952067,14512.4861148,134.0088482,23739.6109062,1816.6227502,248.3398559,162.6251342,7.9522744
53027,369,10199.6333916,21659.4020175,134.8115802,34874.8602106,2851.8782775,344.0483284,167.081023,7.5628353
53036,369,12227.7733656,17680.8951121,479.7360157,246302.7096628,293.4637494,213.630839,119.2189452,7.9062049
53055,369,14571.4157929,16701.6287042,155.7455605,44149.1818864,1941.8858809,309.0308361,174.0074531,7.0462041
53080,369,17292.3695092,18677.2055174,27.9361424,1325.6451275,2449.3268162,153.4287374,70.5512409,9.8893654
53086,369,17946.1784647,16806.8901193,113.9934793,21354.2344577,2026.4245967,163.9327386,63.9930204,4.421501
53088,369,18188.5759057,10065.7980242,6.2515198,1280.4140057,2780.6167914,144.0069801,51.4906137,6.3818878
53091,369,18317.0804772,10955.62845,53.7835575,2968.2016454,2524.3681361,147.3254894,58.1662619,8.4017971
53112,369,21417.3605306,7196.6199463,126.9662643,32242.7705591,2305.3840549,250.0533073,133.4824265,5.3632814
53116,369,22444.6456774,5602.7731986,111.3875958,21037.2691886,2308.6449245,252.6590926,132.2738372,6.5242703
53118,369,22704.9109913,12391.5505792,16.9963909,2295.0423022,2021.6440057,202.870262,135.293765,5.8629799
53122,369,23851.3888645,14527.2531237,122.8063156,22016.4992645,1763.0479978,282.7641841,223.6215612,8.2967403
53147,370,7594.8631894,11354.0031551,364.0084883,94577.402347,1580.8096659,174.5356234,70.5963019,9.7268535
53148,370,7867.5503498,10061.5232274,6.6396309,2834.9157506,2371.9432263,202.4476665,120.6954421,4.0772933
53156,370,9021.3498792,21670.8496995,13.7616805,1431.6551895,2728.8677843,169.8082646,70.8472789,7.392806
53161,370,10285.216382,9105.090021,157.9824331,17424.9254751,2132.9796309,164.7820557,67.9490394,9.814074
53163,370,10214.234775,21639.5544211,133.7272934,34586.7212642,2936.6980096,268.6617359,118.6693537,5.8979589
53185,370,13265.2595425,1236.2405711,183.8514304,31159.177338,2106.0499785,211.9289483,99.1740246,9.4038048
53195,370,14574.000676,16704.2327638,122.9348991,27829.7280975,2409.6034186,224.6796888,113.6545516,5.2732252
53199,370,14774.5353146,10939.8465461,571.614273,284926.7832679,921.3989006,196.2165363,90.4531609,8.89258
53213,370,16877.1027811,2185.9383728,141.1490488,26883.0176711,3274.5574846,197.289129,66.4153436,6.1874843
53217,370,17196.4451039,7522.0116589,143.5125525,24129.220063,2752.1395835,199.3432019,77.5083997,7.1666964
53225,370,17764.8332049,23165.717275,361.9571457,73753.302697,924.9848135,138.2382733,64.8999738,9.8011313
53227,370,17934.3491016,16777.2844533,124.4625629,19595.5675015,2075.6023628,237.6847615,161.1019449,8.0474679
53249,370,20894.3448852,17407.9245695,15.7894032,1766.4568025,2298.8277338,147.6839083,63.2360702,5.4614101
53251,370,21287.7628284,14187.7335148,12.5084216,1777.7099158,2379.9968997,210.6180478,125.4354422,7.2085912
53252,370,21373.2029654,7227.4695818,110.5121157,24980.6953561,2559.8606817,449.4187721,408.8220935,9.5570434
53255,370,22457.3184197,5608.6646134,124.0373106,21834.3601733,2239.4487405,188.8132604,88.0572139,5.7510569
53256,370,22451.744047,11481.9964692,9.6890516,1558.44141,2253.9710598,202.9762419,135.5228044,7.6013635
53265,370,23848.6053028,14514.3242758,119.4430601,21715.7328178,1887.1732312,269.8752904,198.7893743,7.6408393
53269,371,1413.4373356,18227.6962765,163.8098279,25701.8699549,1922.8098307,192.7809127,90.1178795,8.3388566
53288,371,6613.0236699,22067.670974,665.0127228,469862.0096016,335.7013316,171.0205202,69.3800204,6.4017259
53290,371,6727.9588464,11894.7210019,231.7825539,45912.04959,1966.9806404,159.0216575,56.1870902,7.5542957
53291,371,6894.8059505,18301.6980322,90.3474737,7091.9196312,2691.9000929,188.6044,88.4026625,9.9849449
53310,371,10144.2606637,20591.3805816,434.7932327,131092.8475914,1162.326224,136.1923111,49.1300616,7.8473553
53313,371,10194.4318168,21660.9211752,156.8327364,50917.8808555,2361.0862489,362.2704624,220.1607468,7.2445837
53322,371,12482.9361318,14080.8522608,301.1625897,122737.9121676,1191.8589838,216.3910966,93.1499237,6.4096352
53336,371,14531.7081666,16711.7831308,119.547408,25993.4206167,2496.438868,294.6814734,163.5510331,6.9814215
53344,371,15472.1662558,5935.2864445,73.9112787,5399.8828058,2738.1350652,152.5994763,56.7862632,7.664496
53350,371,16178.8868335,8613.9951303,457.9563646,242124.3092751,560.5599447,206.3695243,96.6981381,7.0979946
53353,371,16895.4756599,2177.91664,164.0350248,37687.7910408,3024.5346047,212.8068518,70.2369988,6.3108394
53355,371,17199.9146497,7489.7572659,134.8939732,21638.6992312,3094.0131855,248.4753607,109.1970367,8.8267948
53362,371,17936.5388346,16774.2811446,124.4944035,16980.6972206,2017.5845418,247.0381229,168.1905386,9.635045
53363,371,18188.5957946,12893.6764441,12.3263915,1625.75777,2427.6395472,238.2620932,156.792653,8.855029
53384,371,20770.6528495,17678.0202136,9.1485621,1349.9908893,2137.4058895,194.9777359,121.9060761,8.3649361
53388,371,21324.6053402,7222.002413,139.2515805,41203.3674956,2060.4668192,350.1743045,200.4402685,6.924769
53392,371,22442.9343006,5603.1683573,123.2275079,17843.2678874,2249.1039697,225.5097093,131.8024237,8.2358962
53399,371,23849.1058228,14528.761721,110.0179722,19090.4915035,2072.6823207,228.4897372,136.9709569,6.3700621
53419,372,5039.1397982,24507.6659777,14.4960218,1896.4565433,2315.0272899,170.5391946,84.6281134,5.7072981
53428,372,6719.677934,11931.6418551,124.6699759,14718.8405036,2761.7402506,160.6701866,55.3805292,7.3165956
53438,372,8713.9145364,16303.2035526,427.4953271,154649.4330037,1234.034302,169.0320511,62.4398419,7.9499875
53450,372,10196.7012953,21666.1449724,124.6359355,27715.0191491,3068.4751133,256.7012702,110.2275282,6.1753617
53452,372,10920.1989683,22253.2198489,179.7324121,39340.0369655,2093.8642703,246.2356032,117.2911967,8.283574
53459,372,12257.1350112,2065.2887871,6.1706584,1728.9695223,2391.9882822,175.4185676,88.7009511,5.7411763
53476,372,14383.9181558,12895.5298208,7.5966034,1354.7703738,3151.2148131,224.2354509,108.2386942,9.3884349
53480,372,14533.7687463,16720.9155641,123.4768762,30329.1294847,2438.535051,242.6144157,126.130042,5.2602636
53493,372,16257.6327241,5441.0421989,215.4216186,26272.4981213,2331.2913367,124.5466634,33.8421519,8.9787475
53497,372,16453.7056185,13256.2429697,343.6948372,76465.3597595,1203.7207207,155.1909062,67.6977726,9.5663911
53499,372,16869.7829996,2191.6333483,238.9945452,91308.6330881,1968.51677,264.9431369,105.737532,6.6794201
53501,372,17139.0913171,7481.9510856,147.607786,24920.2894628,2986.5945406,227.0814052,90.828175,8.3027058
53510,372,17929.3381023,16742.143561,108.9520726,15813.8324093,2116.3283429,171.1135291,86.3190623,5.7010673
53535,372,21365.9742951,7185.9770891,115.3046818,27188.6826907,2582.9236015,412.2321065,321.8251772,8.7040455
53539,372,22394.6511318,5585.667665,116.8698859,16388.8366674,2425.8346622,224.5262882,119.9438648,8.1072837
53548,372,23816.7210766,14539.1919477,128.495967,24624.4677966,2077.43708,221.2349421,101.7777744,6.3472752
53566,373,5029.451472,18837.5368611,5.4927825,1742.7458296,2597.7344553,235.7836289,156.0813303,7.5422837
53594,373,9823.1139711,8553.1335167,404.9563164,128784.2364334,1102.2317293,172.1773508,73.5647551,8.7186322
53599,373,10222.7924472,21695.4770944,147.821889,32168.1059478,2795.5527006,277.7220381,131.578126,7.8752704
53606,373,11606.3851499,17800.6701073,12.471126,2273.0323896,2524.3178295,176.3345933,79.617187,4.7718611
53616,373,13029.9252153,2840.7309799,7.6622586,1196.3610634,2751.036498,198.2954945,102.2573571,9.4205961
53619,373,13259.2243889,1256.0897619,132.4854254,15273.0663062,2543.2643092,203.1832274,82.3005997,9.8987864
53630,373,14560.2271092,16714.1239392,126.9120068,28129.0787604,2567.7460096,292.3125845,179.593961,7.1392987
53650,373,16883.633626,2230.8175284,246.6325831,98871.952004,2068.3071643,321.3937055,164.8254387,7.927227
53660,373,17922.4822504,16742.9047271,114.7712037,14338.9837283,2100.9641809,195.7688042,93.1109074,7.8358915
53668,373,18872.2642915,8664.3273846,168.0823289,27741.8088218,2595.8913992,199.3629187,80.5680435,8.3865151
53683,373,21366.4231636,7185.3714023,121.4765527,26674.4478376,2396.2478389,297.5868072,186.9867969,7.0723132
53688,373,22431.3138645,5579.9939295,105.3336203,14450.0103196,2501.0559032,251.2781393,147.8167303,8.5219982
53694,373,22835.2960845,14967.9743227,9.8848204,1692.3064794,2016.1553622,215.6005589,154.8359624,7.4505386
53699,373,23837.6768645,14520.0489588,116.6333484,20867.3840431,1917.880515,298.3146257,227.9379561,8.4011514
53702,373,24501.2844438,13026.2930316,13.6358852,1682.4779342,1924.8186616,194.4973987,124.848757,7.1770153
53720,374,6720.3263158,11906.18753,126.6233856,15827.9233819,2770.7183373,214.1411083,103.4924177,9.2609817
53744,374,10177.0160526,21687.8143647,145.9007434,34585.139759,2593.4391825,290.626491,145.0326083,7.4795758
53760,374,13263.6317368,1257.3771414,133.5513424,18639.6841559,2608.0057902,241.968808,112.9677646,9.7877781
53763,374,13674.4552261,18440.6313549,8.6195611,1889.5645442,2432.3005675,209.5558397,117.1447969,6.4005222
53767,374,14578.8709548,16699.617528,115.2809026,25759.7510081,2731.4069464,220.5116724,93.9162054,4.9806149
53775,374,15379.7069911,24417.7130848,251.0834364,40008.1409135,1172.5372016,156.8459043,79.7044594,9.9547153
53783,374,16711.6973533,5460.6864194,519.3428937,197508.0953924,1180.1846314,117.8032609,33.717114,6.4665136
53797,374,18184.2671848,22172.1026568,21.0843307,1348.4804264,1993.3747228,158.3463611,82.5420844,8.4940795
53798,374,18577.567659,3355.2449793,2.4412681,1659.5741083,2873.7639281,294.2190734,211.3132471,9.6696657
53801,374,18889.6843366,8639.6396991,160.8873488,28204.8403836,2535.4687853,260.5943095,139.0057244,9.875951
53814,374,21342.145394,7202.2206686,126.4582125,31171.9244025,2444.7377255,237.6452436,106.1009227,5.2400196
53818,374,22419.4405795,5617.3285434,114.5185786,17900.9768846,2584.4240515,267.3289281,169.7019947,8.4975571
53826,374,23853.8373386,14528.2397662,131.1234586,25525.0688484,1802.5330704,256.1818448,172.228478,7.3320202
53838,375,3562.5689545,8127.5203619,529.1208205,242758.997014,0.0008645,182.9754353,117.70372,8.3602028
53843,375,4206.024071,19946.4270215,374.789966,125962.048796,895.1069376,147.3027652,54.7797391,6.593411
53853,375,6722.7271509,11898.8508956,187.1472669,31802.9060248,2199.9913405,217.6483547,104.8629291,9.7840267
53862,375,8165.9679644,23828.9782225,551.7450649,370215.2027402,0.0368521,228.2261472,135.5188402,7.421738
53879,375,10217.7517475,21693.4127349,130.5457098,29100.0782986,2883.4755713,315.8935698,173.416185,7.843653
53883,375,10965.8397524,22233.7579162,153.0534957,30020.5508685,2386.2068167,295.2719,154.8229991,9.5580871
53889,375,12462.4363235,14029.6426636,204.6693945,40110.1298534,2563.400962,198.2434096,75.1300781,8.4220874
53897,375,13266.1977283,1268.8372089,151.3916148,22470.7214101,2353.408834,177.2678926,68.248507,7.5741785
53909,375,14550.3044309,16702.3659583,115.8828119,27268.6769754,2823.8097003,310.1999258,192.3808803,6.6200186
53936,375,17943.4970746,16732.2749359,126.1885885,18768.7558577,2156.2228587,227.6301847,128.4667475,8.2545117
53945,375,18889.4511397,8656.1905819,127.4068589,16753.5162352,3032.8899377,181.0931233,60.6327587,7.521236
53950,375,19738.6765549,17424.1317261,7.7872139,1941.1170159,2172.645101,210.5582437,136.9876274,6.2045134
53957,375,21317.9245204,7220.4400246,115.6556687,26302.9624443,2556.3533866,345.1318511,229.0291141,7.5913315
53961,375,22395.4542318,5606.2063327,107.0985471,17087.5507924,2450.2710965,330.5494372,247.548645,9.731543
53969,375,23841.0196583,14534.3066733,131.6288071,23578.3065213,1777.2475478,305.5003841,250.283557,9.4940801
53978,376,3463.2362103,15864.7582309,13.2718502,1388.6344506,2356.516919,224.934188,146.5673815,9.9353842
54011,376,10220.0733194,21710.7072646,131.4234914,31233.1231683,2687.3911542,299.438792,147.6606097,7.024762
54012,376,10191.6468681,23206.5017037,17.4897771,1823.347203,2510.3873286,166.9167524,79.2693282,6.151301
