frame,frame,x,y,file,particle
96,96,8.2364304745,14.9965542019,cell4.csv,21
96,96,15.799419114700001,17.770346843600002,cell4.csv,14
96,96,13.715076234,8.3047982622,cell4.csv,30
96,96,13.8586573635,13.1153507562,cell4.csv,31
96,96,14.3888599651,17.1804490646,cell4.csv,17
97,97,21.1576490695,16.76079279,cell4.csv,16
97,97,21.6697183321,14.1268975935,cell4.csv,6
97,97,21.5674261524,5.2618323091,cell4.csv,7
97,97,15.349803889999999,24.0220834071,cell4.csv,18
97,97,15.799908697200001,17.7762007944,cell4.csv,14
97,97,8.245071976,14.9876039565,cell4.csv,21
97,97,9.1967881947,20.5004471653,cell4.csv,23
97,97,13.7094668791,8.3057027422,cell4.csv,30
97,97,13.8631846692,13.1326205887,cell4.csv,31
97,97,14.396269893700001,17.178811937800003,cell4.csv,17
98,98,15.799628592400001,17.7810632032,cell4.csv,14
98,98,15.349859973500001,24.0423712777,cell4.csv,18
98,98,21.161609404,16.774439323,cell4.csv,16
98,98,21.5878688409,5.2261542032,cell4.csv,7
98,98,21.665856701699997,14.131872665000001,cell4.csv,6
98,98,14.3919698408,17.1894143916,cell4.csv,17
98,98,8.250638328299999,14.9852413916,cell4.csv,21
98,98,9.210192694900002,20.511221561400003,cell4.csv,23
98,98,13.7154743778,8.280599009600001,cell4.csv,30
98,98,13.8593519532,13.1227176968,cell4.csv,31
99,99,21.194650061100003,16.7878133476,cell4.csv,16
99,99,21.5746091412,5.2477858421,cell4.csv,7
99,99,21.6527804515,14.1331107543,cell4.csv,6
99,99,8.2511176677,15.0033484221,cell4.csv,21
99,99,9.2021583666,20.5335801703,cell4.csv,23
99,99,13.7186893255,8.2826997051,cell4.csv,30
99,99,15.351170532300001,24.026101229700004,cell4.csv,18
99,99,15.7953349348,17.747076299,cell4.csv,14
99,99,14.381019677800001,17.1711231868,cell4.csv,17
99,99,13.8692050639,13.1302475973,cell4.csv,31
100,100,21.182801669299998,16.7581598471,cell4.csv,16
100,100,21.578224065300002,5.2602696785,cell4.csv,7
100,100,21.669675861,14.1271611668,cell4.csv,6
100,100,8.259902389299999,14.999963707600001,cell4.csv,21
100,100,9.19916777,20.493841836,cell4.csv,23
100,100,15.7951613117,17.778108335600002,cell4.csv,14
100,100,15.3417652931,24.0384114932,cell4.csv,18
100,100,14.3872956034,17.165208174,cell4.csv,17
100,100,13.885258057200002,13.1296198257,cell4.csv,31
100,100,13.7363712265,8.2942837492,cell4.csv,30
101,101,15.8009847788,17.8225155288,cell4.csv,14
101,101,15.3513599179,24.0410558708,cell4.csv,18
101,101,21.1987432232,16.7700383554,cell4.csv,16
101,101,21.569244416900002,5.2329178039,cell4.csv,7
101,101,21.6796625852,14.1418376838,cell4.csv,6
101,101,14.388522704200001,17.1705777485,cell4.csv,17
101,101,13.8451297778,13.1203315649,cell4.csv,31
101,101,8.250641122000001,15.006610118200001,cell4.csv,21
101,101,9.2085314535,20.5091684765,cell4.csv,23
101,101,13.7293141934,8.2970177308,cell4.csv,30
102,102,21.684602374900003,14.1482019153,cell4.csv,6
102,102,21.200722529700002,16.753727685900003,cell4.csv,16
102,102,21.5889947631,5.2290710251000005,cell4.csv,7
102,102,15.7966265691,17.798318225200003,cell4.csv,14
102,102,8.2490305687,14.995372235900001,cell4.csv,21
102,102,9.2076430987,20.5237015077,cell4.csv,23
102,102,15.3633144996,24.0426484008,cell4.csv,18
102,102,13.7046682822,8.3150944504,cell4.csv,30
102,102,13.8458029377,13.0955609195,cell4.csv,31
102,102,14.3928156868,17.1776007133,cell4.csv,17
103,103,21.180879624000003,16.7636592088,cell4.csv,16
103,103,21.5958248658,5.2454765508,cell4.csv,7
103,103,21.672798624800002,14.1306147192,cell4.csv,6
103,103,15.800794335299999,17.7776826845,cell4.csv,14
103,103,8.252905688,14.993153469900001,cell4.csv,21
103,103,9.2045171158,20.5085216625,cell4.csv,23
103,103,14.3967736897,17.174849918,cell4.csv,17
103,103,13.846170863100001,13.1173697374,cell4.csv,31
103,103,15.3629337183,24.0399160773,cell4.csv,18
103,103,13.7286896327,8.318516117900002,cell4.csv,30
104,104,15.368634317100001,24.0271835054,cell4.csv,18
104,104,21.5855368872,5.2332841234,cell4.csv,7
104,104,21.669039933100002,14.1443824742,cell4.csv,6
104,104,21.1795723095,16.7659851953,cell4.csv,16
104,104,15.7788912645,17.7692985109,cell4.csv,14
104,104,13.8555509584,13.1004984719,cell4.csv,31
104,104,8.263121924,15.0005839163,cell4.csv,21
104,104,9.2147098967,20.5054606403,cell4.csv,23
104,104,14.400900897,17.1821015924,cell4.csv,17
104,104,13.7291987792,8.2889977625,cell4.csv,30
105,105,15.7793324293,17.7636447471,cell4.csv,14
105,105,21.6726744585,14.123832564099999,cell4.csv,6
105,105,21.2390631795,16.773291463000003,cell4.csv,16
105,105,21.593115154800003,5.2482293471000006,cell4.csv,7
105,105,15.3588852943,24.0339447567,cell4.csv,18
105,105,14.4025914813,17.1855455518,cell4.csv,17
105,105,8.263462136500001,14.999208139,cell4.csv,21
105,105,9.252344073300002,20.5003673728,cell4.csv,23
105,105,13.7111217254,8.300943402200001,cell4.csv,30
105,105,13.8651612016,13.102045134399999,cell4.csv,31
106,106,15.780644014,17.781606020300003,cell4.csv,14
106,106,21.588425852,5.2411113271000005,cell4.csv,7
106,106,21.6667293325,14.1312722532,cell4.csv,6
106,106,21.236047441700002,16.7319108022,cell4.csv,16
106,106,15.354015505100001,24.036404930699998,cell4.csv,18
106,106,14.407486905399999,17.1817531575,cell4.csv,17
106,106,8.275679626499999,14.982626703000001,cell4.csv,21
106,106,9.2274878555,20.4904831569,cell4.csv,23
106,106,13.721204826900001,8.2990689105,cell4.csv,30
106,106,13.8640142458,13.0712421794,cell4.csv,31
107,107,21.673022801,14.134378897000001,cell4.csv,6
107,107,21.5890276095,5.244681745099999,cell4.csv,7
107,107,21.2641469252,16.7031408217,cell4.csv,16
107,107,9.220348880600001,20.4798736728,cell4.csv,23
107,107,8.270510228700001,14.9818388061,cell4.csv,21
107,107,15.342718689400002,24.032033369900002,cell4.csv,18
107,107,14.4043266008,17.1829851297,cell4.csv,17
107,107,15.7937229597,17.772792709599997,cell4.csv,14
107,107,13.8625742213,13.0803548685,cell4.csv,31
107,107,13.732903079100002,8.2882501316,cell4.csv,30
108,108,21.263962909000004,16.751708979800004,cell4.csv,16
108,108,21.5954750322,5.2397446502000005,cell4.csv,7
108,108,21.6656583637,14.1346306004,cell4.csv,6
108,108,15.8110797759,17.756979038900003,cell4.csv,14
108,108,15.357364582099999,24.042645158200003,cell4.csv,18
108,108,8.2707678406,14.974419485799999,cell4.csv,21
108,108,9.233046338100001,20.4655249839,cell4.csv,23
108,108,13.698918305200001,8.3037123504,cell4.csv,30
108,108,13.8798059676,13.0768335953,cell4.csv,31
108,108,14.426525323600002,17.1703068837,cell4.csv,17
109,109,21.221900384199998,16.7422836473,cell4.csv,16
109,109,21.606846459600003,5.2328936134,cell4.csv,7
109,109,21.663209436400003,14.1479593825,cell4.csv,6
109,109,15.340039650700001,24.0476165247,cell4.csv,18
109,109,15.8193659755,17.7784947472,cell4.csv,14
109,109,8.279809594500001,14.988644437900001,cell4.csv,21
109,109,9.223451886000001,20.4793915355,cell4.csv,23
109,109,14.4273794237,17.1790287766,cell4.csv,17
109,109,13.6851795571,8.325724263100001,cell4.csv,30
109,109,13.8679659263,13.0737174146,cell4.csv,31
110,110,15.826772441,17.7697978001,cell4.csv,14
110,110,21.5850452821,5.2298038796,cell4.csv,7
110,110,21.2464324012,16.764286804399998,cell4.csv,16
110,110,21.6486935327,14.1565746523,cell4.csv,6
110,110,13.8653342545,13.1050773566,cell4.csv,31
110,110,8.2751375287,15.0045735824,cell4.csv,21
110,110,13.692920043700001,8.335387384199999,cell4.csv,30
110,110,15.3410184032,24.0502221588,cell4.csv,18
110,110,14.433159292700001,17.1777788467,cell4.csv,17
110,110,9.2336421884,20.4776612389,cell4.csv,23
111,111,21.6486129144,14.1671972347,cell4.csv,6
111,111,21.2436920006,16.7401616434,cell4.csv,16
111,111,21.5620528829,5.2496098603000005,cell4.csv,7
111,111,8.2636437571,14.999435551000001,cell4.csv,21
111,111,9.1970667566,20.508374866900002,cell4.csv,23
111,111,13.700712684500001,8.3404429422,cell4.csv,30
111,111,13.884204461900001,13.1240232605,cell4.csv,31
111,111,14.4304604727,17.1903123744,cell4.csv,17
111,111,15.319130940400001,24.0518653305,cell4.csv,18
111,111,15.822285064199999,17.762048285000002,cell4.csv,14
112,112,15.3371593674,24.0255088667,cell4.csv,18
112,112,15.8159909971,17.7413535735,cell4.csv,14
112,112,21.572386154100002,5.2499716282,cell4.csv,7
112,112,21.6398119233,14.1650479867,cell4.csv,6
112,112,14.452444766400001,17.2098921894,cell4.csv,17
112,112,21.2350709771,16.7497233593,cell4.csv,16
112,112,13.8700025535,13.125038862,cell4.csv,31
112,112,8.2710107962,14.9866724958,cell4.csv,21
112,112,9.1971988777,20.4833488063,cell4.csv,23
112,112,13.6965998048,8.3122777413,cell4.csv,30
113,113,21.2585534647,16.7410292519,cell4.csv,16
113,113,21.5558289084,5.2553834822,cell4.csv,7
113,113,21.6472791998,14.1513217389,cell4.csv,6
113,113,8.2582265619,15.003126615200001,cell4.csv,21
113,113,9.2094017869,20.4673346842,cell4.csv,23
113,113,13.7116344051,8.318741187899999,cell4.csv,30
113,113,13.843597554,13.1103963518,cell4.csv,31
113,113,14.4313822903,17.1767893285,cell4.csv,17
113,113,15.354861656999999,24.0333805208,cell4.csv,18
113,113,15.8321137747,17.7640546252,cell4.csv,14
114,114,21.532854440300003,5.2614745524,cell4.csv,7
114,114,21.6491912339,14.1586727796,cell4.csv,6
114,114,21.233123452799997,16.7431055343,cell4.csv,16
114,114,15.819907985,17.763012657,cell4.csv,14
114,114,15.3564759007,24.022554520099998,cell4.csv,18
114,114,8.2461801634,14.9855778892,cell4.csv,21
114,114,9.2244653987,20.4665484931,cell4.csv,23
114,114,13.855085693000001,13.1016890917,cell4.csv,31
114,114,13.735217072100001,8.3487666084,cell4.csv,30
114,114,14.4305427993,17.184277602999998,cell4.csv,17
115,115,21.5371113265,5.2519122577,cell4.csv,7
115,115,21.6465368295,14.148993345400001,cell4.csv,6
115,115,21.2214115925,16.7739425842,cell4.csv,16
115,115,15.816947625900001,17.7326037326,cell4.csv,14
115,115,8.2540379226,14.9741767448,cell4.csv,21
115,115,9.218475556600001,20.4553849989,cell4.csv,23
115,115,13.7262314552,8.3168624994,cell4.csv,30
115,115,13.8753065956,13.094065700900002,cell4.csv,31
115,115,14.4416055521,17.1724059884,cell4.csv,17
115,115,15.3487184967,24.0278772957,cell4.csv,18
116,116,15.7936009496,17.7155766672,cell4.csv,14
116,116,15.351603477900001,24.0087328104,cell4.csv,18
116,116,21.2299227478,16.7602019573,cell4.csv,16
116,116,21.535029767700003,5.2232857157999995,cell4.csv,7
116,116,21.6343404797,14.1497555539,cell4.csv,6
116,116,14.4187978785,17.1521433927,cell4.csv,17
116,116,13.7216120671,8.287673015300001,cell4.csv,30
116,116,8.259619255699999,14.9835467113,cell4.csv,21
116,116,13.859712922500002,13.1056905247,cell4.csv,31
116,116,9.1865361537,20.4662232205,cell4.csv,23
117,117,21.2755516122,16.786837418399998,cell4.csv,16
117,117,21.5220364247,5.2011756801,cell4.csv,7
117,117,15.7903282734,17.7349581783,cell4.csv,14
117,117,21.6297378906,14.1590811648,cell4.csv,6
117,117,9.243067698099999,20.4598514657,cell4.csv,23
117,117,8.2524635538,14.9938300369,cell4.csv,21
117,117,14.4008841333,17.1621032446,cell4.csv,17
117,117,13.8616959791,13.0874071234,cell4.csv,31
117,117,15.3496866262,23.9988705361,cell4.csv,18
117,117,13.7402840715,8.315473892,cell4.csv,30
118,118,15.793934510400002,17.7286023071,cell4.csv,14
118,118,21.267579573200003,16.7674576776,cell4.csv,16
118,118,21.5334481446,5.2078854696,cell4.csv,7
118,118,21.632218205900003,14.1420461228,cell4.csv,6
118,118,15.3688725647,24.014012486600002,cell4.csv,18
118,118,8.2640689687,14.9888904376,cell4.csv,21
118,118,9.2466761893,20.4623445392,cell4.csv,23
118,118,13.7379701222,8.305632406400001,cell4.csv,30
118,118,13.8691638389,13.0977279616,cell4.csv,31
118,118,14.403068754100001,17.1718591464,cell4.csv,17
119,119,21.5312251056,5.2330304501,cell4.csv,7
119,119,21.6297603016,14.133623365900002,cell4.csv,6
119,119,21.2369320837,16.754681282900002,cell4.csv,16
119,119,15.8392997223,17.7313049462,cell4.csv,14
119,119,8.265854943599999,14.9817508078,cell4.csv,21
119,119,9.239980241900001,20.4580266513,cell4.csv,23
119,119,14.401975760100001,17.182127154099998,cell4.csv,17
119,119,15.3783878016,24.0140814503,cell4.csv,18
119,119,13.7408942573,8.299625386899999,cell4.csv,30
119,119,13.8822716588,13.1064701174,cell4.csv,31
120,120,15.8236311883,17.759708448199998,cell4.csv,14
120,120,21.2726047897,16.760365902300002,cell4.csv,16
120,120,21.5093247289,5.2331626827,cell4.csv,7
120,120,21.6317910677,14.1475287009,cell4.csv,6
120,120,15.361679756400001,24.0150027202,cell4.csv,18
120,120,8.2660702559,14.975039222600001,cell4.csv,21
120,120,9.245443020700002,20.4451044838,cell4.csv,23
120,120,13.7399171116,8.2931964486,cell4.csv,30
120,120,13.864741709399999,13.1290632821,cell4.csv,31
120,120,14.396523985600002,17.1775579969,cell4.csv,17
121,121,15.7962707944,17.7753968696,cell4.csv,14
121,121,13.8778558473,13.1217108355,cell4.csv,31
121,121,15.365816785700002,23.993927584500003,cell4.csv,18
121,121,14.4073556228,17.182954805,cell4.csv,17
121,121,21.2725176278,16.7544472268,cell4.csv,16
121,121,21.4953992573,5.2500355434,cell4.csv,7
121,121,21.6431320728,14.139464630400001,cell4.csv,6
121,121,13.758207061,8.296677258899999,cell4.csv,30
121,121,8.271656184100001,14.965809956700001,cell4.csv,21
121,121,9.2570863835,20.4534308556,cell4.csv,23
122,122,15.7923193153,17.8006933903,cell4.csv,14
122,122,21.2924720064,16.7326466401,cell4.csv,16
122,122,21.507351101,5.2151658693,cell4.csv,7
122,122,21.6423329149,14.1443675654,cell4.csv,6
122,122,15.3623030776,23.981821171500002,cell4.csv,18
122,122,8.254797810100001,14.9776172948,cell4.csv,21
122,122,9.288075463699998,20.4388220861,cell4.csv,23
122,122,13.7468086649,8.3218729288,cell4.csv,30
122,122,13.8834287968,13.120329508400001,cell4.csv,31
122,122,14.4160063958,17.1727123885,cell4.csv,17
123,123,21.631197131500002,14.149628518400002,cell4.csv,6
123,123,21.3000937071,16.7410677425,cell4.csv,16
123,123,21.5234675489,5.2250286232,cell4.csv,7
123,123,8.267804390699999,14.9776648171,cell4.csv,21
123,123,9.2955779772,20.4298930874,cell4.csv,23
123,123,13.9072575699,13.108602906100002,cell4.csv,31
123,123,13.7276864707,8.322746087899999,cell4.csv,30
123,123,15.8041369672,17.7887420248,cell4.csv,14
123,123,14.420343693200001,17.150278600900002,cell4.csv,17
123,123,15.363971783000002,23.9824086507,cell4.csv,18
124,124,21.5317514894,5.227883737,cell4.csv,7
124,124,21.643306168200002,14.153494295300002,cell4.csv,6
124,124,21.2838199789,16.718382871400003,cell4.csv,16
124,124,15.380608617,23.9785729233,cell4.csv,18
124,124,9.281653525300001,20.4142305022,cell4.csv,23
124,124,8.264031657,14.9897929091,cell4.csv,21
124,124,13.723571784899999,8.3114700737,cell4.csv,30
124,124,13.9059116584,13.1172317699,cell4.csv,31
124,124,14.410289096300001,17.1537621086,cell4.csv,17
125,125,21.2701241834,16.749636134699998,cell4.csv,16
125,125,21.5152058484,5.238129012000001,cell4.csv,7
125,125,21.636321445,14.1526908411,cell4.csv,6
125,125,14.4235971697,17.165673011,cell4.csv,17
125,125,15.8009015752,17.8000841451,cell4.csv,14
125,125,8.272457365000001,14.9842165101,cell4.csv,21
125,125,9.294251786,20.4302454543,cell4.csv,23
125,125,13.696947513,8.3016946178,cell4.csv,30
125,125,13.9248370921,13.1042000829,cell4.csv,31
125,125,15.4024175199,23.993569923,cell4.csv,18
126,126,21.2663197343,16.733031023200002,cell4.csv,16
126,126,21.5100470691,5.2194241998,cell4.csv,7
126,126,21.6499578081,14.131763562100002,cell4.csv,6
126,126,8.2786029754,14.988402157500001,cell4.csv,21
126,126,9.3044964094,20.4429590871,cell4.csv,23
126,126,13.9142760328,13.1010321491,cell4.csv,31
126,126,13.6972933924,8.2989456343,cell4.csv,30
126,126,14.414241980700002,17.1660219221,cell4.csv,17
126,126,15.4004482942,24.0170946935,cell4.csv,18
127,127,21.2699448087,16.7425934417,cell4.csv,16
127,127,21.529236242899998,5.2102564494,cell4.csv,7
127,127,21.646818151,14.1311548856,cell4.csv,6
127,127,8.284371695699999,14.9840742837,cell4.csv,21
127,127,13.694666192000001,8.309289157699999,cell4.csv,30
127,127,13.8980742817,13.1070723406,cell4.csv,31
127,127,14.3907114711,17.1574274082,cell4.csv,17
127,127,15.4090349901,24.013146609899998,cell4.csv,18
127,127,15.807898708700002,17.799970325700002,cell4.csv,14
128,128,15.8085887153,17.8358432184,cell4.csv,14
128,128,15.4014270689,24.0231809802,cell4.csv,18
128,128,21.28196143,16.731990771,cell4.csv,16
128,128,21.565913189800003,5.1922450135,cell4.csv,7
128,128,21.645614685199998,14.14123611,cell4.csv,6
128,128,14.421121408200001,17.1578924987,cell4.csv,17
128,128,8.2863620864,14.9866267819,cell4.csv,21
128,128,13.6996167944,8.3045706195,cell4.csv,30
128,128,13.925774793299999,13.1019573513,cell4.csv,31
129,129,21.2699348376,16.7324315092,cell4.csv,16
129,129,21.5372125061,5.2048718391,cell4.csv,7
129,129,21.6559798881,14.134332568600001,cell4.csv,6
129,129,15.386630206100001,24.02952935,cell4.csv,18
129,129,8.2627454898,14.9889678491,cell4.csv,21
129,129,9.2751565012,20.466781753,cell4.csv,23
129,129,14.418293478899999,17.1733519779,cell4.csv,17
129,129,13.7040136604,8.3053644119,cell4.csv,30
129,129,13.9024050718,13.1068224923,cell4.csv,31
130,130,21.2910074876,16.731348597200004,cell4.csv,16
130,130,21.6535749161,14.1300360962,cell4.csv,6
130,130,21.5405259105,5.2238629197,cell4.csv,7
130,130,15.813374275500001,17.778824794200002,cell4.csv,14
130,130,8.2488049201,14.9872590865,cell4.csv,21
130,130,13.7136009154,8.2974885256,cell4.csv,30
130,130,13.9223114699,13.1364256434,cell4.csv,31
130,130,14.4181928908,17.164724860099998,cell4.csv,17
130,130,15.3913461756,24.021755954600003,cell4.csv,18
131,131,15.7946247734,17.788189264600003,cell4.csv,14
131,131,21.289078826,16.7306961803,cell4.csv,16
131,131,21.6656890322,14.135214902300001,cell4.csv,6
131,131,21.531236688699998,5.2201258586,cell4.csv,7
131,131,8.258050711100001,14.984962818,cell4.csv,21
131,131,9.2312412736,20.471828506900003,cell4.csv,23
131,131,14.417100005300002,17.1744175173,cell4.csv,17
131,131,13.906809621599999,13.149002813100001,cell4.csv,31
131,131,15.3752285591,24.0254518897,cell4.csv,18
131,131,13.7061140058,8.3044850243,cell4.csv,30
132,132,15.8223304061,17.781505710500003,cell4.csv,14
132,132,21.5102515562,5.2092172214,cell4.csv,7
132,132,21.6568199235,14.1432209542,cell4.csv,6
132,132,21.2734422241,16.723945395300003,cell4.csv,16
132,132,15.3642005049,24.0116373342,cell4.csv,18
132,132,8.261054959700001,14.985656781600001,cell4.csv,21
132,132,9.2358960551,20.4470283948,cell4.csv,23
132,132,14.4025183071,17.177194192800002,cell4.csv,17
132,132,13.903447599900002,13.1749262683,cell4.csv,31
133,133,15.3712762568,24.0064294634,cell4.csv,18
133,133,21.2827466979,16.7412160711,cell4.csv,16
133,133,21.5089024109,5.2193942166,cell4.csv,7
133,133,21.6690937576,14.1463385544,cell4.csv,6
133,133,14.4206493604,17.178026811,cell4.csv,17
133,133,8.2675926716,14.9769531783,cell4.csv,21
133,133,9.261025507300001,20.4624799477,cell4.csv,23
133,133,13.8916490397,13.181843201800001,cell4.csv,31
134,134,21.2999869653,16.7499689562,cell4.csv,16
134,134,21.513821143199998,5.230717322499999,cell4.csv,7
134,134,21.654165999299998,14.1276580364,cell4.csv,6
134,134,15.8223839577,17.803617028199998,cell4.csv,14
134,134,15.382884969200001,24.007369971200003,cell4.csv,18
134,134,8.2790158914,14.974636158100001,cell4.csv,21
134,134,13.732465926200002,8.2989680466,cell4.csv,30
134,134,13.903963021100001,13.1725242338,cell4.csv,31
134,134,14.4181048221,17.1699296607,cell4.csv,17
135,135,15.3682940432,24.0087767782,cell4.csv,18
135,135,21.498787697799997,5.2222463098,cell4.csv,7
135,135,21.6434443065,14.1411961792,cell4.csv,6
135,135,14.4055510562,17.1679149187,cell4.csv,17
135,135,13.900456694099999,13.1814619123,cell4.csv,31
135,135,8.2715687116,14.9725275447,cell4.csv,21
135,135,9.2528463961,20.438168879000003,cell4.csv,23
135,135,13.7216354313,8.3098207371,cell4.csv,30
136,136,21.2879790364,16.7185309629,cell4.csv,16
136,136,21.5075481703,5.232361566800001,cell4.csv,7
136,136,21.6329893172,14.1385070079,cell4.csv,6
136,136,15.7953617303,17.7911218898,cell4.csv,14
136,136,15.3799930914,23.9996054301,cell4.csv,18
136,136,8.2620421241,14.9746422063,cell4.csv,21
136,136,9.219940307000002,20.4481471241,cell4.csv,23
136,136,13.7263290506,8.3195527988,cell4.csv,30
136,136,13.899909698900002,13.1879723447,cell4.csv,31
136,136,14.413556169900001,17.1623067089,cell4.csv,17
137,137,21.2916170911,16.7198265766,cell4.csv,16
137,137,21.5047690058,5.2236101228,cell4.csv,7
137,137,21.6487410143,14.133322195700002,cell4.csv,6
137,137,15.7844862443,17.7917448806,cell4.csv,14
137,137,15.3719870519,23.9963744638,cell4.csv,18
137,137,8.276473210899999,14.9786497616,cell4.csv,21
137,137,9.2534578477,20.4515482396,cell4.csv,23
137,137,13.9177777874,13.1793852174,cell4.csv,31
137,137,13.701787793600001,8.315783168,cell4.csv,30
137,137,14.4155643991,17.158454307200003,cell4.csv,17
138,138,15.8149968065,17.767299032300002,cell4.csv,14
138,138,21.294384677900002,16.7405575615,cell4.csv,16
138,138,21.5153739367,5.2255634000999995,cell4.csv,7
138,138,21.6584024078,14.141816180600001,cell4.csv,6
138,138,15.351398157,23.982806184599998,cell4.csv,18
138,138,8.264292708700001,14.981091395400002,cell4.csv,21
138,138,9.2267038655,20.477712716499997,cell4.csv,23
138,138,13.706651452100001,8.331737034100001,cell4.csv,30
138,138,13.899972897600001,13.1739521868,cell4.csv,31
138,138,14.4190389213,17.1756173616,cell4.csv,17
139,139,15.8044119913,17.7954643014,cell4.csv,14
139,139,21.656767499,14.139409200800001,cell4.csv,6
139,139,21.262404086,16.7670969204,cell4.csv,16
139,139,21.485106070999997,5.244725610600001,cell4.csv,7
139,139,15.367655558900001,23.9898711562,cell4.csv,18
139,139,8.262658711,14.977252191400002,cell4.csv,21
139,139,9.2394488611,20.464682118600003,cell4.csv,23
139,139,13.7267057474,8.3296968915,cell4.csv,30
139,139,13.897311605499999,13.1669791574,cell4.csv,31
139,139,14.420884435300001,17.170373186600003,cell4.csv,17
140,140,15.8413257361,17.776733990500002,cell4.csv,14
140,140,14.416755636300001,17.163574272,cell4.csv,17
140,140,15.3578340006,23.9928130619,cell4.csv,18
140,140,21.257918788300003,16.7544329395,cell4.csv,16
140,140,21.459095652000002,5.2355994861,cell4.csv,7
140,140,21.6543028236,14.130313452200001,cell4.csv,6
140,140,13.7421730396,8.309163934599999,cell4.csv,30
140,140,8.253397889,14.9693758958,cell4.csv,21
140,140,9.276335858000001,20.4791281332,cell4.csv,23
140,140,13.9054311743,13.1392702473,cell4.csv,31
141,141,21.277831898000002,16.7305735124,cell4.csv,16
141,141,21.4430808937,5.241205096800001,cell4.csv,7
141,141,21.6558819305,14.1260960385,cell4.csv,6
141,141,9.276190775700002,20.5029305677,cell4.csv,23
141,141,8.2806637268,14.965312029700002,cell4.csv,21
141,141,13.7497584728,8.3095444828,cell4.csv,30
141,141,13.8933553152,13.163580596800001,cell4.csv,31
141,141,14.4561752368,17.1892035945,cell4.csv,17
141,141,15.372217819100001,23.9675881304,cell4.csv,18
142,142,15.8417093897,17.795947647600002,cell4.csv,14
142,142,21.6524135147,14.142078658500001,cell4.csv,6
142,142,21.2647290564,16.755083761599998,cell4.csv,16
142,142,21.4398453566,5.229596427600001,cell4.csv,7
142,142,15.3882841977,23.9763264636,cell4.csv,18
142,142,13.893769604900001,13.1676106212,cell4.csv,31
142,142,14.4208707371,17.172806954200002,cell4.csv,17
142,142,9.2565957058,20.5214204508,cell4.csv,23
142,142,8.2837011374,14.959741642700001,cell4.csv,21
142,142,13.7481422978,8.338406878899999,cell4.csv,30
143,143,21.196231785000002,16.7360325357,cell4.csv,16
143,143,21.4590176926,5.2593542554,cell4.csv,7
143,143,21.6509719543,14.146833991400001,cell4.csv,6
143,143,15.3984802296,23.9677475869,cell4.csv,18
143,143,9.276957133,20.513051141000002,cell4.csv,23
143,143,8.2775773299,14.969576003,cell4.csv,21
143,143,13.7356430989,8.3468872266,cell4.csv,30
143,143,15.8037788538,17.7934633878,cell4.csv,14
143,143,13.8873281788,13.1716908984,cell4.csv,31
143,143,14.4109597235,17.1678255467,cell4.csv,17
144,144,21.180321181300002,16.7652952738,cell4.csv,16
144,144,21.4561479227,5.247415943300001,cell4.csv,7
144,144,21.6435241576,14.1423643951,cell4.csv,6
144,144,15.816639957600001,17.7718845165,cell4.csv,14
144,144,8.272966368199999,14.9738106011,cell4.csv,21
144,144,9.239824389499999,20.5231797544,cell4.csv,23
144,144,15.391009529700002,23.9817406298,cell4.csv,18
144,144,14.4210713509,17.181756386900002,cell4.csv,17
144,144,13.7409233396,8.327372506,cell4.csv,30
144,144,13.901354048200002,13.1676705949,cell4.csv,31
145,145,21.4709069679,5.2261754783,cell4.csv,7
145,145,21.6457482494,14.1466390773,cell4.csv,6
145,145,15.795755086400002,17.7812955121,cell4.csv,14
145,145,8.2680490913,14.9671525592,cell4.csv,21
145,145,9.2817332821,20.5315342881,cell4.csv,23
145,145,15.372278514600001,24.000774629600002,cell4.csv,18
145,145,14.4198944443,17.183090559,cell4.csv,17
145,145,13.905272181399999,13.1893799655,cell4.csv,31
145,145,13.74244355,8.336328442800001,cell4.csv,30
146,146,21.1944893806,16.798247565,cell4.csv,16
146,146,21.4829098933,5.214248578099999,cell4.csv,7
146,146,21.642684786000004,14.1473666146,cell4.csv,6
146,146,15.3826925048,23.9618652343,cell4.csv,18
146,146,15.8059078467,17.7877741797,cell4.csv,14
146,146,13.8984748927,13.185869202100001,cell4.csv,31
146,146,14.4530771331,17.1950851612,cell4.csv,17
146,146,9.2864413435,20.502551146000002,cell4.csv,23
146,146,8.2804622209,14.969888371700002,cell4.csv,21
146,146,13.7425824094,8.3375239117,cell4.csv,30
147,147,21.196229672500003,16.777233722600002,cell4.csv,16
147,147,21.471101454299998,5.2277380645000004,cell4.csv,7
147,147,21.6342044365,14.1400920689,cell4.csv,6
147,147,15.812041335,17.7928805659,cell4.csv,14
147,147,8.2742781187,14.973137758000002,cell4.csv,21
147,147,9.2935412878,20.5171935417,cell4.csv,23
147,147,14.4196002087,17.1888678533,cell4.csv,17
147,147,15.384873279199999,23.9861256643,cell4.csv,18
147,147,13.9007002953,13.2033445859,cell4.csv,31
147,147,13.7523260676,8.3545658854,cell4.csv,30
148,148,15.393935339899999,23.9897459765,cell4.csv,18
148,148,15.8077426201,17.8021492544,cell4.csv,14
148,148,21.255966210300002,16.7814670254,cell4.csv,16
148,148,21.464768822099998,5.2282236212,cell4.csv,7
148,148,21.6517609218,14.1549904049,cell4.csv,6
148,148,14.4112442644,17.2030011333,cell4.csv,17
148,148,8.274263024,14.9636113219,cell4.csv,21
