frame,frame,x,y,file,particle
290,290,21.77825813255445,16.940995939035524,cell3.csv,1
290,290,18.40274770452544,17.502726232470092,cell3.csv,4
290,290,18.64921326438596,9.314629585941677,cell3.csv,3
290,290,19.070623827643548,16.31480326779554,cell3.csv,2
290,290,18.11958931179885,11.92032974494662,cell3.csv,7
290,290,15.12157487093446,7.7401012085998095,cell3.csv,13
290,290,10.039815654045702,6.397428034100777,cell3.csv,11
290,290,14.32570754308973,9.835598603888263,cell3.csv,9
290,290,12.652475696824032,7.275571362860121,cell3.csv,10
290,290,14.65477218037177,5.332605415713333,cell3.csv,8
290,290,8.655942574005936,2.7761916452484723,cell3.csv,12
290,290,4.938498356723234,14.01976151768137,cell3.csv,0
291,291,21.78113345541854,16.936997794787604,cell3.csv,1
291,291,19.083304909095723,16.334594141024247,cell3.csv,2
291,291,18.63214520902675,9.32204623047466,cell3.csv,3
291,291,18.390425784979357,17.506801035038947,cell3.csv,4
291,291,18.136461096630256,11.920466055845422,cell3.csv,7
291,291,14.660193913899171,5.34960204511098,cell3.csv,8
291,291,14.322812116874587,9.840068070277301,cell3.csv,9
291,291,12.610698680169744,7.2716070840510065,cell3.csv,10
291,291,10.023647281433318,6.374272720675966,cell3.csv,11
291,291,8.641161340515428,2.766421846225059,cell3.csv,12
291,291,4.926682972255672,14.000004671938887,cell3.csv,0
291,291,15.12734173673751,7.76102282574896,cell3.csv,13
292,292,19.094326688868655,16.353543072662504,cell3.csv,2
292,292,18.643405705959992,9.288239454240287,cell3.csv,3
292,292,18.414874637100656,17.493069608120393,cell3.csv,4
292,292,18.115180940791934,11.893601702205233,cell3.csv,7
292,292,15.151064438933762,7.774940127612669,cell3.csv,13
292,292,21.766206221967334,16.903824068189238,cell3.csv,1
292,292,14.336842793393753,9.841699277819192,cell3.csv,9
292,292,12.622781008119805,7.284794848425343,cell3.csv,10
292,292,10.035420655580577,6.371324082515466,cell3.csv,11
292,292,8.6741231588591,2.7843038355349528,cell3.csv,12
292,292,4.944121443549348,14.033566742662092,cell3.csv,0
292,292,14.666419697732907,5.335205259242463,cell3.csv,8
293,293,18.603033862391506,9.33068619008995,cell3.csv,3
293,293,19.054177418550257,16.375587980678482,cell3.csv,2
293,293,18.395640117516727,17.495089174406722,cell3.csv,4
293,293,18.09208620638008,11.89260523216967,cell3.csv,7
293,293,15.145621125713694,7.765988665368041,cell3.csv,13
293,293,21.757919917730398,16.924540223315077,cell3.csv,1
293,293,14.332331883238375,9.879936703203194,cell3.csv,9
293,293,12.619852443273944,7.273717395286531,cell3.csv,10
293,293,10.04382084569784,6.387505407386903,cell3.csv,11
293,293,8.661254563205992,2.773210580044349,cell3.csv,12
293,293,4.9382828880372545,14.0314824732645,cell3.csv,0
293,293,14.658332280207883,5.368231616541589,cell3.csv,8
294,294,21.76182347483319,16.921151455441855,cell3.csv,1
294,294,19.066812296477817,16.359001825116813,cell3.csv,2
294,294,18.602862583850456,9.316655204692301,cell3.csv,3
294,294,18.382647920264226,17.53881409359336,cell3.csv,4
294,294,18.07977890442527,11.899265445373533,cell3.csv,7
294,294,15.15890280768881,7.777816511484655,cell3.csv,13
294,294,14.300292836873059,9.863981279762472,cell3.csv,9
294,294,12.623266964495803,7.273051750822296,cell3.csv,10
294,294,10.04830347733862,6.3918861519258305,cell3.csv,11
294,294,8.664852071744944,2.7572256494025935,cell3.csv,12
294,294,4.939808046365128,14.036075838667644,cell3.csv,0
294,294,14.696040837206722,5.356377186629999,cell3.csv,8
295,295,18.14421622783548,11.924585850799744,cell3.csv,7
295,295,21.77408893028695,16.91868223794585,cell3.csv,1
295,295,19.101286875626812,16.3539996526546,cell3.csv,2
295,295,18.601644881980683,9.319782595022074,cell3.csv,3
295,295,18.40036492542375,17.520870048120614,cell3.csv,4
295,295,8.655735720662985,2.7683814689149298,cell3.csv,12
295,295,15.163005718911782,7.777028301411286,cell3.csv,13
295,295,14.306371338312289,9.850774667563229,cell3.csv,9
295,295,12.649449797418404,7.260379371345823,cell3.csv,10
295,295,10.048016558103889,6.391443846748398,cell3.csv,11
295,295,14.658779324550405,5.373385292381724,cell3.csv,8
295,295,4.9108693392237734,14.02942889503331,cell3.csv,0
296,296,21.732584997596344,16.939164841920697,cell3.csv,1
296,296,19.090050264983578,16.34418018492679,cell3.csv,2
296,296,18.62754844719544,9.301244029778024,cell3.csv,3
296,296,18.394982075178778,17.52290799036374,cell3.csv,4
296,296,18.108175828976304,11.926355875930915,cell3.csv,7
296,296,15.165560251722221,7.740362597670201,cell3.csv,13
296,296,14.675988150498707,5.354688650277229,cell3.csv,8
296,296,14.310658783651206,9.852474630800884,cell3.csv,9
296,296,12.67581098339543,7.259092855556073,cell3.csv,10
296,296,10.087801441818481,6.353876556395788,cell3.csv,11
296,296,8.659681718617026,2.767001237457496,cell3.csv,12
296,296,4.928946901067109,14.01990781572606,cell3.csv,0
297,297,21.732321621982024,16.974188884774552,cell3.csv,1
297,297,18.607857381499567,9.318395491516668,cell3.csv,3
297,297,18.39813449522052,17.54804363483433,cell3.csv,4
297,297,18.073665084293598,11.902175695129756,cell3.csv,7
297,297,15.140797968286556,7.75376956332913,cell3.csv,13
297,297,19.07153754303102,16.361459960483852,cell3.csv,2
297,297,14.305688573483677,9.868719213403875,cell3.csv,9
297,297,12.661723073248385,7.238069078157335,cell3.csv,10
297,297,10.082074282761885,6.361569566116994,cell3.csv,11
297,297,8.67799622541496,2.7630072693795142,cell3.csv,12
297,297,14.68923287432091,5.3977160755623395,cell3.csv,8
297,297,4.94139705280643,14.041694308418768,cell3.csv,0
298,298,19.066612537513336,16.35851969594276,cell3.csv,2
298,298,18.609521914459823,9.337122623338034,cell3.csv,3
298,298,18.37336385225442,17.50444890444251,cell3.csv,4
298,298,18.071234914513063,11.880071904049027,cell3.csv,7
298,298,15.140165884684142,7.7540007331477385,cell3.csv,13
298,298,21.736881880613954,16.94539424860133,cell3.csv,1
298,298,14.337682878025943,9.858194918690973,cell3.csv,9
298,298,12.633294341275379,7.230292045346351,cell3.csv,10
298,298,10.073341353312527,6.3821961008190184,cell3.csv,11
298,298,8.661236148305537,2.745476815117018,cell3.csv,12
298,298,4.9296221134314155,14.02107663221284,cell3.csv,0
298,298,14.698327723869372,5.371301980120032,cell3.csv,8
299,299,21.765312011461965,16.915689560070582,cell3.csv,1
299,299,18.40624345460456,17.518670718755747,cell3.csv,4
299,299,19.090554505879684,16.372241744611273,cell3.csv,2
299,299,18.63526961312049,9.35680456146897,cell3.csv,3
299,299,15.144295285283839,7.768012434823603,cell3.csv,13
299,299,14.686691132677083,5.397816090069507,cell3.csv,8
299,299,14.319383708986487,9.861797576788033,cell3.csv,9
299,299,10.05419440856634,6.380750004508667,cell3.csv,11
299,299,8.668860324610126,2.7525384234197032,cell3.csv,12
299,299,4.961903468308639,14.004968257220026,cell3.csv,0
299,299,12.654105682517036,7.223236624019925,cell3.csv,10
300,300,15.15055956063911,7.7638373067160185,cell3.csv,13
300,300,19.10435707916333,16.38459827855779,cell3.csv,2
300,300,18.40858954359855,17.46637337354163,cell3.csv,4
300,300,18.608463837882233,9.336324492468556,cell3.csv,3
300,300,21.75459930520998,16.91870759452338,cell3.csv,1
300,300,14.694977471718351,5.383881823234612,cell3.csv,8
300,300,18.066079133622804,11.8930043094242,cell3.csv,7
300,300,12.662062250761709,7.213199573745935,cell3.csv,10
300,300,10.070183648297904,6.37634349415148,cell3.csv,11
300,300,8.66599733242738,2.754585258209125,cell3.csv,12
300,300,4.943041062173344,13.991860287897957,cell3.csv,0
300,300,14.322400440259079,9.863674216956209,cell3.csv,9
301,301,19.057200341354687,16.353361801898963,cell3.csv,2
301,301,18.61737894495159,9.355228893313512,cell3.csv,3
301,301,18.39051938920797,17.485626353519955,cell3.csv,4
301,301,18.08006192963729,11.920098375445015,cell3.csv,7
301,301,15.146568542147067,7.74121492425109,cell3.csv,13
301,301,14.673893951131998,5.376167785337338,cell3.csv,8
301,301,21.759791103806513,16.926607865213896,cell3.csv,1
301,301,12.642008843387648,7.225190961546136,cell3.csv,10
301,301,10.03655828390809,6.38863032747384,cell3.csv,11
301,301,8.695659130505526,2.76916963552378,cell3.csv,12
301,301,4.93250502135363,13.97098541345296,cell3.csv,0
301,301,14.318162769310502,9.88062323474366,cell3.csv,9
302,302,21.75608496672104,16.935267099463186,cell3.csv,1
302,302,19.076916040121482,16.357993351063783,cell3.csv,2
302,302,18.370267498867115,17.49192739623427,cell3.csv,4
302,302,18.63424333355858,9.361423505146709,cell3.csv,3
302,302,18.10135828683514,11.91695824676159,cell3.csv,7
302,302,15.14450086735994,7.771262319296655,cell3.csv,13
302,302,14.705869566631737,5.395733062847046,cell3.csv,8
302,302,12.647671426411287,7.262198956703038,cell3.csv,10
302,302,10.03337732632482,6.374860097278507,cell3.csv,11
302,302,8.689211344951906,2.7687062558429494,cell3.csv,12
302,302,4.89594286612076,13.948995011092366,cell3.csv,0
302,302,14.315345526921638,9.858139788809176,cell3.csv,9
303,303,21.777445180652713,16.94153479937891,cell3.csv,1
303,303,19.099991744845607,16.38350957791025,cell3.csv,2
303,303,18.624578707168407,9.353149275752365,cell3.csv,3
303,303,18.381553877156662,17.502181212780307,cell3.csv,4
303,303,18.12659485818514,11.948274515887945,cell3.csv,7
303,303,4.889896339585091,13.957227070138476,cell3.csv,0
303,303,14.6546004170397,5.371498387466669,cell3.csv,8
303,303,14.334446582649596,9.859308363984736,cell3.csv,9
303,303,12.63684242479347,7.244469839853132,cell3.csv,10
303,303,10.057704118886619,6.373478241966175,cell3.csv,11
303,303,8.697531135400723,2.743747442932516,cell3.csv,12
303,303,15.120071067682026,7.754985770371389,cell3.csv,13
304,304,21.74320279774519,16.966877744500632,cell3.csv,1
304,304,19.062758175179173,16.364022195819064,cell3.csv,2
304,304,18.633109972117627,9.366829863528213,cell3.csv,3
304,304,18.372676998896925,17.52230318029129,cell3.csv,4
304,304,18.13710102574138,11.934672418729642,cell3.csv,7
304,304,15.133867560036043,7.753982861006579,cell3.csv,13
304,304,14.668554814541906,5.358358096322086,cell3.csv,8
304,304,14.335488995219592,9.852025250840391,cell3.csv,9
304,304,12.630158648734525,7.249543575598339,cell3.csv,10
304,304,10.058865651531654,6.3997061795623145,cell3.csv,11
304,304,8.697824332481717,2.753432458231339,cell3.csv,12
304,304,4.893172769836065,13.945485477908667,cell3.csv,0
305,305,21.760657858374906,16.962124695160284,cell3.csv,1
305,305,19.067481806840846,16.37750146834558,cell3.csv,2
305,305,18.65342213093903,9.380503366990826,cell3.csv,3
305,305,18.12612171683374,11.926472919587232,cell3.csv,7
305,305,18.361822720189696,17.50397556269787,cell3.csv,4
305,305,14.688544210201558,5.367409331756635,cell3.csv,8
305,305,14.334146226269754,9.843563294790242,cell3.csv,9
305,305,12.635300433184225,7.260734765083943,cell3.csv,10
305,305,15.13532530792763,7.760287807196936,cell3.csv,13
305,305,10.076671618284468,6.404362318633475,cell3.csv,11
305,305,8.712827635634461,2.752636544690318,cell3.csv,12
305,305,4.90193030465396,13.96236858005877,cell3.csv,0
306,306,21.761612071361853,16.94248896395695,cell3.csv,1
306,306,19.077633506720286,16.354111651501892,cell3.csv,2
306,306,18.62180547672873,9.365808958144362,cell3.csv,3
306,306,18.34937634316742,17.4831574757614,cell3.csv,4
306,306,18.109108922979573,11.918545879904185,cell3.csv,7
306,306,15.140338813975745,7.751727386368599,cell3.csv,13
306,306,14.699424866670892,5.364805859903283,cell3.csv,8
306,306,14.323954097527922,9.856081504093282,cell3.csv,9
306,306,12.630528611024504,7.263075236188723,cell3.csv,10
306,306,10.040225868596982,6.4095574016444115,cell3.csv,11
306,306,8.714465336529722,2.7813419029012456,cell3.csv,12
306,306,4.8832634755217805,13.94860384602169,cell3.csv,0
307,307,15.111767708350952,7.727307458931671,cell3.csv,13
307,307,21.775341157461312,16.974599988786455,cell3.csv,1
307,307,19.106431531067194,16.372659167762638,cell3.csv,2
307,307,18.369452043851357,17.489941213997188,cell3.csv,4
307,307,18.095254360152687,11.904532080045476,cell3.csv,7
307,307,18.648275395407957,9.355609820075726,cell3.csv,3
307,307,14.329606379077275,9.842762094983184,cell3.csv,9
307,307,12.619559834249724,7.270578123640515,cell3.csv,10
307,307,10.026138275055352,6.403407772199165,cell3.csv,11
307,307,14.693348727925313,5.354334493488921,cell3.csv,8
307,307,8.696318835842899,2.7820921545399693,cell3.csv,12
307,307,4.903218728274088,13.954177199803379,cell3.csv,0
308,308,19.088408169132684,16.403981318091343,cell3.csv,2
308,308,18.63729033069138,9.375021576319357,cell3.csv,3
308,308,18.094123908697252,11.92162547880814,cell3.csv,7
308,308,18.372438946884316,17.511740897193476,cell3.csv,4
308,308,15.135095597353242,7.742658555788737,cell3.csv,13
308,308,21.75616420048669,16.958218338032516,cell3.csv,1
308,308,14.324301373467815,9.843686745486881,cell3.csv,9
308,308,12.616361021159536,7.2628993748748485,cell3.csv,10
308,308,10.030370976167289,6.42385121637901,cell3.csv,11
308,308,8.695119476108875,2.7453454049533064,cell3.csv,12
308,308,4.923054301966203,13.987271557178328,cell3.csv,0
308,308,14.699989305160964,5.33084049337519,cell3.csv,8
309,309,21.75562621914611,16.953570577018834,cell3.csv,1
309,309,18.647387139118074,9.368650725382041,cell3.csv,3
309,309,18.37869011892988,17.505744967478382,cell3.csv,4
309,309,18.0731938747729,11.88624984710355,cell3.csv,7
309,309,15.16139987380935,7.715970929661315,cell3.csv,13
309,309,14.318300944643449,9.81182064128946,cell3.csv,9
309,309,12.628338717060025,7.240087218963287,cell3.csv,10
309,309,10.026208459274063,6.40658625114714,cell3.csv,11
309,309,8.675856030265832,2.770882590602229,cell3.csv,12
309,309,4.9423386620968754,13.98014446259827,cell3.csv,0
309,309,14.696468912433884,5.340770554834106,cell3.csv,8
310,310,21.778721527902963,16.95350230970476,cell3.csv,1
310,310,18.644417827615285,9.417512286175619,cell3.csv,3
310,310,18.04794037492155,11.91481332217177,cell3.csv,7
310,310,18.41082840353218,17.51410986406172,cell3.csv,4
310,310,15.13840395255859,7.7309390551888795,cell3.csv,13
310,310,19.085410724967524,16.36104107303141,cell3.csv,2
310,310,14.319993806013686,9.814201201034962,cell3.csv,9
310,310,4.932361014374916,13.98482841416822,cell3.csv,0
310,310,8.686983050090403,2.766082756182152,cell3.csv,12
310,310,10.04492474772157,6.413831830653112,cell3.csv,11
310,310,14.651519552111868,5.3516043662674395,cell3.csv,8
310,310,12.633034397060163,7.215881677297724,cell3.csv,10
311,311,21.786494730038914,16.925624606319865,cell3.csv,1
311,311,19.084580749993293,16.396102588306857,cell3.csv,2
311,311,18.649344966149023,9.39316933723895,cell3.csv,3
311,311,18.425719953668356,17.483510629007764,cell3.csv,4
311,311,15.142355462518804,7.7314097875234875,cell3.csv,13
311,311,18.051257023783073,11.893224147338762,cell3.csv,7
311,311,14.6603495212693,5.351525453578952,cell3.csv,8
311,311,12.638959524377947,7.210479986257271,cell3.csv,10
311,311,10.01840668806774,6.3904573982225825,cell3.csv,11
311,311,8.690737799872993,2.7634665787086194,cell3.csv,12
311,311,4.954148285404082,14.010032804371045,cell3.csv,0
311,311,14.322667223529317,9.811627653371659,cell3.csv,9
312,312,15.158673727688596,7.761058930765153,cell3.csv,13
312,312,19.075951922092713,16.37034877225501,cell3.csv,2
312,312,18.647100305369896,9.399650199734928,cell3.csv,3
312,312,21.78409524232186,16.959326716055646,cell3.csv,1
312,312,18.43340645993195,17.46550302787703,cell3.csv,4
312,312,18.08630267259814,11.906448479860943,cell3.csv,7
312,312,14.670206194201379,5.326016952533991,cell3.csv,8
312,312,12.631259174079855,7.22981357452958,cell3.csv,10
312,312,10.031798477090973,6.4107355543551785,cell3.csv,11
312,312,8.682528278534969,2.755539786369,cell3.csv,12
312,312,4.946120582408429,14.006655074267819,cell3.csv,0
312,312,14.30088270255002,9.831150895376362,cell3.csv,9
313,313,21.772263983881572,16.978181091880767,cell3.csv,1
313,313,19.104970938182955,16.417083111104304,cell3.csv,2
313,313,18.631161925370165,9.380425649309768,cell3.csv,3
313,313,18.413672816950502,17.481283559723824,cell3.csv,4
313,313,18.07420879413219,11.892397745891317,cell3.csv,7
313,313,15.147158710842046,7.756732389319487,cell3.csv,13
313,313,14.309088191031837,9.83568532312832,cell3.csv,9
313,313,12.657656699004004,7.210406818413668,cell3.csv,10
313,313,10.027894258028942,6.398356767456906,cell3.csv,11
313,313,8.685652601311538,2.768453094974128,cell3.csv,12
313,313,4.972390891167389,13.998033158824688,cell3.csv,0
313,313,14.674552761630128,5.337973007352349,cell3.csv,8
314,314,19.10180173275558,16.378803857002318,cell3.csv,2
314,314,18.661415787704495,9.376893403252028,cell3.csv,3
314,314,18.450475323725893,17.46507077293716,cell3.csv,4
314,314,18.075660445320104,11.887582387087184,cell3.csv,7
314,314,15.133939866389612,7.732301218928194,cell3.csv,13
314,314,14.6572931690762,5.344846819682479,cell3.csv,8
314,314,21.749607493050107,16.94207153779131,cell3.csv,1
314,314,12.640333775086866,7.204504187337707,cell3.csv,10
314,314,10.00748655245943,6.401511464757674,cell3.csv,11
314,314,8.680733283780645,2.768050517210924,cell3.csv,12
314,314,4.987672133006192,14.03082366289089,cell3.csv,0
314,314,14.31026373781823,9.844932359712475,cell3.csv,9
315,315,21.758636152880438,16.95400657924907,cell3.csv,1
315,315,19.09987501345929,16.36263103275463,cell3.csv,2
315,315,18.662929489583735,9.378527800006282,cell3.csv,3
315,315,18.457271978998577,17.442491222874033,cell3.csv,4
315,315,18.07358288471126,11.893025702454292,cell3.csv,7
315,315,15.106676533720345,7.735337470317939,cell3.csv,13
315,315,14.628695453379775,5.316911269471224,cell3.csv,8
315,315,12.655534466973437,7.210068255230454,cell3.csv,10
315,315,9.997803539760096,6.421092144627761,cell3.csv,11
315,315,8.686442278511214,2.7373588926968053,cell3.csv,12
315,315,4.985373437825538,14.020740666324915,cell3.csv,0
315,315,14.303114702387806,9.813538779939996,cell3.csv,9
316,316,15.113749007384282,7.733290804790296,cell3.csv,13
316,316,19.117510524771582,16.378580795954647,cell3.csv,2
316,316,18.663112702400472,9.370662644566483,cell3.csv,3
316,316,21.77609785232027,16.95172701221531,cell3.csv,1
316,316,18.464909994305028,17.467283178293155,cell3.csv,4
316,316,18.08748138435241,11.88740594862347,cell3.csv,7
316,316,14.65860419953447,5.321711232811514,cell3.csv,8
316,316,4.980372587823683,14.027411880564813,cell3.csv,0
316,316,8.665056236844165,2.7415031897103876,cell3.csv,12
316,316,14.275421802250271,9.818893464438794,cell3.csv,9
316,316,12.648327476511513,7.21669631028409,cell3.csv,10
316,316,10.020849152785312,6.42894180999537,cell3.csv,11
317,317,21.779885858829346,16.964564361425587,cell3.csv,1
317,317,18.62862742129758,9.364417726753793,cell3.csv,3
317,317,18.43325587771485,17.474085422303393,cell3.csv,4
317,317,18.079084091025376,11.871394218127264,cell3.csv,7
317,317,15.11277524168453,7.727517277288225,cell3.csv,13
317,317,14.671233418956975,5.337272684731604,cell3.csv,8
317,317,12.635875994484959,7.227231029407808,cell3.csv,10
317,317,10.019697759664421,6.426271209860153,cell3.csv,11
317,317,8.678846677504593,2.752146189282328,cell3.csv,12
317,317,4.949625307638281,14.035323877763114,cell3.csv,0
317,317,14.295109824654126,9.815486022395415,cell3.csv,9
318,318,21.76952841646252,16.967100502007973,cell3.csv,1
318,318,19.102007895028635,16.408280064518724,cell3.csv,2
318,318,18.63608192224834,9.358334263654717,cell3.csv,3
318,318,18.448559933533147,17.47612115232931,cell3.csv,4
318,318,18.060180424857847,11.869888900476639,cell3.csv,7
318,318,10.025449323834023,6.406910761482213,cell3.csv,11
318,318,14.644383855618798,5.347938439304133,cell3.csv,8
318,318,14.311112432504284,9.808764210758254,cell3.csv,9
318,318,12.639555470106922,7.23569500225248,cell3.csv,10
318,318,8.654779680161475,2.6987622054803406,cell3.csv,12
318,318,4.956494158939315,14.018931181277901,cell3.csv,0
318,318,15.138002291319827,7.733474411047669,cell3.csv,13
319,319,19.098593628473257,16.404582260774884,cell3.csv,2
319,319,18.648364110957825,9.355353479234923,cell3.csv,3
319,319,18.44117771639416,17.46741413134818,cell3.csv,4
319,319,18.07014207179818,11.88606862935908,cell3.csv,7
319,319,21.75748327719804,16.96332288148882,cell3.csv,1
319,319,14.311729721314464,9.828521560986871,cell3.csv,9
319,319,15.118631390087007,7.733539893708126,cell3.csv,13
319,319,4.963084813072344,14.038088552917225,cell3.csv,0
319,319,8.673017216223654,2.7418636838206614,cell3.csv,12
319,319,10.007842901380716,6.415972002910421,cell3.csv,11
319,319,12.664184294460183,7.238534798528948,cell3.csv,10
319,319,14.639562469291997,5.323246227078768,cell3.csv,8
320,320,21.763683779003625,16.96980082313954,cell3.csv,1
320,320,18.655416827152955,9.371963708567405,cell3.csv,3
320,320,18.448811385109867,17.456786534867636,cell3.csv,4
320,320,18.110232620560573,11.896305830886792,cell3.csv,7
320,320,15.137645867470363,7.758565105890308,cell3.csv,13
320,320,14.287915166814168,9.793658304385858,cell3.csv,9
320,320,12.656282534628817,7.227304201123057,cell3.csv,10
320,320,10.001101273520197,6.41108415585598,cell3.csv,11
320,320,8.673569112763017,2.7662854055085013,cell3.csv,12
320,320,4.966360098764386,14.041826860185962,cell3.csv,0
320,320,14.669607618452064,5.338393005290556,cell3.csv,8
321,321,21.768094231656516,16.950088827100913,cell3.csv,1
321,321,19.114166314762205,16.399349478450993,cell3.csv,2
321,321,18.661981653625478,9.353020119676518,cell3.csv,3
321,321,18.43839536522757,17.48528804232607,cell3.csv,4
321,321,18.113989525290773,11.902250119989425,cell3.csv,7
321,321,15.141580852929849,7.743337814679115,cell3.csv,13
321,321,14.67081663631589,5.319716340440223,cell3.csv,8
321,321,12.660246195536907,7.222772030982091,cell3.csv,10
321,321,10.023960354292239,6.404683120435253,cell3.csv,11
321,321,8.667058255400141,2.7374285194095975,cell3.csv,12
321,321,4.963156754250631,14.007867347703142,cell3.csv,0
321,321,14.310357326041133,9.82101978763433,cell3.csv,9
322,322,21.781766932273907,16.949592194669982,cell3.csv,1
322,322,19.10781628997211,16.394611758998874,cell3.csv,2
322,322,18.659573831910055,9.366616761329638,cell3.csv,3
322,322,18.466437064050325,17.48490671637778,cell3.csv,4
322,322,18.11004044368651,11.897410517198438,cell3.csv,7
322,322,15.13622559045442,7.711749440799391,cell3.csv,13
322,322,14.662906716765013,5.353208018163411,cell3.csv,8
322,322,14.280044472742654,9.821475890595245,cell3.csv,9
322,322,12.63551767725687,7.230995321896736,cell3.csv,10
322,322,10.015151228558251,6.378362045026096,cell3.csv,11
322,322,8.67491244104454,2.7459316069061366,cell3.csv,12
322,322,4.97938433744578,14.013069556379818,cell3.csv,0
323,323,21.784411485959872,16.9420516600301,cell3.csv,1
323,323,18.654340316572426,9.357112500753981,cell3.csv,3
323,323,18.420504735824505,17.472248618575453,cell3.csv,4
323,323,18.080142149995883,11.891758968620373,cell3.csv,7
323,323,15.15523938993226,7.718541967563087,cell3.csv,13
323,323,14.655964671507682,5.353276678959186,cell3.csv,8
323,323,19.10126704088039,16.377477949964273,cell3.csv,2
323,323,14.29494381022349,9.813107380980831,cell3.csv,9
323,323,12.652145551384116,7.232362739359308,cell3.csv,10
323,323,10.03437928765299,6.3637616682057185,cell3.csv,11
323,323,8.674245310215467,2.760315587448009,cell3.csv,12
323,323,4.970804839603823,14.012194536144486,cell3.csv,0
324,324,19.100810258612636,16.39958106129419,cell3.csv,2
324,324,18.646656839921686,9.33402233953394,cell3.csv,3
324,324,18.44115541193819,17.48794852885991,cell3.csv,4
324,324,18.086421740304303,11.864417949007654,cell3.csv,7
324,324,15.13718213256718,7.726055154369057,cell3.csv,13
324,324,21.763490411143195,16.946946117035576,cell3.csv,1
324,324,14.31427688391022,9.810697337973084,cell3.csv,9
324,324,12.647489228872645,7.259054396890157,cell3.csv,10
324,324,10.016782797151793,6.422876193891461,cell3.csv,11
324,324,8.688578501104884,2.7424249756401196,cell3.csv,12
324,324,4.973145469145857,14.016320044257329,cell3.csv,0
324,324,14.652182853316889,5.323588245487623,cell3.csv,8
325,325,21.79487142792852,16.947516202183916,cell3.csv,1
325,325,19.106065462507306,16.40216684897177,cell3.csv,2
325,325,18.664245378706656,9.339944438875289,cell3.csv,3
325,325,18.426057550073555,17.489603740647752,cell3.csv,4
