frame,frame,x,y,file,particle
14,14,21.446566319000002,7.0741008923,cell1.csv,5
14,14,17.0078558653,2.2758848951,cell1.csv,10
14,14,10.3416079027,21.5969220065,cell1.csv,17
14,14,12.6719570862,14.034762004300001,cell1.csv,11
14,14,13.448590304400001,1.2599490724,cell1.csv,13
14,14,11.058232935800001,22.2137685722,cell1.csv,24
15,15,23.977394018600002,14.4882045413,cell1.csv,1
15,15,22.5540173947,5.6396132299,cell1.csv,3
15,15,21.4652121294,7.0835836877,cell1.csv,5
15,15,12.6606946524,14.016714443700002,cell1.csv,11
15,15,13.4420608454,1.2381468893,cell1.csv,13
15,15,11.0677993391,22.2115680319,cell1.csv,24
15,15,10.357940721499999,21.6302647661,cell1.csv,17
15,15,17.0178734191,2.2693042497,cell1.csv,10
16,16,17.0382180357,2.2890039868,cell1.csv,10
16,16,23.9611663643,14.5145134368,cell1.csv,1
16,16,22.571341041500002,5.6318504112,cell1.csv,3
16,16,21.4464423344,7.062935378500001,cell1.csv,5
16,16,13.4420329563,1.2423648728,cell1.csv,13
16,16,12.6584719567,14.033661974000001,cell1.csv,11
16,16,11.0881000271,22.205388957300002,cell1.csv,24
16,16,10.3679962158,21.6277396733,cell1.csv,17
17,17,23.940162875000002,14.5044681554,cell1.csv,1
17,17,22.5621641661,5.6550461042,cell1.csv,3
17,17,21.440357263400003,7.0463381645,cell1.csv,5
17,17,13.4500391557,1.2461323387,cell1.csv,13
17,17,17.04330222,2.2662508741000003,cell1.csv,10
17,17,11.114520068300001,22.2031778126,cell1.csv,24
17,17,10.381358723900002,21.599564328699998,cell1.csv,17
17,17,12.6615291447,14.0480322952,cell1.csv,11
18,18,21.4413620463,7.0372439134,cell1.csv,5
18,18,22.5626569034,5.6647607752,cell1.csv,3
18,18,17.0401823916,2.2791374243,cell1.csv,10
18,18,23.9570711281,14.5008590484,cell1.csv,1
18,18,10.3904679152,21.599923042900002,cell1.csv,17
18,18,11.076798360500002,22.2107227847,cell1.csv,24
18,18,12.6672582286,14.042205596399999,cell1.csv,11
18,18,13.485633440199999,1.2553366726,cell1.csv,13
19,19,17.017935192,2.2754254019999998,cell1.csv,10
19,19,22.564127541999998,5.662365527,cell1.csv,3
19,19,21.4216502343,7.0180917222,cell1.csv,5
19,19,23.948597984,14.4841422594,cell1.csv,1
19,19,13.47735239,1.2816910048,cell1.csv,13
19,19,11.093896473200001,22.1914907801,cell1.csv,24
19,19,12.6505424337,14.0648445752,cell1.csv,11
19,19,10.367244666500001,21.6033759014,cell1.csv,17
20,20,22.5453144847,5.6319783074,cell1.csv,3
20,20,21.458951377500004,7.021350350900001,cell1.csv,5
20,20,17.243866066,7.4444677487,cell1.csv,145
20,20,23.9355252839,14.504231478300001,cell1.csv,1
20,20,13.4710537185,1.2817882555000002,cell1.csv,13
20,20,17.0068703576,2.2544508535,cell1.csv,10
20,20,11.1287564678,22.1970574133,cell1.csv,24
20,20,12.642042832900001,14.0519829854,cell1.csv,11
20,20,10.38974166,21.6132555726,cell1.csv,17
21,21,22.548424833100004,5.649437214700001,cell1.csv,3
21,21,21.4408528032,7.0060402796,cell1.csv,5
21,21,23.9305706672,14.483237890500002,cell1.csv,1
21,21,16.9988150642,2.2494805617000004,cell1.csv,10
21,21,13.4294355805,1.2760971371999998,cell1.csv,13
21,21,10.389762902200001,21.6163031596,cell1.csv,17
21,21,12.6437904312,14.0484011008,cell1.csv,11
22,22,23.9396387102,14.4573248362,cell1.csv,1
22,22,17.2556415613,7.4732553458,cell1.csv,145
22,22,21.3884635691,6.985859047900001,cell1.csv,5
22,22,22.5316922545,5.6335862419,cell1.csv,3
22,22,12.6515506993,14.0467110498,cell1.csv,11
22,22,11.1399950836,22.2102882622,cell1.csv,24
22,22,10.3895302875,21.6219370374,cell1.csv,17
22,22,13.4311529343,1.2594038406,cell1.csv,13
23,23,17.2182853603,7.442409700500001,cell1.csv,145
23,23,21.405105673999998,7.015746415700001,cell1.csv,5
23,23,22.548867168199997,5.6222656706,cell1.csv,3
23,23,17.0021347485,2.2535150153999997,cell1.csv,10
23,23,23.927943875900002,14.4695792525,cell1.csv,1
23,23,13.4178873395,1.2670913401000001,cell1.csv,13
23,23,10.395176107200001,21.6287902593,cell1.csv,17
23,23,11.1077529145,22.2559117837,cell1.csv,24
23,23,12.6591275661,14.0513927839,cell1.csv,11
24,24,17.012184880600003,2.2380346336,cell1.csv,10
24,24,23.899166975,14.4720512766,cell1.csv,1
24,24,22.4989524595,5.6259887418,cell1.csv,3
24,24,21.384693513400002,7.0445734603000005,cell1.csv,5
24,24,17.1751401509,7.4567141782999995,cell1.csv,145
24,24,13.4535963616,1.2791894065,cell1.csv,13
24,24,12.652044208400001,14.071582666700001,cell1.csv,11
24,24,11.1260092546,22.2356334288,cell1.csv,24
24,24,10.4023867124,21.6452066976,cell1.csv,17
25,25,23.9237905795,14.460765718900001,cell1.csv,1
25,25,22.523613890900002,5.6141704172,cell1.csv,3
25,25,21.388327201299997,7.0429425947,cell1.csv,5
25,25,17.235083473800003,7.5322931101,cell1.csv,145
25,25,17.0012963388,2.2507076805,cell1.csv,10
25,25,13.4243371928,1.2759597587,cell1.csv,13
25,25,12.6344765613,14.0726740094,cell1.csv,11
25,25,10.4147270394,21.626971030900002,cell1.csv,17
26,26,21.3590140817,7.0520262666999995,cell1.csv,5
26,26,23.9514181338,14.474993771100001,cell1.csv,1
26,26,22.5648696982,5.6322192743,cell1.csv,3
26,26,17.2215900355,7.4985435519,cell1.csv,145
26,26,17.016679438,2.2245093886,cell1.csv,10
26,26,13.4184493028,1.2929414051,cell1.csv,13
26,26,11.0852815478,22.2225507945,cell1.csv,24
26,26,12.6444812107,14.074859053,cell1.csv,11
26,26,10.400396354000002,21.6462446669,cell1.csv,17
27,27,23.9381902623,14.4444575038,cell1.csv,1
27,27,22.586453748100002,5.6388056875000006,cell1.csv,3
27,27,21.3826497127,7.0439134888999995,cell1.csv,5
27,27,13.432424107400001,1.2708251123,cell1.csv,13
27,27,12.6216574174,14.0642798689,cell1.csv,11
27,27,10.3770654002,21.660974847400002,cell1.csv,17
27,27,16.984333953,2.2000603995000003,cell1.csv,10
28,28,17.2445086723,7.4563576728,cell1.csv,145
28,28,23.945355818299998,14.4644945231,cell1.csv,1
28,28,21.3616475795,7.0515294574,cell1.csv,5
28,28,22.575135328600002,5.6363027352,cell1.csv,3
28,28,17.0236651747,2.2265590983,cell1.csv,10
28,28,13.4273051524,1.2769434006,cell1.csv,13
28,28,11.0792911254,22.238381409800002,cell1.csv,24
28,28,12.6394460687,14.0498969375,cell1.csv,11
28,28,10.3707386774,21.6368721676,cell1.csv,17
29,29,23.9451048168,14.4667120105,cell1.csv,1
29,29,21.366480573,7.096548132500001,cell1.csv,5
29,29,17.236800766600002,7.4469224962,cell1.csv,145
29,29,22.5536871093,5.625720639,cell1.csv,3
29,29,13.419791140300001,1.2641112509,cell1.csv,13
29,29,12.6333716114,14.065277093,cell1.csv,11
29,29,10.3670030713,21.641714439,cell1.csv,17
29,29,17.0168486724,2.2250993806,cell1.csv,10
30,30,23.948075959300002,14.459999750700002,cell1.csv,1
30,30,22.5709413547,5.6243848491,cell1.csv,3
30,30,21.345585755700004,7.1087951456,cell1.csv,5
30,30,17.2284228558,7.4463649059,cell1.csv,145
30,30,17.011651826500003,2.2606033283,cell1.csv,10
30,30,12.6455774677,14.0441826055,cell1.csv,11
30,30,11.083711754600001,22.220116023400003,cell1.csv,24
30,30,10.378587950200002,21.6413592482,cell1.csv,17
30,30,13.4218306663,1.2722860615,cell1.csv,13
31,31,17.2503986273,7.451060446800001,cell1.csv,145
31,31,23.9426384622,14.4665020864,cell1.csv,1
31,31,22.5451153457,5.6009109372,cell1.csv,3
31,31,21.3664175024,7.1015246976,cell1.csv,5
31,31,17.0282568426,2.2313718339000004,cell1.csv,10
31,31,13.4322547807,1.2738483302,cell1.csv,13
31,31,10.3911083501,21.6331070998,cell1.csv,17
32,32,23.938406468900002,14.4722881151,cell1.csv,1
32,32,22.536455293800003,5.5917171982000005,cell1.csv,3
32,32,21.350819207100002,7.107564534000001,cell1.csv,5
32,32,17.0144982637,2.2270134473,cell1.csv,10
32,32,13.4043048761,1.2668020590000002,cell1.csv,13
32,32,11.0651151063,22.2419752137,cell1.csv,24
32,32,10.3800271544,21.6277629804,cell1.csv,17
33,33,23.9030756772,14.4755469582,cell1.csv,1
33,33,22.5290452455,5.6138442757,cell1.csv,3
33,33,21.3618495792,7.089607073400001,cell1.csv,5
33,33,17.0433736994,2.2233989241,cell1.csv,10
33,33,13.430529068,1.2748634168000001,cell1.csv,13
33,33,12.6445118045,14.0397369135,cell1.csv,11
33,33,10.3739709986,21.6533507469,cell1.csv,17
33,33,17.2646670122,7.4650287496,cell1.csv,145
34,34,23.913701994,14.450145564000001,cell1.csv,1
34,34,22.5410027199,5.5973736825,cell1.csv,3
34,34,21.3697849763,7.0617178535,cell1.csv,5
34,34,17.0072268272,2.2157585402,cell1.csv,10
34,34,13.4352451506,1.2696110960000002,cell1.csv,13
34,34,12.6430681068,14.0492070617,cell1.csv,11
34,34,10.3783095554,21.6733186696,cell1.csv,17
35,35,23.9066634633,14.483300252200001,cell1.csv,1
35,35,21.360836009499998,7.0577289164,cell1.csv,5
35,35,16.9945414524,2.2262389041,cell1.csv,10
35,35,13.4703719745,1.2754242036,cell1.csv,13
35,35,12.643448463,14.036919228999999,cell1.csv,11
35,35,11.1440131263,22.213632645900002,cell1.csv,24
35,35,10.375383712200001,21.6405611996,cell1.csv,17
36,36,23.9161456335,14.4995670748,cell1.csv,1
36,36,21.3963579943,7.0448526538,cell1.csv,5
36,36,17.0047427352,2.2552068208000002,cell1.csv,10
36,36,11.121728046800001,22.2177480848,cell1.csv,24
36,36,13.481554649,1.2481630204999998,cell1.csv,13
36,36,12.639030161400001,14.034596548400001,cell1.csv,11
36,36,10.3805697752,21.6578062881,cell1.csv,17
37,37,17.266613901600003,7.4932332298,cell1.csv,145
37,37,23.9336671435,14.5004309737,cell1.csv,1
37,37,21.3454158208,7.0300368607,cell1.csv,5
37,37,22.5509945437,5.6034003429000006,cell1.csv,3
37,37,17.0176157818,2.2540475178,cell1.csv,10
37,37,13.4576305406,1.2375914588,cell1.csv,13
37,37,14.6213628277,16.5615190477,cell1.csv,264
37,37,11.1073159699,22.208530126000003,cell1.csv,24
37,37,12.632786950600002,14.035321425500001,cell1.csv,11
37,37,10.3465410866,21.6532210155,cell1.csv,17
38,38,23.9400800501,14.4993162551,cell1.csv,1
38,38,21.3431397121,7.0487871148000005,cell1.csv,5
38,38,17.269632166300003,7.4896390203,cell1.csv,145
38,38,17.0164374504,2.2671591376,cell1.csv,10
38,38,14.653985007800001,16.5665283774,cell1.csv,264
38,38,11.1154736454,22.2187072235,cell1.csv,24
38,38,10.3858907999,21.6568108662,cell1.csv,17
38,38,12.6587433717,14.0773700253,cell1.csv,11
39,39,23.9236095154,14.5066860438,cell1.csv,1
39,39,22.5688519126,5.571663031,cell1.csv,3
39,39,21.3131184994,7.0475235384,cell1.csv,5
39,39,17.0116856092,2.2377021083999997,cell1.csv,10
39,39,14.6378084855,16.5212738601,cell1.csv,264
39,39,13.4191017113,1.2899421436,cell1.csv,13
39,39,12.6378896286,14.0379387121,cell1.csv,11
39,39,10.3840326521,21.6643359169,cell1.csv,17
40,40,17.0241058358,2.2435005584,cell1.csv,10
40,40,17.2183237626,7.4513450624,cell1.csv,145
40,40,23.9505567715,14.479418739500002,cell1.csv,1
40,40,21.3474459193,7.0655849582000005,cell1.csv,5
40,40,10.3752523751,21.6654691882,cell1.csv,17
40,40,12.6469061296,14.0474534369,cell1.csv,11
40,40,11.114001402800001,22.2051048117,cell1.csv,24
41,41,23.9157499178,14.4639077449,cell1.csv,1
41,41,21.376071622,7.0788290272,cell1.csv,5
41,41,17.2221513645,7.446593362800001,cell1.csv,145
41,41,17.0241666555,2.2396967982000002,cell1.csv,10
41,41,13.415337137300002,1.2927523673,cell1.csv,13
41,41,12.6436828978,14.025641241699999,cell1.csv,11
41,41,11.115425790200002,22.2236640976,cell1.csv,24
41,41,10.3607541752,21.6856806885,cell1.csv,17
41,41,14.644979325300001,16.5012817817,cell1.csv,264
42,42,23.9124631621,14.4567489522,cell1.csv,1
42,42,22.589041330700002,5.6090702504,cell1.csv,3
42,42,21.3637441252,7.0725284188,cell1.csv,5
42,42,17.0185711649,2.2364249866,cell1.csv,10
42,42,14.663564171500001,16.494664655,cell1.csv,264
42,42,13.461032722,1.263292754,cell1.csv,13
42,42,12.634396760400001,14.0251406914,cell1.csv,11
42,42,11.1234316153,22.1932684286,cell1.csv,24
42,42,10.3645367414,21.64715067,cell1.csv,17
42,42,17.188312367400002,7.4077554,cell1.csv,145
43,43,17.016457527700002,2.2605195276999996,cell1.csv,10
43,43,22.578285587499998,5.611367498,cell1.csv,3
43,43,21.355263573000002,7.0430743898,cell1.csv,5
43,43,23.8919839187,14.441091657400001,cell1.csv,1
43,43,17.188029230700003,7.419968583,cell1.csv,145
43,43,14.6888643571,16.4950119737,cell1.csv,264
43,43,12.6219437936,14.0656848572,cell1.csv,11
43,43,11.1408727781,22.1879593731,cell1.csv,24
43,43,10.3602334211,21.6495150958,cell1.csv,17
44,44,22.5718860207,5.5729361567,cell1.csv,3
44,44,23.9103796289,14.4536035239,cell1.csv,1
44,44,17.046635038,2.2309622734,cell1.csv,10
44,44,21.3447599298,7.043302139200001,cell1.csv,5
44,44,14.6963842137,16.5272709969,cell1.csv,264
44,44,10.3593149946,21.6526297701,cell1.csv,17
44,44,12.6322656482,14.0335784348,cell1.csv,11
44,44,13.478936924100001,1.2440036649000001,cell1.csv,13
44,44,11.131399297600002,22.1655871714,cell1.csv,24
45,45,23.9147925016,14.4799945137,cell1.csv,1
45,45,22.581359691099998,5.6041278744000005,cell1.csv,3
45,45,21.3569629574,7.0412429211,cell1.csv,5
45,45,17.2269558039,7.4085259404,cell1.csv,145
45,45,14.6709286201,16.543128630200002,cell1.csv,264
45,45,13.4591363431,1.2771240355,cell1.csv,13
45,45,12.6457193472,14.034375511099999,cell1.csv,11
45,45,11.1119902656,22.1785374012,cell1.csv,24
45,45,10.369397030100002,21.695390994900002,cell1.csv,17
45,45,17.0373911474,2.2294268797,cell1.csv,10
46,46,22.5414190434,5.5863268457,cell1.csv,3
46,46,21.3641560875,7.0410570398,cell1.csv,5
46,46,23.944774187100002,14.4776510277,cell1.csv,1
46,46,17.255994814900003,7.4374184959,cell1.csv,145
46,46,10.362014587600001,21.6679781459,cell1.csv,17
46,46,14.5929844216,16.5177554829,cell1.csv,264
46,46,13.4881080466,1.2660757507,cell1.csv,13
46,46,12.6285075645,14.0206296632,cell1.csv,11
46,46,11.1223018538,22.204844602199998,cell1.csv,24
46,46,17.028659202700002,2.2126002583,cell1.csv,10
47,47,23.9442384876,14.488905238900001,cell1.csv,1
47,47,21.3827111735,6.9921155388,cell1.csv,5
47,47,17.2778637226,7.4314615795000005,cell1.csv,145
47,47,17.0092294504,2.2416092405,cell1.csv,10
47,47,14.652249275399999,16.5232796485,cell1.csv,264
47,47,22.5360749459,5.5515339741,cell1.csv,3
47,47,13.476535509900001,1.2704862106,cell1.csv,13
47,47,12.6379484887,14.011684778200001,cell1.csv,11
47,47,11.092704726100001,22.180252301600003,cell1.csv,24
47,47,10.382594832,21.6623371984,cell1.csv,17
48,48,23.951704830300002,14.500720926800001,cell1.csv,1
48,48,22.5399124581,5.544671787,cell1.csv,3
48,48,21.382612452500002,7.016361622000001,cell1.csv,5
48,48,17.2445872561,7.4345007139,cell1.csv,145
48,48,17.021002239599998,2.2338411284,cell1.csv,10
48,48,13.4417312233,1.2708555465,cell1.csv,13
48,48,10.386263391300002,21.6403216671,cell1.csv,17
48,48,14.6356400682,16.5056702581,cell1.csv,264
49,49,17.021533918699998,2.2309260987,cell1.csv,10
49,49,23.9474855807,14.5122719454,cell1.csv,1
49,49,22.5377876648,5.5667168465,cell1.csv,3
49,49,21.3557507427,7.0113787372,cell1.csv,5
49,49,17.1953203986,7.4252068547,cell1.csv,145
49,49,14.655498448700001,16.5309571507,cell1.csv,264
49,49,13.4223701489,1.2619609415,cell1.csv,13
49,49,12.6390439328,14.0063512114,cell1.csv,11
49,49,11.049770064099999,22.1989742906,cell1.csv,24
49,49,10.3788594227,21.6703119271,cell1.csv,17
50,50,17.1958157015,7.4518408521,cell1.csv,145
50,50,23.9447534312,14.510330126000001,cell1.csv,1
50,50,21.3554411213,7.0341648898,cell1.csv,5
50,50,14.6782339827,16.5376510132,cell1.csv,264
50,50,17.0069923769,2.2359058586000002,cell1.csv,10
50,50,12.6450459136,14.020955454000001,cell1.csv,11
50,50,13.4403188305,1.2779743908,cell1.csv,13
50,50,10.386122649799999,21.6710151039,cell1.csv,17
50,50,11.0802417744,22.1940037312,cell1.csv,24
51,51,23.951567921800002,14.5086546678,cell1.csv,1
51,51,22.5176656997,5.5551382751,cell1.csv,3
51,51,21.381290242200002,7.0431979651,cell1.csv,5
51,51,17.0230454048,2.2265066281,cell1.csv,10
51,51,13.441900310900001,1.2854875589,cell1.csv,13
51,51,10.4007096435,21.647682416,cell1.csv,17
52,52,21.3713254073,7.046509380000001,cell1.csv,5
52,52,13.455545745,1.2659942827,cell1.csv,13
52,52,23.94337329,14.5089836298,cell1.csv,1
52,52,10.406996413700002,21.655138818799998,cell1.csv,17
52,52,17.0219205448,2.2306297386000002,cell1.csv,10
52,52,14.6171695043,16.529936901000003,cell1.csv,264
52,52,11.0545213516,22.180450575800002,cell1.csv,24
52,52,17.1658434906,7.448810933300001,cell1.csv,145
53,53,22.5158309982,5.5477358185000005,cell1.csv,3
53,53,21.3715900075,7.0434565378,cell1.csv,5
53,53,17.0106234245,2.244076256,cell1.csv,10
53,53,23.921194266300002,14.4856785218,cell1.csv,1
53,53,14.6200255841,16.553192887,cell1.csv,264
53,53,13.4467780297,1.2667509700000001,cell1.csv,13
53,53,11.100830244900001,22.144393442400002,cell1.csv,24
53,53,12.644696076599999,14.0391038498,cell1.csv,11
53,53,10.3911989516,21.6687873901,cell1.csv,17
54,54,17.0013974296,2.2335047226,cell1.csv,10
54,54,23.924511170000002,14.4704199272,cell1.csv,1
54,54,21.3918210085,7.054404577100001,cell1.csv,5
54,54,17.1896367145,7.453525297600001,cell1.csv,145
54,54,14.6116933063,16.511834388700002,cell1.csv,264
54,54,10.3792589494,21.6765459529,cell1.csv,17
54,54,11.092907041300002,22.1510769068,cell1.csv,24
54,54,13.4271145471,1.2431049332,cell1.csv,13
55,55,23.9529657223,14.4725399495,cell1.csv,1
55,55,21.380863139000002,7.0484593509,cell1.csv,5
55,55,16.9916623305,2.2146442771,cell1.csv,10
55,55,13.4384554557,1.2793101672,cell1.csv,13
55,55,12.6418920043,14.0364129247,cell1.csv,11
55,55,11.070566825,22.184145605,cell1.csv,24
55,55,10.3675672838,21.6867703366,cell1.csv,17
55,55,14.648078611299999,16.517304612500002,cell1.csv,264
56,56,22.5003601157,5.5461021427,cell1.csv,3
56,56,23.947787875499998,14.4817674101,cell1.csv,1
56,56,21.389051615299998,7.0269685191,cell1.csv,5
56,56,17.1634628615,7.515808218400001,cell1.csv,145
56,56,11.0776711751,22.213303807200003,cell1.csv,24
56,56,14.6692625149,16.506010497800002,cell1.csv,264
56,56,13.4024409688,1.2783205522999999,cell1.csv,13
56,56,12.6422622821,14.037881610700001,cell1.csv,11
56,56,17.0112117526,2.2607542435,cell1.csv,10
56,56,10.335674450700001,21.6900276482,cell1.csv,17
57,57,17.182908866000002,7.483410835800001,cell1.csv,145
57,57,17.0455361247,2.2726290158,cell1.csv,10
57,57,21.3785922009,7.0106857604999995,cell1.csv,5
57,57,23.9672913286,14.4890666604,cell1.csv,1
57,57,14.6753861178,16.5310147951,cell1.csv,264
57,57,12.6505709635,14.028038396800001,cell1.csv,11
57,57,11.053560707299999,22.2100689293,cell1.csv,24
57,57,10.3412496085,21.693381123600002,cell1.csv,17
57,57,13.4328826445,1.2932787046,cell1.csv,13
58,58,13.4125355861,1.2874712737,cell1.csv,13
58,58,22.5081414949,5.5528530877,cell1.csv,3
58,58,23.963229126999998,14.490450472900001,cell1.csv,1
58,58,17.2050402195,7.497794303100001,cell1.csv,145
58,58,21.3934076407,7.0545521383,cell1.csv,5
58,58,17.028873085,2.2741576500000003,cell1.csv,10
58,58,12.643657950700002,14.0273584424,cell1.csv,11
58,58,14.686367847100001,16.573330811399998,cell1.csv,264
58,58,10.3616947161,21.7009973021,cell1.csv,17
59,59,23.9626707871,14.470031993000001,cell1.csv,1
59,59,22.4935258125,5.5746725425,cell1.csv,3
59,59,21.376585235300002,7.0211502246,cell1.csv,5
59,59,17.1724230707,7.4616918288,cell1.csv,145
59,59,17.062680909399997,2.2769578298,cell1.csv,10
59,59,14.7048031892,16.6066443871,cell1.csv,264
59,59,13.4307522354,1.302420596,cell1.csv,13
59,59,12.630793733500001,14.037838629800001,cell1.csv,11
59,59,11.0663448325,22.1992641724,cell1.csv,24
59,59,10.3521065858,21.7040077746,cell1.csv,17
60,60,22.529222902,5.6080543793999995,cell1.csv,3
60,60,21.337444355299997,7.0337006277,cell1.csv,5
60,60,17.1855816328,7.4785879125,cell1.csv,145
60,60,17.0225697656,2.2416338910999998,cell1.csv,10
60,60,14.7128394658,16.6084594816,cell1.csv,264
60,60,13.4211458319,1.2721075865,cell1.csv,13
60,60,11.081942292399999,22.1915692306,cell1.csv,24
60,60,10.3582725177,21.7110498112,cell1.csv,17
60,60,23.954299317600004,14.4625653929,cell1.csv,1
61,61,17.1719988868,7.5168333155000004,cell1.csv,145
61,61,21.3389150735,7.0786476021,cell1.csv,5
61,61,23.9538418982,14.472786908300002,cell1.csv,1
61,61,17.030912958100004,2.2450789946,cell1.csv,10
61,61,22.553334850600002,5.5867817497,cell1.csv,3
61,61,11.0805942602,22.179835375899998,cell1.csv,24
61,61,13.4776578959,1.255152995,cell1.csv,13
61,61,12.631767981200001,14.0480131855,cell1.csv,11
61,61,14.6983343795,16.5980143787,cell1.csv,264
61,61,10.342057385599999,21.7046249181,cell1.csv,17
62,62,21.3026886224,7.0874880519,cell1.csv,5
62,62,22.4741644111,5.5688350171000005,cell1.csv,3
62,62,23.945694150300003,14.473946037800001,cell1.csv,1
62,62,17.1786485211,7.4858233241,cell1.csv,145
