frame,frame,x,y,file,particle
109,109,13.444900581399999,5.283690234200001,cell3b.csv,4
109,109,13.522795865700001,11.4689148897,cell3b.csv,5
109,109,13.4354009309,13.0940188399,cell3b.csv,10
109,109,13.3112565016,18.9986758137,cell3b.csv,6
109,109,15.2207961267,7.9514593666,cell3b.csv,2
109,109,14.4853516878,6.4257117847,cell3b.csv,3
109,109,7.3911832833,3.8148971391,cell3b.csv,12
109,109,4.0418660657,12.041691522499999,cell3b.csv,16
110,110,15.212425441699999,7.9278501744,cell3b.csv,2
110,110,14.5049348338,6.4142616635000005,cell3b.csv,3
110,110,13.4449092571,13.092396079,cell3b.csv,10
110,110,13.5255236479,11.469835206399999,cell3b.csv,5
110,110,13.4618319868,5.275295687,cell3b.csv,4
110,110,13.3091565046,19.0098682055,cell3b.csv,6
110,110,7.392998021,3.8059173474,cell3b.csv,12
110,110,6.3451657642,8.830595968899999,cell3b.csv,14
110,110,4.0563213471,12.0427767569,cell3b.csv,16
111,111,13.2592476746,19.0052592039,cell3b.csv,6
111,111,13.468038953699999,5.2816764449,cell3b.csv,4
111,111,13.5293152428,11.4514263029,cell3b.csv,5
111,111,13.4148110273,13.1071970358,cell3b.csv,10
111,111,15.2247338985,7.9403406815,cell3b.csv,2
111,111,14.489837105000001,6.4310735557,cell3b.csv,3
111,111,4.0694581696,12.0452083947,cell3b.csv,16
111,111,7.4141165595,3.7796339306,cell3b.csv,12
112,112,13.2722170719,18.986578876200003,cell3b.csv,6
112,112,13.399840721299999,13.1113720242,cell3b.csv,10
112,112,13.472240101199999,5.2524812677,cell3b.csv,4
112,112,14.4958612977,6.4213514951,cell3b.csv,3
112,112,15.2395498595,7.9508793924,cell3b.csv,2
112,112,13.528096427300001,11.4686456121,cell3b.csv,5
112,112,6.3611628867,8.8329835294,cell3b.csv,14
112,112,4.0545471238,12.0567929598,cell3b.csv,16
112,112,7.4619433735000005,3.7776371261,cell3b.csv,12
113,113,15.245242583600001,7.9454315184999995,cell3b.csv,2
113,113,14.483139085000001,6.402293052899999,cell3b.csv,3
113,113,13.54732566,11.4720202773,cell3b.csv,5
113,113,13.463696990799999,5.2861535225,cell3b.csv,4
113,113,13.399413434,13.1045823166,cell3b.csv,10
113,113,13.27073806,18.988041361,cell3b.csv,6
113,113,4.0686872776000005,12.0351836853,cell3b.csv,16
113,113,6.3571167465,8.8242992902,cell3b.csv,14
113,113,7.4525745698,3.7579207575,cell3b.csv,12
114,114,15.234776249200001,7.9400128323,cell3b.csv,2
114,114,14.4753628831,6.4037998259,cell3b.csv,3
114,114,13.5608329922,11.4748724556,cell3b.csv,5
114,114,13.461615830500001,5.2978947403,cell3b.csv,4
114,114,13.4042314873,13.0922374442,cell3b.csv,10
114,114,13.265214526300001,19.0028473508,cell3b.csv,6
114,114,7.4582702271,3.7543868033,cell3b.csv,12
114,114,6.3479663492,8.8316330831,cell3b.csv,14
114,114,4.0390198387,12.0065122682,cell3b.csv,16
115,115,13.2720095755,19.0161311544,cell3b.csv,6
115,115,13.4098232702,13.095871562800001,cell3b.csv,10
115,115,13.5305592351,11.448101554600001,cell3b.csv,5
115,115,14.4721348194,6.4129440101,cell3b.csv,3
115,115,15.2418184733,7.950826545900001,cell3b.csv,2
115,115,7.4456591946,3.8061912491,cell3b.csv,12
115,115,6.3495480835,8.8208546524,cell3b.csv,14
115,115,4.0564114845,12.0242830194,cell3b.csv,16
116,116,13.263664143100002,19.019532760300002,cell3b.csv,6
116,116,13.402756165000001,13.0814487579,cell3b.csv,10
116,116,15.241134519100001,7.948890690500001,cell3b.csv,2
116,116,13.5484428895,11.442249397400001,cell3b.csv,5
116,116,14.476563977,6.4098868388,cell3b.csv,3
116,116,13.453094058000001,5.2858152303,cell3b.csv,4
116,116,4.0410496996,12.012661817,cell3b.csv,16
116,116,6.3700842795999995,8.8311315418,cell3b.csv,14
116,116,7.383936486700001,3.795320261,cell3b.csv,12
117,117,15.217850947999999,7.9525338309,cell3b.csv,2
117,117,14.464466769200001,6.409257391000001,cell3b.csv,3
117,117,13.4236586724,13.0822992154,cell3b.csv,10
117,117,13.5356426843,11.4352435998,cell3b.csv,5
117,117,13.437303638100001,5.2949399024,cell3b.csv,4
117,117,13.275056305300001,19.0096061361,cell3b.csv,6
117,117,4.0674125935,11.9854437451,cell3b.csv,16
118,118,13.260588139900001,19.020604927199997,cell3b.csv,6
118,118,13.4525460577,5.2925299754,cell3b.csv,4
118,118,13.5315339096,11.4433338116,cell3b.csv,5
118,118,14.4536983113,6.3942735907,cell3b.csv,3
118,118,15.2122415741,7.938000848900001,cell3b.csv,2
118,118,13.4091956827,13.0854942821,cell3b.csv,10
118,118,4.063255421,11.993137965899999,cell3b.csv,16
118,118,7.3555525165,3.7897418771,cell3b.csv,12
118,118,6.3598539338,8.822280884800001,cell3b.csv,14
119,119,15.2235050779,7.9598084374,cell3b.csv,2
119,119,14.473827676900001,6.4052440489,cell3b.csv,3
119,119,13.422287923899999,13.076826567300001,cell3b.csv,10
119,119,13.537492702400002,11.489285771,cell3b.csv,5
119,119,13.4767927567,5.2986019618,cell3b.csv,4
119,119,13.2711085219,19.025720276700003,cell3b.csv,6
119,119,12.7793565958,15.434573893900001,cell3b.csv,947
119,119,7.4339240558,3.8193139969,cell3b.csv,12
119,119,6.351756346,8.8325279438,cell3b.csv,14
119,119,4.0673750649,12.004047933,cell3b.csv,16
120,120,13.2576524081,18.9985328353,cell3b.csv,6
120,120,13.4153922718,13.082433382200001,cell3b.csv,10
120,120,13.482418181200002,5.3157014136,cell3b.csv,4
120,120,13.5389062123,11.477590689200001,cell3b.csv,5
120,120,15.2163958953,7.961990306800001,cell3b.csv,2
120,120,12.7636070508,15.509781782000001,cell3b.csv,947
120,120,14.4687715083,6.4078279383,cell3b.csv,3
120,120,4.0829376652,12.029985960300001,cell3b.csv,16
120,120,6.3424145292,8.8532309445,cell3b.csv,14
120,120,7.4025037955,3.8379718527,cell3b.csv,12
121,121,15.233389260500001,7.950323504900001,cell3b.csv,2
121,121,14.4718174622,6.392290844000001,cell3b.csv,3
121,121,13.4230798191,13.0717554083,cell3b.csv,10
121,121,13.5489103647,11.4819372953,cell3b.csv,5
121,121,13.4629143677,5.320834152100001,cell3b.csv,4
121,121,13.268801834300001,19.001213777600004,cell3b.csv,6
121,121,7.379371516,3.852999914,cell3b.csv,12
121,121,4.0788307591,12.0368395175,cell3b.csv,16
121,121,6.3209668488999995,8.8344007693,cell3b.csv,14
122,122,13.2486888002,19.0129856894,cell3b.csv,6
122,122,15.2313180416,7.9489978673,cell3b.csv,2
122,122,14.463083035,6.3984413892,cell3b.csv,3
122,122,13.424823851100001,13.0798640989,cell3b.csv,10
122,122,13.540737921,11.4615212342,cell3b.csv,5
122,122,13.494492988500001,5.3301950897,cell3b.csv,4
122,122,12.7986495237,15.4884336578,cell3b.csv,947
122,122,7.3693866903,3.8892881640000003,cell3b.csv,12
122,122,4.080994307,12.0487230395,cell3b.csv,16
123,123,12.8013049058,15.4813059366,cell3b.csv,947
123,123,13.235624303000002,19.0304129307,cell3b.csv,6
123,123,15.2221555603,7.964475801200001,cell3b.csv,2
123,123,13.5431351088,11.445065706100001,cell3b.csv,5
123,123,14.4620987964,6.4139567052,cell3b.csv,3
123,123,13.515490751400002,5.332104695,cell3b.csv,4
123,123,7.389573711500001,3.8876153848,cell3b.csv,12
123,123,6.3472501579000005,8.831375467600001,cell3b.csv,14
123,123,4.0895677169999995,12.0805401256,cell3b.csv,16
124,124,12.786578652800001,15.4906961986,cell3b.csv,947
124,124,13.244985562,19.0346680014,cell3b.csv,6
124,124,13.509846145100001,5.3213242989000005,cell3b.csv,4
124,124,14.475003285200001,6.4306388533000005,cell3b.csv,3
124,124,15.2391875406,7.9668129528,cell3b.csv,2
124,124,13.5328854042,11.461023405,cell3b.csv,5
124,124,13.4107989082,13.0924546022,cell3b.csv,10
124,124,7.3950083543,3.83587916,cell3b.csv,12
124,124,6.3278259086999995,8.827402826,cell3b.csv,14
124,124,4.0775889397,12.0536714838,cell3b.csv,16
125,125,13.2527181694,19.0502755119,cell3b.csv,6
125,125,13.5067483083,5.3014629943000005,cell3b.csv,4
125,125,13.529061805900001,11.4579145522,cell3b.csv,5
125,125,14.4740963298,6.4212677427000004,cell3b.csv,3
125,125,15.2416747272,7.9599676501,cell3b.csv,2
125,125,13.4334716971,13.085681537000001,cell3b.csv,10
125,125,12.8050483611,15.4764680654,cell3b.csv,947
125,125,7.3988990285,3.8588419626,cell3b.csv,12
125,125,6.333054310800001,8.845569232699999,cell3b.csv,14
125,125,4.0727747558,12.0599939382,cell3b.csv,16
126,126,13.2554229222,19.055081540899998,cell3b.csv,6
126,126,13.4873311469,5.3107638859,cell3b.csv,4
126,126,13.4311062116,13.0881067866,cell3b.csv,10
126,126,14.4601890675,6.4105233558000005,cell3b.csv,3
126,126,15.2448016106,7.9570698238,cell3b.csv,2
126,126,13.5413643935,11.5034831356,cell3b.csv,5
126,126,7.4043539517,3.8639079638,cell3b.csv,12
126,126,6.3407276958,8.843414956,cell3b.csv,14
126,126,4.077393709,12.0447759893,cell3b.csv,16
127,127,12.8161263182,15.4941367828,cell3b.csv,947
127,127,15.2572915326,7.9528756816,cell3b.csv,2
127,127,13.503457152700001,5.3155065128,cell3b.csv,4
127,127,13.444821096,13.0759103251,cell3b.csv,10
127,127,14.467281551500001,6.4293230992999995,cell3b.csv,3
127,127,13.5342419011,11.4815442764,cell3b.csv,5
127,127,13.2678490285,19.0611117337,cell3b.csv,6
127,127,4.1083331809,12.0515366255,cell3b.csv,16
127,127,6.3388390692000005,8.8437146904,cell3b.csv,14
127,127,7.4629363446,3.8647733352,cell3b.csv,12
128,128,13.4905432879,5.312968615200001,cell3b.csv,4
128,128,12.8202809669,15.482187538,cell3b.csv,947
128,128,13.271550412000002,19.0509566356,cell3b.csv,6
128,128,14.468720102499999,6.416177048200001,cell3b.csv,3
128,128,15.2569559489,7.954478525000001,cell3b.csv,2
128,128,13.5422118282,11.4970991165,cell3b.csv,5
128,128,13.433521386099999,13.082843081700002,cell3b.csv,10
128,128,4.1133738757,12.0683071327,cell3b.csv,16
128,128,6.3229652989,8.842018646500001,cell3b.csv,14
128,128,7.4527152699,3.8659632929,cell3b.csv,12
129,129,15.246610227,7.9459688835,cell3b.csv,2
129,129,14.455999478199999,6.414084708000001,cell3b.csv,3
129,129,13.4260119999,13.091664253000001,cell3b.csv,10
129,129,13.541999177100001,11.489715183000001,cell3b.csv,5
129,129,13.4965053618,5.315507113200001,cell3b.csv,4
129,129,13.2504051128,19.0601966779,cell3b.csv,6
129,129,12.8274490033,15.484370272800001,cell3b.csv,947
129,129,7.4704960832,3.8854964172,cell3b.csv,12
129,129,6.3435101487,8.8483667931,cell3b.csv,14
129,129,4.1086985254,12.0666025878,cell3b.csv,16
130,130,13.2737355537,19.0624280884,cell3b.csv,6
130,130,13.5329283418,5.3078614963,cell3b.csv,4
130,130,13.5315311559,11.462480121799999,cell3b.csv,5
130,130,15.2472151791,7.9595472131,cell3b.csv,2
130,130,14.4585218077,6.4142071188,cell3b.csv,3
130,130,12.842491817500001,15.4752462108,cell3b.csv,947
130,130,13.448237791899999,13.076481902,cell3b.csv,10
130,130,7.4241834296,3.8913184638,cell3b.csv,12
130,130,6.3156575752,8.8431868528,cell3b.csv,14
130,130,4.1141147659,12.102087140400002,cell3b.csv,16
131,131,12.814756456400001,15.4688454912,cell3b.csv,947
131,131,13.287776062499999,19.0614371257,cell3b.csv,6
131,131,13.5189327509,5.3101217906,cell3b.csv,4
131,131,13.533403444300001,11.4798699907,cell3b.csv,5
131,131,14.4355597308,6.4141762545,cell3b.csv,3
131,131,15.262938039500002,7.9401932408,cell3b.csv,2
131,131,13.454797501,13.076443886700002,cell3b.csv,10
131,131,4.1083169754,12.0861126147,cell3b.csv,16
131,131,7.4331010239,3.9506251703,cell3b.csv,12
132,132,15.248171212499999,7.9519255522000005,cell3b.csv,2
132,132,14.4630694352,6.4118181396,cell3b.csv,3
132,132,13.4528131644,13.0683435266,cell3b.csv,10
132,132,13.5399228822,11.5077805071,cell3b.csv,5
132,132,13.5073356752,5.3259765649,cell3b.csv,4
132,132,13.281486993000001,19.065585035,cell3b.csv,6
132,132,12.8153145995,15.4817430376,cell3b.csv,947
132,132,7.377261964500001,3.9312848696000002,cell3b.csv,12
132,132,6.3465060418000006,8.839600392000001,cell3b.csv,14
132,132,4.0640845381,12.0833850572,cell3b.csv,16
133,133,13.4978619179,5.310007807900001,cell3b.csv,4
133,133,13.5431391407,11.5157040286,cell3b.csv,5
133,133,13.454307056800001,13.066759193500001,cell3b.csv,10
133,133,13.279545998,19.072486747800003,cell3b.csv,6
133,133,14.469420297700001,6.4179744135000005,cell3b.csv,3
133,133,15.2399346463,7.9585640070000006,cell3b.csv,2
133,133,12.865001699799999,15.526422119200001,cell3b.csv,947
133,133,7.3985634445,3.909943414,cell3b.csv,12
133,133,4.0686904847,12.0839574529,cell3b.csv,16
133,133,6.3240370539,8.8114016566,cell3b.csv,14
134,134,15.231264070200002,7.9657511927,cell3b.csv,2
134,134,14.4649825349,6.4297090781,cell3b.csv,3
134,134,13.4626208618,13.067227409400001,cell3b.csv,10
134,134,13.5450448325,11.4963649424,cell3b.csv,5
134,134,13.4710452441,5.3243714064,cell3b.csv,4
134,134,13.3044757056,19.092498692699998,cell3b.csv,6
134,134,12.8809338849,15.5012650414,cell3b.csv,947
134,134,4.1031359071999995,12.081307971700001,cell3b.csv,16
134,134,6.3361198901,8.838998536700002,cell3b.csv,14
134,134,7.4458228376,3.8928124013,cell3b.csv,12
135,135,12.8767414819,15.4661563045,cell3b.csv,947
135,135,15.2155928835,7.955519398600001,cell3b.csv,2
135,135,14.461982433200001,6.4388788556000005,cell3b.csv,3
135,135,13.4411906878,13.0807074706,cell3b.csv,10
135,135,13.5399271116,11.4922475564,cell3b.csv,5
135,135,13.4996107008,5.329060757000001,cell3b.csv,4
135,135,13.291741287799999,19.0785811929,cell3b.csv,6
135,135,7.4175842941,3.9158933507,cell3b.csv,12
135,135,6.3305070015,8.839133841999999,cell3b.csv,14
135,135,4.1101477292,12.1058550243,cell3b.csv,16
136,136,13.308159269899999,19.0760002812,cell3b.csv,6
136,136,13.495453035,5.3374164028,cell3b.csv,4
136,136,13.5267980095,11.495173572899999,cell3b.csv,5
136,136,15.2200031368,7.9611270563,cell3b.csv,2
136,136,12.819525264500001,15.4889838948,cell3b.csv,947
136,136,13.4217881444,13.0762101643,cell3b.csv,10
136,136,14.4520866878,6.4260981924,cell3b.csv,3
136,136,4.1196778417,12.1033069507,cell3b.csv,16
136,136,7.4013033704,3.9018676956,cell3b.csv,12
137,137,12.8359615425,15.469931105199999,cell3b.csv,947
137,137,15.229551795499999,7.9446813408,cell3b.csv,2
137,137,14.4571590791,6.4136047374,cell3b.csv,3
137,137,13.4283292582,13.083605676600001,cell3b.csv,10
137,137,13.5415572722,11.493299112099999,cell3b.csv,5
137,137,13.482283043699999,5.3595891166000005,cell3b.csv,4
137,137,13.311172450599999,19.0877294576,cell3b.csv,6
137,137,7.4027493811000005,3.9054864968,cell3b.csv,12
137,137,6.3544299893,8.833717561,cell3b.csv,14
137,137,4.1173498517,12.1181477326,cell3b.csv,16
138,138,12.8017020937,15.476357253100002,cell3b.csv,947
138,138,13.304957222999999,19.104286653200003,cell3b.csv,6
138,138,13.4712624851,5.3334353869,cell3b.csv,4
138,138,13.431398691,13.079019648600001,cell3b.csv,10
138,138,14.447516811400002,6.4275356868,cell3b.csv,3
138,138,15.232493861000002,7.9359274513,cell3b.csv,2
138,138,13.5416677307,11.4728585322,cell3b.csv,5
138,138,4.1507947111000005,12.114272854500001,cell3b.csv,16
138,138,7.459382387300001,3.8915777692000004,cell3b.csv,12
138,138,6.3445310239,8.8267737832,cell3b.csv,14
139,139,12.810889212000001,15.4476463432,cell3b.csv,947
139,139,15.2374167413,7.9716165676,cell3b.csv,2
139,139,14.443031301900001,6.4134596852,cell3b.csv,3
139,139,13.555000674499999,11.49439256,cell3b.csv,5
139,139,13.4315166865,13.0682708551,cell3b.csv,10
139,139,13.455421905200001,5.327941222100001,cell3b.csv,4
139,139,13.3206754232,19.122513583200003,cell3b.csv,6
139,139,4.173949360100001,12.1171541809,cell3b.csv,16
139,139,6.348017502699999,8.815220461200001,cell3b.csv,14
139,139,7.4760821567,3.9320782324000003,cell3b.csv,12
140,140,15.2297682326,7.9462043467,cell3b.csv,2
140,140,14.449961267299999,6.418171192200001,cell3b.csv,3
140,140,13.4283052962,13.0785769948,cell3b.csv,10
140,140,13.542168506,11.4983866609,cell3b.csv,5
140,140,13.4438478226,5.3177583379,cell3b.csv,4
140,140,13.331845632,19.1161995224,cell3b.csv,6
140,140,4.141136681900001,12.0758003027,cell3b.csv,16
140,140,6.32654896,8.856633509200002,cell3b.csv,14
140,140,7.3940242952999995,3.9535495164,cell3b.csv,12
141,141,15.2522682086,7.9557209588,cell3b.csv,2
141,141,14.4443195556,6.4316263814,cell3b.csv,3
141,141,13.447184319100002,13.0723982879,cell3b.csv,10
141,141,13.558612872,11.4483249376,cell3b.csv,5
141,141,13.487542471400001,5.2836487525,cell3b.csv,4
141,141,13.3214223572,19.1123249675,cell3b.csv,6
141,141,12.8151360474,15.4562715286,cell3b.csv,947
141,141,7.410623359000001,3.9648505047,cell3b.csv,12
141,141,6.3463343089,8.8435291567,cell3b.csv,14
141,141,4.1181705333,12.043186114700001,cell3b.csv,16
142,142,13.3026492094,19.1092025292,cell3b.csv,6
142,142,13.483851296200001,5.3141020689,cell3b.csv,4
142,142,13.536583869100001,11.495140802100002,cell3b.csv,5
142,142,15.2387541544,7.9364523372,cell3b.csv,2
142,142,14.4330989395,6.416151044399999,cell3b.csv,3
142,142,13.4420759844,13.0630854105,cell3b.csv,10
142,142,12.8314140382,15.49420621,cell3b.csv,947
142,142,7.4104673751000005,3.964137807,cell3b.csv,12
142,142,6.3188238462,8.8092474128,cell3b.csv,14
142,142,4.0927651886,12.0558266745,cell3b.csv,16
143,143,12.8635493283,15.4590383257,cell3b.csv,947
143,143,13.2971408959,19.1060541523,cell3b.csv,6
143,143,13.5069535415,5.3129538181,cell3b.csv,4
143,143,15.2375691911,7.943623741700001,cell3b.csv,2
143,143,13.4362446014,13.081593087,cell3b.csv,10
143,143,14.4585373887,6.4096044003,cell3b.csv,3
143,143,13.534005741700001,11.4979463864,cell3b.csv,5
143,143,4.1138732652,12.025645582900001,cell3b.csv,16
143,143,7.4258080811000005,3.9748707079,cell3b.csv,12
143,143,6.3232905074,8.8114569474,cell3b.csv,14
144,144,13.2778151604,19.0980964429,cell3b.csv,6
144,144,15.243357016100001,7.9490379373,cell3b.csv,2
144,144,14.451444954900001,6.412538110700001,cell3b.csv,3
144,144,13.453030682700001,13.0782561182,cell3b.csv,10
144,144,13.543081519100001,11.4664731997,cell3b.csv,5
144,144,13.4898451496,5.3001528892,cell3b.csv,4
144,144,12.847418982699999,15.4505781273,cell3b.csv,947
144,144,7.4325752927,3.9582286489,cell3b.csv,12
144,144,6.3149490169,8.793591928,cell3b.csv,14
144,144,4.1207101572000004,12.0316442873,cell3b.csv,16
145,145,12.8200217503,15.4601902682,cell3b.csv,947
145,145,13.2913719769,19.1001845125,cell3b.csv,6
145,145,13.4882726284,5.3242011416,cell3b.csv,4
145,145,13.5445444906,11.4842080745,cell3b.csv,5
145,145,14.4620243137,6.4204787975999995,cell3b.csv,3
145,145,15.2534490427,7.9283900949,cell3b.csv,2
145,145,13.4413260571,13.0674138597,cell3b.csv,10
145,145,4.151531362,12.0212743947,cell3b.csv,16
145,145,6.3412821659,8.8125354863,cell3b.csv,14
145,145,7.4706386538,3.9796081435,cell3b.csv,12
146,146,15.249579636,7.929858513400001,cell3b.csv,2
146,146,14.4584882035,6.4166891222,cell3b.csv,3
146,146,13.4366522499,13.0752381256,cell3b.csv,10
146,146,13.5432087309,11.451060145900001,cell3b.csv,5
146,146,13.484710984100001,5.3265493026,cell3b.csv,4
146,146,13.289985727900001,19.115621569800002,cell3b.csv,6
146,146,12.8310389813,15.472316751300001,cell3b.csv,947
146,146,4.1423867055,12.0156620312,cell3b.csv,16
146,146,6.3182297793,8.805482653499999,cell3b.csv,14
146,146,7.4867824166000005,4.008411162100001,cell3b.csv,12
147,147,13.2899242053,19.1091418206,cell3b.csv,6
147,147,15.244857530800001,7.950171288700001,cell3b.csv,2
147,147,14.4393974812,6.4248756963,cell3b.csv,3
147,147,13.4444176041,13.0713302128,cell3b.csv,10
147,147,13.523339774100002,11.4560310983,cell3b.csv,5
147,147,13.4815606724,5.3112083582,cell3b.csv,4
147,147,12.815072334500002,15.4761084389,cell3b.csv,947
147,147,4.1253034903,12.0286513309,cell3b.csv,16
147,147,6.3360047989,8.8228958556,cell3b.csv,14
147,147,7.444501320700001,4.0489419498000006,cell3b.csv,12
148,148,13.2698469118,19.114678231400003,cell3b.csv,6
148,148,15.256617736399999,7.953994892200001,cell3b.csv,2
148,148,14.444879759400001,6.4189722891,cell3b.csv,3
148,148,13.4318260949,13.079354339400002,cell3b.csv,10
148,148,13.5397080418,11.4542807914,cell3b.csv,5
148,148,13.4986056508,5.3130195937,cell3b.csv,4
148,148,12.8254672821,15.494705436,cell3b.csv,947
148,148,7.4568674003,4.0330932125,cell3b.csv,12
148,148,6.340400225100001,8.8094792015,cell3b.csv,14
148,148,4.1072996467000005,12.029826178699999,cell3b.csv,16
149,149,13.287854924200001,19.1082564758,cell3b.csv,6
149,149,13.4961864379,5.3203886448,cell3b.csv,4
149,149,13.4251168501,13.087226877600001,cell3b.csv,10
149,149,14.4353293533,6.418560305400001,cell3b.csv,3
149,149,15.2592585447,7.9579054342,cell3b.csv,2
149,149,13.517072356000002,11.4515884507,cell3b.csv,5
149,149,12.8100419699,15.4937552473,cell3b.csv,947
149,149,4.1011811365,12.0118588792,cell3b.csv,16
150,150,15.2850232259,7.964806325800001,cell3b.csv,2
150,150,13.4439890779,13.0778632756,cell3b.csv,10
150,150,13.5234868737,11.4774684084,cell3b.csv,5
150,150,13.4943278684,5.3122996612,cell3b.csv,4
150,150,13.2983667768,19.1055859508,cell3b.csv,6
150,150,12.802781299800001,15.5088911593,cell3b.csv,947
150,150,14.4372324049,6.413140562800001,cell3b.csv,3
150,150,4.0932294445,12.0005330398,cell3b.csv,16
150,150,7.509455052500001,4.0030276566,cell3b.csv,12
150,150,6.3335429635,8.7992899266,cell3b.csv,14
151,151,15.3010604208,7.953103539200001,cell3b.csv,2
151,151,14.4375587278,6.4212190356,cell3b.csv,3
151,151,13.439878572400001,13.082833876299999,cell3b.csv,10
151,151,13.490999035700002,5.3220252161,cell3b.csv,4
151,151,13.2871803042,19.118403349799998,cell3b.csv,6
151,151,12.825750689200001,15.4871778799,cell3b.csv,947
151,151,7.4983553792,4.0177240124,cell3b.csv,12
151,151,4.1219741203,12.0086926787,cell3b.csv,16
152,152,12.8549413348,15.4679202248,cell3b.csv,947
152,152,15.292592456500001,7.9527570785,cell3b.csv,2
152,152,13.5008694571,5.329911978,cell3b.csv,4
152,152,13.5652287578,11.4596153159,cell3b.csv,5
152,152,14.4395931963,6.4024280077,cell3b.csv,3
152,152,13.4345821442,13.0710409666,cell3b.csv,10
152,152,13.2756562908,19.1115493715,cell3b.csv,6
152,152,4.124910187,12.0020905011,cell3b.csv,16
152,152,7.485490593700001,4.0480826001,cell3b.csv,12
153,153,12.8200838066,15.4982700214,cell3b.csv,947
153,153,15.2722526449,7.9411195167,cell3b.csv,2
153,153,14.445629560199999,6.4211621154000005,cell3b.csv,3
153,153,13.4446894624,13.071170349500001,cell3b.csv,10
153,153,13.492105507800002,5.337071701,cell3b.csv,4
153,153,13.255230744799999,19.101461984,cell3b.csv,6
153,153,7.461346965300001,4.1018872255,cell3b.csv,12
153,153,6.3478695778,8.8371576162,cell3b.csv,14
153,153,4.1108161751,12.0081270541,cell3b.csv,16
154,154,12.828298693299999,15.4923774247,cell3b.csv,947
154,154,14.4584273571,6.3940723478,cell3b.csv,3
154,154,13.571883175000002,11.474040944799999,cell3b.csv,5
154,154,13.454633721099999,13.0746072501,cell3b.csv,10
154,154,13.4841095391,5.3075974578,cell3b.csv,4
154,154,13.2726280639,19.0845027352,cell3b.csv,6
154,154,15.2729438994,7.9535873381,cell3b.csv,2
154,154,7.4906629796,4.1226602241000005,cell3b.csv,12
154,154,6.3583345373,8.8225110508,cell3b.csv,14
154,154,4.1130623683000005,11.980069481500001,cell3b.csv,16
155,155,15.2763318014,7.956357240500001,cell3b.csv,2
155,155,14.4671765572,6.3846655205,cell3b.csv,3
155,155,13.438146493,13.090316154100002,cell3b.csv,10
155,155,13.5545624669,11.4817483324,cell3b.csv,5
155,155,13.5031432473,5.311706963,cell3b.csv,4
155,155,13.283926411300001,19.1193562918,cell3b.csv,6
155,155,12.821881855800001,15.502020396,cell3b.csv,947
155,155,7.444165159600001,4.1158977865,cell3b.csv,12
155,155,6.3513575358,8.8263024097,cell3b.csv,14
155,155,4.1259462261,11.9867616924,cell3b.csv,16
156,156,15.2780364131,7.9343404695,cell3b.csv,2
156,156,14.4596317199,6.401984936300001,cell3b.csv,3
156,156,13.5560343103,11.4627001758,cell3b.csv,5
156,156,13.4283017078,13.0951158573,cell3b.csv,10
156,156,13.5175095174,5.3254888144,cell3b.csv,4
156,156,13.2910046831,19.1044640139,cell3b.csv,6
156,156,12.8129393043,15.4996430528,cell3b.csv,947
156,156,7.4200610009000005,4.113148848,cell3b.csv,12
156,156,6.3454599156,8.8466517591,cell3b.csv,14
156,156,4.1361076834,12.0151358317,cell3b.csv,16
157,157,15.2711349811,7.9544055036,cell3b.csv,2
157,157,14.4496988052,6.418565397,cell3b.csv,3
157,157,13.4267100165,13.073323327,cell3b.csv,10
157,157,13.5376181135,11.4249316873,cell3b.csv,5
157,157,13.4977729074,5.3182184891999995,cell3b.csv,4
157,157,13.2808744198,19.117716005400002,cell3b.csv,6
157,157,12.7977907788,15.4919824064,cell3b.csv,947
157,157,7.444051795,4.109632547,cell3b.csv,12
157,157,6.3373409477,8.8575181428,cell3b.csv,14
157,157,4.1114295413,12.0129061628,cell3b.csv,16
158,158,15.2713305217,7.9606118996,cell3b.csv,2
158,158,14.472176857300001,6.4242126208,cell3b.csv,3
158,158,13.533205652000001,11.4223469385,cell3b.csv,5
158,158,13.512621706600001,5.3131766166,cell3b.csv,4
158,158,13.407764454,13.1083728555,cell3b.csv,10
158,158,13.285292291600001,19.1141476693,cell3b.csv,6
158,158,10.7612517699,21.3573776484,cell3b.csv,1210
158,158,12.8279022446,15.4833182987,cell3b.csv,947
158,158,4.105420840800001,12.047395830800001,cell3b.csv,16
158,158,6.358521924100001,8.8519603917,cell3b.csv,14
158,158,7.401659148,4.0820200797,cell3b.csv,12
159,159,15.265086526,7.9851091674,cell3b.csv,2
159,159,14.4727923325,6.410075612,cell3b.csv,3
159,159,13.550288762200001,11.436006093100001,cell3b.csv,5
159,159,13.4310524403,13.1056506598,cell3b.csv,10
159,159,13.4821719189,5.3306788986,cell3b.csv,4
159,159,13.2913620756,19.1233085936,cell3b.csv,6
159,159,12.8318999023,15.483020536,cell3b.csv,947
159,159,10.725278074,21.378279893200002,cell3b.csv,1210
159,159,7.4246157405,4.083395616,cell3b.csv,12
159,159,6.3768342661999995,8.8614872464,cell3b.csv,14
159,159,4.085484184,12.0736944211,cell3b.csv,16
160,160,13.472158223300001,5.336967100300001,cell3b.csv,4
160,160,13.539882670999999,11.4114805899,cell3b.csv,5
160,160,13.4351845258,13.0881478536,cell3b.csv,10
160,160,13.288680187,19.1500006548,cell3b.csv,6
160,160,15.2569137223,7.9660038781,cell3b.csv,2
160,160,14.468003733600002,6.4126990135,cell3b.csv,3
